Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.135309421465,1.167001870122,1.162123575974,1.168882895008,1.145474807468,1.188540141851,1.265647770678,1.177524603044,1.122773632013,1.168935544755,1.118058527706,1.182579710024,1.275719778211,1.354593202985,1.361579578898
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,3.029599383346,3.261941232603,3.264342621151,3.132478593575,2.857063334184,2.49092260834,2.544344515258,2.46788063478,2.51737725941,2.494420005381,2.630674547051,2.731614159711,2.663724465245,2.538825133762,2.799916932798
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.704720832968,0.731920698845,0.726467250501,0.701361141781,0.733527205692,0.755178738902,0.730870257289,0.720218545801,0.739589599072,0.746354833675,0.784788976949,0.761229073974,0.722919969673,0.749375181264,0.754235901619
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.601833941825,0.640735516203,0.620805335879,0.671728423052,0.669001692369,0.63782358494,0.668861303262,0.666820264499,0.653246434752,0.65944695904,0.636495490084,0.633661246373,0.698314711304,0.68918695816,0.690447364456
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.656540343414,2.639185962369,2.587218194654,2.548987959399,2.484800039091,2.469790732005,2.491439070957,2.413902608794,2.297241050063,2.232526376998,2.29340536501,2.344252895763,2.385777261903,2.364356306224,2.378803677041
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.666908606609,0.668400201032,0.653356205837,0.652566692643,0.714685663321,0.758175981952,0.75835219849,0.75544838791,0.713688859657,0.720549863645,0.67417296303,0.635893089225,0.617948770428,0.660581426094,0.648120734141
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,1.740611499948,1.857299599857,2.138491668373,2.006068732244,1.93512604019,2.034030420696,2.007444704385,2.189427882928,2.169435848872,2.292004886773,2.31591134344,2.476610193936,2.434226835136,2.358686830216,2.547715780483
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,3.386486578805,3.627175916984,3.73599206026,3.5714706486,3.821257934499,3.45899113698,3.034337555855,3.07004452836,3.092782658039,2.880290088362,2.889404688577,2.834445771485,2.701079014109,2.712609892076,2.802563998463
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,25.639639480798,24.797709829481,24.253075361305,24.191643699515,23.769347544514,23.554403002752,23.297738536864,22.908494531256,22.235701216914,22.143098996187,22.353118900474,22.014815875576,22.036912109503,21.955633243889,21.360921209382
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.163030091226,1.187187461764,1.178878505433,1.132517416044,1.135990678334,1.173988355778,1.227285460447,1.26364084458,1.316286688725,1.247726947738,1.280874501217,1.21639536416,1.225931993985,1.186009837902,1.172794353188
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.780049144962,3.593044580727,3.602835478482,3.703232471499,3.870760277821,3.992622931114,4.0949250075,4.118747792204,4.378582948588,4.296727627221,4.2578687894,4.204900443749,4.438233846861,4.231863715647,4.214376177563
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,2.020185532285,2.037970022543,2.046647225456,1.993859402838,1.93437152483,1.876121382742,1.911667207741,1.891173399271,1.96460446628,1.867281098186,1.84588316439,1.876884574078,1.940715848845,1.879346741255,1.913054318437
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.343123728822,1.383077223006,1.380518579929,1.381659408165,1.389886208457,1.317861591764,1.395584435167,1.37347416505,1.495366421058,1.468130016365,1.522191023839,1.508069358758,1.554126053405,1.55365622552,1.556115420568
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,6.396707661352,6.432172252185,6.019214405005,5.799973344473,5.915505795285,5.910606657151,5.876738455915,5.753933201024,5.903517577817,6.079224235134,6.112425885166,6.162939327357,6.037414185654,6.334877991544,6.276998932245
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,8.002842802077,7.947306882568,8.360689983952,8.393090313346,8.365354477607,8.626066690217,9.236447033661,9.753502050424,10.342935438631,10.675268547305,10.356703466099,10.671935109768,10.85711310156,11.090720789386,11.064876438376
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.841664058489,2.834996123989,2.716143544012,2.753417160003,2.621934206127,2.518541085143,2.435168498619,2.363079015042,2.288916957352,2.205107148315,2.087446940833,2.166664737175,2.354292781115,2.364819454731,2.304602803079
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.996226081153,1.919047643088,1.898166114826,1.800569746228,1.730747525755,1.670696454775,1.560308404816,1.477196700487,1.510206239046,1.418308387602,1.459696217004,1.426766038947,1.538572216855,1.655305323532,1.67424282274
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.842243732759,0.887719511085,0.842773994722,0.82078647483,0.809554965544,0.86227149816,0.846734703971,0.817185330244,0.829164169709,0.837183671334,0.815193445309,0.774915095025,0.768527410639,0.796442283812,0.80238674739
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.54815452505,5.525885856825,5.391324336115,5.48370701405,5.556978058831,5.619302401188,5.604437941758,5.811277887207,5.493080731772,5.173037232925,5.304584565665,5.343299497429,5.235748264494,5.161741663568,5.198986891812
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.564210462582,1.613032896157,1.662932224251,1.592693245223,1.606074199894,1.549355850736,1.552950384875,1.542810340305,1.601513543159,1.602407433648,1.603412701498,1.660053475841,1.612443071131,1.671815390306,1.714737853039
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,2.772426350391,2.776402079452,3.033144932069,3.151784824489,3.06742550667,3.186693157458,3.34755214141,3.410624169863,3.584732366475,3.485702823311,3.556518220863,3.513723267253,3.331426743165,3.547092928965,3.606728037408
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.230840187739,1.295457667237,1.262874778778,1.220976290694,1.251840576195,1.405043809457,1.402553697114,1.297897888913,1.362790989353,1.327251630755,1.414921356511,1.385079075998,1.392322373624,1.407897222569,1.361692808893
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.945266116162,0.936895175771,1.019454282613,1.130259836475,1.215975531116,1.218425447814,1.217366716618,1.264546005475,1.329670786491,1.340383772589,1.373436174707,1.394620318815,1.395342744911,1.389369263729,1.445095297446
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.637837422104,1.678716759021,1.795556903505,1.855923554994,1.910912188395,1.779141832346,1.736301874937,1.813797499012,1.923361861258,1.817359266069,1.772584033789,1.890535953423,1.825879332628,1.676200386169,1.725657627965
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.139462334844,2.276407416988,2.291427201891,2.149606864699,2.100904224635,2.158845264654,2.089446499887,2.155208452981,2.040673862571,1.961425045065,2.013396960518,2.05145814009,1.966657663469,2.054626807605,1.985140936767
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.695968591196,2.80012930904,2.902452831979,2.763425265037,2.742294745312,2.618947931646,2.614432988212,2.607151871902,2.650151580409,2.686313771847,2.679122663784,2.631193712561,2.579478161633,2.474679850557,2.483386255565
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,2.100934267401,2.13843837472,2.168882596911,2.528050317773,2.620775978365,2.603965694687,2.539329126342,2.449786734189,2.265909917082,2.454455085127,2.385695192946,2.273981176283,2.228850806854,2.164052314833,2.124838023968
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.536191570286,3.205122913864,3.407241362659,3.591354399869,3.485469699261,3.440975056712,3.391051957622,3.261269861367,2.992564242113,3.225828031862,3.201078689571,3.005746460436,3.068596525301,3.059238757451,3.110589006205
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.612607030308,0.627242289983,0.6071557785,0.60360414125,0.590211525958,0.667824261288,0.687115376994,0.708977365404,0.795039871607,0.787561580463,0.796114538502,0.802813640116,0.77841683952,0.752893988492,0.745418220586
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.77173618887,4.947119736226,4.689223435875,4.825568381902,5.332431708968,5.601639990826,5.688855190388,5.765976706652,5.679531817967,6.050309485877,5.761271997688,5.713289983569,5.584417353973,5.333720254848,5.320822366641
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.649191440923,1.729482780525,1.78607287294,1.808362176838,1.71085713145,1.872388156199,1.708595865727,1.743133523811,1.722630897354,1.681783549264,1.751560241783,1.75926324631,1.788327397052,1.792510545488,1.800330503259
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.84745058984,0.83577421574,0.794516356159,0.870389163464,0.903459003861,0.980818149725,1.03611511724,0.985847207219,0.986930066391,0.973596057182,0.951988426597,0.950369986793,0.960542367814,1.037270087418,1.052822979576
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,57.415624847553,60.400920496303,61.990867873948,62.124154949392,66.329151963065,73.309016659379,76.593130009045,82.361957143105,89.015776307564,93.322797187098,100,105.246084722084,115.446655400023,118.409317600923,125.034037959445
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,54.219991962846,59.405773249666,62.866834158096,63.316934033695,67.75044396589,75.187681925004,79.147848486158,83.908512344445,89.937721911969,92.887536441069,100,105.343703364527,115.050351963819,118.20912868723,128.854929021558
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,64.020685230518,69.40422890016,71.290295505403,70.763171077881,72.51892028781,78.719265270715,81.291841977061,86.549922472289,90.854187665909,93.151399313184,100,105.183343138234,115.272880236891,120.204402849657,128.706056009536
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,55.413694698996,58.335487913565,60.054687422539,59.573061390478,63.064834883392,73.181197145307,76.767479452839,81.670140239469,87.877931671352,91.89223014749,100,105.30185765332,116.296403620755,118.338040989369,126.5902829688
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,47.358821157985,50.240467031863,52.478837365434,53.392520230081,57.94806403187,66.462916165063,71.216597506414,78.6986636952,87.684479625929,92.6328019452,100,107.748917505166,118.751527576781,122.435710472001,130.275396687865
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,62.337408211534,65.57663109092,67.137287750275,64.651269673473,67.46324221749,75.060691915035,78.132302792256,83.853537509472,89.238224229617,92.075657440546,100,105.711173935581,116.267401961773,118.959290289783,127.609441887739
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,50.557192274647,55.13557611529,56.87742416979,56.722808698135,61.824886834493,69.562995592141,73.451385050769,80.170356041857,88.160535014186,92.237400433152,100,105.598670443725,116.717306363992,118.813677334822,126.767727930239
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,45.430188269738,49.263595777812,53.588010740949,55.696799412653,61.048410025684,66.796671785349,72.139522612061,77.847274369206,87.95017794941501,94.416971627462,100,107.47846574566,116.796492242507,121.704255268426,127.741563304549
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,61.015030933467,65.733966278807,68.196592009935,67.026035124797,71.462282388803,77.032631180165,78.735443669558,84.806113732515,89.739619721536,92.489396189603,100,105.929101371035,116.47354145923,117.955285848861,124.997311248222
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,64.795304372132,64.572344262528,64.447664648949,63.99291388617,69.740517327377,76.049403508419,78.32861006626,83.430222014459,87.467615377764,92.100042414884,100,103.840629444873,115.580775537463,117.204075097685,121.665916700367
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,51.06387161592,55.097976305124,57.217912605547,55.890486699369,60.466071721437,68.285786085748,72.157507665588,79.224833472233,87.683906655379,92.789934759779,100,105.802948599246,118.422955748288,121.253261228969,129.481370292337
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,56.965583154392,61.912214396636,64.507592783098,64.230852099143,66.865528875292,72.364886954357,75.829587744967,82.040707805959,89.686031585232,94.114313773986,100,104.890433310713,113.301438663712,117.49501829531,124.580427363179
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,49.232996376283,53.882809739779,56.135787450932,57.071184324487,61.45328611219,70.100744457152,74.708367861197,80.283220491163,89.310586928887,94.552783388624,100,105.101611740964,114.727210299422,118.882875975636,125.806469405597
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,44.942978490236,50.07115486417,53.481859035937,55.101921247597,60.747376237114,69.734847783143,74.559818233112,80.730595181832,88.275818604855,93.244655569715,100,105.636934043725,114.882465465171,118.037596032306,125.804100754499
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,55.954060643905,59.788011240254,61.214039771709,60.269868947067,64.771215945401,72.711380030476,75.433335212398,80.308954749928,87.330339701144,92.058941603871,100,106.774566096455,117.937326043054,121.055833187861,129.429784890076
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,51.1416876491,54.845332183109,56.107435123196,57.284553371526,61.231552941598,68.906037283999,72.595346690034,79.222833246241,88.850992221994,94.507013032936,100,106.251867941906,116.154169226138,120.099892114864,128.690356970472
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,56.781389090457,60.699699973829,62.878851989094,63.130996096015,66.003822071534,71.724042450406,75.712071355755,82.840295025768,90.65709017557,93.94795800849,100,104.920372132861,113.868635588193,116.078190337444,123.917598698359
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,62.658715245005,65.560102910578,66.875535898764,66.457550176135,69.348543921955,74.766156307411,77.779502848321,82.451390564896,88.565214161293,91.835518496725,100,103.716414140853,113.930302886022,116.094674444519,121.524413537828
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,50.890694048817,54.945487701831,56.929245165047,56.698781743251,60.656113978625,70.240213263645,73.760250258056,79.769738282611,87.419020122979,92.193824163789,100,105.4527051736,117.005034580576,119.518966039514,126.314048670156
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,65.037082582366,69.176883522621,70.354391744619,69.203847077795,72.17204701691,78.8996926051,82.322126116339,88.800449779524,93.684598653389,94.994036011334,100,105.059380523,114.648354183607,117.835127144453,123.429025121191
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,48.23197439776,51.795978684215,54.972586221312,56.308315725373,60.937543228429,68.833746091289,72.702335415051,79.487127517265,89.201700747258,94.683687700535,100,105.091153196743,114.324337551492,118.962416128376,124.689586484812
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,54.102219855313,58.021843901071,61.656282486449,62.038560665762,64.83092807957,72.388196605164,76.382972849255,81.268309914513,90.480205320926,95.02143972443,100,105.590182349125,116.029077642582,120.73528513627,126.802623176861
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,49.225095014235,53.819210549562,56.362591593037,57.00740206333,61.177513298907,70.486079026385,76.294907842569,81.777806768642,88.523295215605,92.317068331379,100,104.669756379535,114.40253826185,118.987683207969,126.299355354664
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,49.385766181305,55.157761751045,58.08140573003,60.998232871093,65.41570183313,71.683687918695,77.334814324174,82.848697481329,90.174647002564,94.679025649964,100,107.928801600182,118.239390434495,120.625432897714,126.589347244731
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,53.772050185944,57.587117528241,59.964863004729,60.164386119852,63.215470065079,69.797833987981,72.979993197069,79.749091189925,87.306414983658,92.860777835473,100,106.000231364781,115.42731279903,116.750230461108,122.6036090929
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,54.579920238273,58.473049200329,60.026299242264,59.364214234607,63.626390716996,72.174972903962,75.161293572639,82.235425233101,88.555558842213,92.339803531289,100,105.466873798593,115.985436822143,117.047427867087,123.553646043299
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,57.249822519681,62.2859501823,64.701517625812,63.492176794636,67.264076043571,74.855158684134,77.687069636303,82.852773801811,89.1522084137,92.239701150696,100,103.976012007887,114.288579605881,116.189638966352,123.110388091662
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,49.492890355108,52.844820849714,55.382175528303,59.712510057267,65.172513607333,72.148896912731,76.662940839166,82.826245072644,90.802801461374,95.869714976059,100,106.017179012771,113.304282589346,117.550156357135,123.592277260303
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,61.306333413011,63.50769732688,65.661051004435,66.858107699143,70.654313492498,77.12232802257,80.064454209076,84.847255409569,90.674560192964,93.705005468159,100,103.685276721301,110.957645842437,113.775916207308,120.698602865868
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,50.276060107561,54.654576048471,56.072283226653,55.153469006919,58.600080254732,66.38176379055,71.329371040631,78.051699286762,87.936737992492,93.727819012447,100,106.407504439598,117.7386108353,120.456994523774,128.230664707764
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,55.086993327726,57.244417964789,59.240818782636,60.905161911274,64.420503055638,71.578891663541,75.746488054675,82.140062411248,89.892574398996,94.333749306492,100,105.77587940381,115.069759000369,118.792858300336,124.830256165474
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,54.942847478458,58.853491414785,62.292435269158,61.931677685641,64.390195986888,72.701215163508,75.046994516158,82.008626061251,89.266115359107,93.022527899572,100,106.037101865625,116.001008955631,118.458311390738,126.321313702091
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,58.304300999555,61.687414111213,62.399454803398,61.380803990264,64.25918424076,71.334304932152,76.128900196245,81.463640254712,89.996622484603,94.693532413422,100,106.268000610654,115.2506942654,118.830387659362,125.861401228541
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.199448158365,2.632323091404,0.215010823393,6.76869893377,10.523072419501,4.479821854555,7.53178141875,8.078753098227,4.838491622713,7.154953574222,5.246084722084,9.692114157857,2.566260746692,5.59476272032
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,9.564334296422,5.826135607871,0.715957597717,7.002091936157,10.97740106745,5.267041701198,6.014899898536,7.185456396574,3.279841279488,7.65706986259,5.343703364527,9.214265579504,2.745560243401,9.005903733963
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,8.409069116111,2.717509631807,-0.739405586392,2.481162422748,8.549968695476,3.268039529458,6.468152728919,4.973158924548,2.528459839102,7.352117882621,5.183343138234,9.592333536496,4.278129081733,7.072663694784
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,5.272691580015,2.947090305512,-0.801979083951,5.861329620156,16.041209464229,4.900551572573,6.386377176343,7.601053963763,4.56803932431,8.823128831999,5.30185765332,10.440980066688,1.755546435702,6.97344819167
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,6.084707776541,4.45531354665,1.741050127091,8.53217600922,14.693937192639,7.152381531898,10.506070846915,11.418003189395,5.643327462718,7.953120169201,7.748917505166,10.211341632353,3.102429897449,6.403104278679
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.196274552182,2.379897584539,-3.70288726296,4.349446744386,11.261613654814,4.092169681433,7.322495962301,6.421537933968,3.179616398045,8.606338287153,5.711173935581,9.985915048701,2.315256282148,7.271522532527
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,9.055850680495,3.159208948607,-0.27183979217,8.994755819498,12.516171324928,5.589738373871,9.147507547263,9.96650054561,4.624365560293,8.415891525991,5.598670443725,10.529143855265,1.796109793943,6.694558045706
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,8.43801809782,8.778114741443,3.935187446868,9.608470629311,9.415907404053,7.998678203431,7.912100815858,12.977851391809,7.352792033879,5.913161877895,7.47846574566,8.669668321185,4.201978100275,4.960638412196
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,7.73405384402,3.746351955522,-1.716444840774,6.618692655393,7.794809520714,2.210508018882,7.710212554888,5.81739425601,3.064172186822,8.120502587129,5.929101371035,9.954242933924,1.272172521817,5.970080398418
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.34409917781,-0.193085158984,-0.705612476815,8.981624827134,9.04622796448,2.997007803735,6.513088823973,4.839245618459,5.296162490669,8.577583004282,3.840629444873,11.305927318962,1.404471939796,3.806899716553
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,7.900115211684,3.847575614544,-2.319948152127,8.18669740108,12.932400173664,5.669879197082,9.794304203796,10.677300048994,5.823221500005,7.770309634215,5.802948599246,11.927840685087,2.38999733016,6.785886812422
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,8.683543586023,4.192029653204,-0.429004822557,4.101886694703,8.224503973223,4.787820359334,8.190892560146,9.318939321386,4.937538332874,6.253763099361,4.890433310713,8.018848895479,3.70125894345,6.030391050334
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,9.444506135596,4.181255064525,1.666311128837,7.678308834083,14.07159631655,6.572859446395,7.462152888046,11.244399991051,5.869624912342,5.761032532472,5.101611740964,9.158373881251,3.622214525541,5.823877806741
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,11.410406132847,6.811714610976,3.029180811706,10.24547758353,14.794830826847,6.919023419931,8.276276813641,9.346175890353,5.628763395672,7.244752408608,5.636934043725,8.752176977816,2.746398725306,6.579687305786
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,6.851961327255,2.385141271424,-1.542408944358,7.468652374684,12.258784969805,3.743506423315,6.463481329311,8.742966426446,5.414615263045,8.626058759506,6.774566096455,10.454512113414,2.644207096631,6.917429323063
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,7.24192865793,2.301203930853,2.097971945688,6.890163818636,12.533545163751,5.354116346626,9.129354508774,12.153262615371,6.36573736488,5.812253282357,6.251867941906,9.319649128095,3.396970522035,7.152766504896
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,6.900695714101,3.590054013784,0.400999857575,4.550579197499,8.666498695594,5.560240010324,9.41491038664,9.43598178564,3.630017052772,6.441909031129,4.920372132861,8.528623444073,1.940441929279,6.753558388639
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,4.630461467696,2.006453513321,-0.625020371069,4.350135896009,7.81215016072,4.030361716764,6.006579555652,7.415064263331,3.69253816682,8.890330927425,3.716414140853,9.8478999971,1.899732997868,4.676992393741
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,7.967652492859,3.610410146837,-0.404824306256,6.979571895026,15.800714316116,5.011426974458,8.147325969652,9.589202628781,5.461973874899,8.467135306529,5.4527051736,10.954986302114,2.148566912483,5.685359282974
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,6.365293115681,1.702170092142,-1.635355858097,4.289067825634,9.321677666443,4.337701958319,7.869480501548,5.500139792075,1.397708243155,5.269766607315,5.059380523,9.127194176162,2.779606374238,4.747224458697
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,7.389297931416,6.132923091315,2.429810194273,8.221214652617,12.957862172521,5.620192919083,9.332289070881,12.221567860636,6.145608107641,5.61481331006,5.091153196743,8.785881659766,4.056947694794,4.814268693278
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,7.244848836592,6.263914314021,0.620014966678,4.501019017595,11.656887768626,5.518546436348,6.395845674794,11.335163012622,5.019036359828,5.23940732745,5.590182349125,9.886236637931,4.056058696067,5.025322989665
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,9.332872864945,4.725786605756,1.144039782537,7.315034687854,15.215665406335,8.241100790994,7.186454615538,8.248556318032,4.285621210252,8.322330645339,4.669756379535,9.29856170394,4.007904908215,6.144898320203
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,11.687569144012,5.300512359767,5.021963749674,7.241962191548,9.581776102554,7.88342030043,7.129884781312,8.84256451091,4.995171921518,5.620013845208,7.928801600182,9.553139367292,2.017975950697,4.94415995346
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,7.094889127538,4.128953798255,0.332733379391,5.071245868194,10.412584002184,4.559108825119,9.275279013218,9.476376070211,6.361918368604,7.688092142816,6.000231364781,8.893453639556,1.146104531067,5.013590644467
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.132896026708,2.656352051376,-1.102991548729,7.179706726252,13.435591883546,4.137612455568,9.411934420242,7.685414881965,4.273299992176,8.29566034989,5.466873798593,9.973333469272,0.915624473245,5.558616959614
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,8.796756812456,3.878189923156,-1.869107364946,5.940730715746,11.285493070099,3.783187427494,6.649374457927,7.603166825721,3.463170225317,8.413187328768,3.976012007887,9.918218057076,1.663385236764,5.956425363637
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,6.772549492576,4.801520069119,7.819004016466,9.143818514461,10.704487090111,6.256566793939,8.039483179243,9.630469643691,5.580129063353,4.308227081902,6.017179012771,6.873512051945,3.747319757698,5.140036466486
