Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.344650570435,0.386067151654,0.39336097714,0.450609552404,0.537285661374,0.547055175698,0.535717275652,0.522933270893,0.494726624478,0.508067670388,0.454560195044,0.476366258234,0.495157578805,0.521243058748,0.555156465722
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.31817917906,0.363668956947,0.352123822052,0.366736674579,0.417424688324,0.444643944034,0.40693654369,0.388323754285,0.413971238662,0.469199516535,0.467163204691,0.489649572333,0.462386752996,0.416917536071,0.4109670712
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1.752770205751,1.734895228133,1.632609905565,1.651896116556,1.675140407973,1.760072333588,1.756465163302,1.952875177176,1.98849646226,2.084525520689,2.003269089082,1.94746478616,1.953081619577,1.871818958801,1.872977769219
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.338999606492,0.344161418459,0.346234274546,0.370056269388,0.424121614729,0.348514462642,0.348142708317,0.375620122309,0.369651859705,0.417310730039,0.38850656081,0.369885681291,0.385101201476,0.370780381897,0.380499719352
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.958483418701,0.894880422279,0.957384282876,1.070377804373,1.013231626626,1.091173512258,1.108865892376,1.06908753174,1.153824879448,1.301350533498,1.281916248401,1.279304050637,1.12246397417,1.054146464206,0.994913044701
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.010248238826,2.060991200748,1.941335956466,1.991180509471,1.995473784879,1.998894229791,1.957676761739,1.952580783761,1.947818236009,1.966033497139,2.002382159044,2.067533435199,2.050149723973,2.049387969273,2.139115467727
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,46.963197386651,46.621458418058,44.82905008166,44.348297288788,42.954581752157,42.521116932603,43.401125000129,44.209803233093,43.576300101397,42.167539458321,43.395555680136,43.392495768786,43.701072980038,44.060033274413,43.056835099345
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.723584890638,0.72356998465,0.778770032893,0.707555873706,0.700012388293,0.749528730574,0.765823579542,0.700221888426,0.76591283236,0.764486515802,0.7477731661,0.719015642473,0.703382613155,0.671999625068,0.685113713173
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,2.407986637829,2.499344841596,2.812406297294,3.015507869697,3.246064460275,3.23418214065,3.059262764499,3.039448815266,2.933055275367,3.01165215226,2.872267133596,2.890527904887,2.880421754446,2.990042460688,2.985991969738
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.8447500274,0.950598814642,0.849406160371,0.871273586443,0.961317513968,0.889461094802,0.92276879162,0.957144038316,1.104121691533,1.106326713303,0.938432273147,0.944980026523,0.93127934877,0.894175361653,0.845316533209
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.653609282052,0.776904302057,0.744742643593,0.804976545246,0.81153359212,0.79922985276,0.785223654019,0.79226125464,0.782669041607,0.825180352344,0.804288291752,0.819454075363,0.850494804399,0.889946872467,0.929033802274
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,5.849852464051,6.054945356752,6.103850007456,6.056594964637,5.969119353535,6.123331094916,5.980854473713,5.89637393996,5.604168311358,5.604980334172,5.54090211151,5.431473546378,5.449322134201,5.334311036076,5.542611185344
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,6.132573763316,6.42026208943,6.305977241822,6.371576722198,6.385988970711,6.428608602779,6.573116082318,6.307009174241,6.531665354771,6.645709630745,6.597963172482,6.564030619636,6.283583707755,6.23754284077,6.259952865414
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.775953715434,1.778671984094,1.806070000593,1.853025883456,1.86185907158,1.826477799725,1.708515076956,1.788063438326,1.845624877878,1.903235064014,1.831539265672,1.856293463786,1.860724549346,1.938229113511,1.997530247812
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,0.759599661681,0.844785266812,0.829996566756,0.825210956067,0.890997689467,0.859409086884,0.829439478837,0.829051352355,0.847228630898,0.879739509355,0.875012985081,0.872764218102,0.832631927468,0.811181405735,0.787310865538
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.380242908763,0.433311400891,0.426570749457,0.406342250067,0.45162322294,0.459102484869,0.490981250361,0.454021605739,0.479343688684,0.492133662688,0.472737765366,0.462996751638,0.438056098709,0.426274987475,0.428582379331
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,8.40392512197,7.879957046716,8.156174354967,7.661517447817,8.305926940098,8.446751550179,8.316439134221,8.316454645111,8.304933387724,8.316388730412,8.523732452291,8.539766878238,8.862853172613,9.139161240641,9.855127621621
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.859910491696,0.875617392447,0.934635522989,1.036851840015,0.94940040208,0.944281409804,0.99677849084,0.90099570095,0.920143484279,0.93249849532,0.891953507483,0.926378618688,0.920778866284,0.871611554502,0.862875721442
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,2.324085571867,2.266592013105,2.381169756183,2.340487911535,2.331208218977,2.377375759974,2.064670817238,2.078047988891,2.171128498705,2.199789025889,2.113146692825,2.289038316151,2.216510278006,2.252362972061,2.188540778661
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,0.936660375278,0.959924809289,1.044322917048,1.028806622991,1.110730922329,1.122988288856,1.19256298845,1.153780454406,1.498905132987,1.506892596061,1.436736576975,1.473070952358,1.441057872716,1.448649824236,1.491401674916
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.669289582094,0.712648443909,0.843603820597,1.006701790608,1.129973015936,1.154972946208,1.164174870747,1.122417682023,1.174068586898,1.170219800473,1.1365491026,1.156482243193,1.221860440189,1.237526641926,1.285427559829
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.03842113412,1.089229214331,1.148085880509,1.165265386949,1.14699258789,1.170234838807,1.116472973505,1.104984008116,1.150149411299,1.195672413538,1.146799129694,1.122017914865,1.093054532317,1.121004572012,1.141707905292
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.590849840606,1.53275774917,1.873475170576,1.993376995013,2.001963782997,2.163361826754,2.101745310509,1.914119203308,1.901760353623,1.989292061568,1.884187404562,1.850053260378,1.852249179251,1.825866224297,1.888621014735
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,1.812244814644,1.766984100531,1.850395377256,1.764471846686,1.777994112913,1.830665206832,1.738658992799,2.065824420194,1.746538706665,1.729146528189,1.69718443786,1.706912697109,1.68396990489,1.665953281772,1.656126608172
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.764526455256,0.789428784238,0.902533466848,0.885203105566,0.827781377491,0.869361694195,0.836689469079,0.843184506098,0.92900014727,1.020899177894,1.025868660576,0.960143237326,0.927197429347,0.81949721508,0.753758445562
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.021694153802,2.059123875657,2.107365952701,2.097477696507,2.128950918831,2.089126239366,2.069314943427,2.11477475911,2.04963434283,2.136868987439,2.046607371401,1.966070862059,2.114894868548,1.919786474849,1.836428687565
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.260805617089,0.250438800597,0.263499409022,0.290087925392,0.289957143306,0.301792138094,0.279931785869,0.280243238145,0.296620727242,0.310079771898,0.298330404005,0.307948119739,0.30418239287,0.283822544768,0.272017490605
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.442754226572,2.424145256667,2.674765443503,2.676180989658,2.556758653393,2.610726677159,2.892291539092,2.531484666464,2.78147019115,3.044685517682,2.961530797879,2.894082636841,2.756235778553,2.608555663984,2.566855226746
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.003059598628,1.040700485779,1.112979962927,1.150695926094,1.201647102184,1.131379477118,1.119633312923,1.03043755766,1.019855420556,1.041349071514,1.016145573232,1.02532310387,1.018616242631,1.005658328607,1.032137208812
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.473157990089,0.500142226387,0.539034908903,0.540472456103,0.5525771025,0.563669718225,0.515610798102,0.502566103925,0.506807409178,0.571824106149,0.558932873843,0.5871993062,0.608030797482,0.556708586677,0.543769174829
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,101.261099769277,95.936549314914,132.895279556666,128.869638534377,139.740136323254,122.718052589314,118.432939893611,106.761087598268,106.624868914809,99.197137116394,100,97.371548876553,88.772580904973,93.780483857572,101.40426778049
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,103.300656741031,95.615325149201,138.636207528904,132.922754500661,149.118034801105,123.154379882751,118.313206141237,106.799361560932,106.690972807609,99.388000474738,100,97.394853158212,89.227626082824,94.661232527551,102.522656358847
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,101.148710107909,95.96916873399,132.19604408898,129.731824160972,138.697142553236,122.67814443594,118.416878610705,106.77568610094,106.65382903885,99.303352309296,100,97.376595915916,88.806866979285,93.972006887542,102.00967672213
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,101.146052124632,95.50448099778,130.994768990414,128.977388959854,137.330828867966,123.496843896322,118.473097204221,106.794385193316,106.445596410481,99.546653022374,100,97.379518729262,89.296212362742,94.2701490971,102.418364783144
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,101.433771598969,95.452571303789,132.953300746312,128.715825296476,138.672156229592,123.403252181458,118.18366012795,106.889146992836,107.009575487475,99.603021985835,100,97.384106289644,89.713083371085,94.200547186904,103.042464209377
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,101.079332264665,95.983483665865,132.39398241185,129.655791767345,138.363492825331,124.087215616445,118.364610315843,106.785650543465,106.663946654942,99.232562219408,100,97.376346706962,89.362023543156,94.2098037059,102.32556662784
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,100.939585044189,95.905043058035,131.304493379464,131.324146475449,150.720906128671,123.302992121423,118.368107641256,106.889023525354,106.899951898432,99.639079421228,100,97.379467808778,89.484786904151,93.954920578518,101.996596649459
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,101.166642734101,96.139797162822,129.854843522031,128.693207355151,139.682312055835,122.175509880205,118.46299514088,106.767642330531,106.33185661921,98.995734171144,100,97.364894339721,88.487970847428,93.703987338175,101.113843414251
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,101.291930389665,95.847271201502,134.838355898865,130.480058876978,140.745940368004,123.710390488666,118.305772437145,106.823620836357,106.965162007085,99.559053089812,100,97.376733245804,88.895961443291,93.992027185755,101.917152617894
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,101.387241663212,95.937423508186,131.952739001317,128.511456649058,139.567978040648,122.100214781518,118.469142251335,106.720646679212,106.400067884188,98.972624156414,100,97.366541259327,88.489481144902,93.481171734488,100.871419874752
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,101.008314064891,95.955131937847,132.058060871203,128.332642374382,138.396042931999,122.474825701927,118.396261159624,106.799083692827,106.709128580669,99.329325281523,100,97.380385154598,89.133826388261,94.364948067432,102.282560379835
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,100.846285261516,96.0763957615,131.239553204802,128.187969264772,140.492745053022,121.869187602185,118.511943863952,106.729261457243,106.132679126058,98.826866039899,100,97.37255941278,88.713200922803,93.852936261036,101.363698537433
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,100.98901752614,96.164756986251,131.570755364565,128.428259748734,145.754702981841,123.541543995233,118.180380441398,106.927574892359,108.652023512271,100.399117519703,100,97.377438567244,90.022596523273,94.800555549939,102.573802922285
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,100.778834507054,96.206790367244,132.022948353584,129.387446974875,140.372244203032,123.937487899399,118.39641451786,106.805332860063,106.79285651231,99.423116274727,100,97.376341827987,88.963293778883,93.88084322306,101.272123851334
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,101.259365429659,95.909183889672,133.70415552794,128.492436819775,136.426330797811,123.163126747675,118.414106758143,106.792692383571,106.771681925661,99.505262386791,100,97.377019614285,89.133159296681,94.029363606221,102.076807771915
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,100.954092370886,96.005201417382,133.661662125371,129.215412656377,139.533333923962,124.01014644955,118.376254841729,106.806432772028,107.064615300835,99.505564364416,100,97.37907348611,89.234143366464,94.285491876847,102.338234021979
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,100.539365791179,96.27893943469,130.446476890743,128.227385844075,137.266438062032,121.983023908212,118.494359347854,106.742981184921,106.184693241358,98.812511015234,100,97.362021422504,88.202467448018,93.564395435869,100.943224953634
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,101.349964508075,95.600781873997,133.850282421014,129.162611299216,143.842705891329,123.356897336839,118.372928042629,106.806719666596,106.836830626426,99.475017782182,100,97.374468696948,89.061354325386,94.16523282765,102.128230198472
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,101.483611189602,95.437914591588,137.215256253628,130.684286959663,140.224733539163,123.059783939251,118.215424090499,106.795555126058,106.657468478292,99.305444359647,100,97.377948313544,88.965797874388,93.940084615747,102.026419134825
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,101.419165230819,95.789797024215,136.329250088204,129.522092998977,142.082051195214,122.945779319777,118.439599662685,106.783997614351,106.748244521398,99.204166320408,100,97.37057002674,88.660198766453,93.661814574348,101.176643518048
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,100.314389284457,96.332494466172,129.656614277313,129.961438065802,135.676958556836,122.542926734036,118.568302007036,106.746206862056,106.482393693777,99.150845045822,100,97.367406573581,88.462303539465,93.646885273771,100.869025663013
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,101.510800831724,95.864464180604,134.183006732599,129.127545900992,140.38790464972,123.134686539032,118.372302104382,106.811776746018,106.836456108772,99.470236473681,100,97.377648093293,88.760917070256,94.019754434274,101.788763304767
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,101.327840322434,95.779346107178,136.663612518498,130.17143233386,139.894771764825,123.689308788251,118.277789457239,106.854985350251,107.326283928813,99.930933487294,100,97.388229967234,88.971154519359,94.115287346603,101.926373631047
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,101.087044296495,95.902546858692,133.3604367457,130.121783685916,142.23172173962,125.439622410302,118.349773750177,106.829988694819,106.832119018137,99.390645251868,100,97.376970016859,88.911165337439,93.954664470499,101.658753602847
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,100.548093359885,96.20758157084,130.693673495767,127.790915273926,137.909758762713,122.183213060278,118.435767875493,106.797518394854,106.96649015642,99.589256250984,100,97.379724625976,89.30025564652,94.387454592338,102.274358158061
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,100.744249007796,95.932935733743,132.919949693921,128.001115826656,138.794284030414,121.880534484446,118.469767258954,106.772724751971,106.493614740073,99.091575598526,100,97.376202406441,88.945140076368,94.053260728403,101.786856974183
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,101.257976784323,95.739384398546,135.999400380178,129.601064035672,141.011497474982,123.9865786279,118.344185766386,106.739464781511,107.087410765103,99.509463082934,100,97.380679881873,89.11917417258,94.301556179418,102.199347391602
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,101.550859631593,95.846647339612,135.249141878719,129.819621041893,139.940171053303,124.659480114695,118.267006604039,106.852889705536,107.048426861786,99.395319399305,100,97.375504175857,89.218929141924,94.089649491926,101.786509831726
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,101.078700943086,95.901638285561,133.953611287906,129.078785112422,139.846490639955,123.36346360037,118.358045411198,106.802349354148,106.886084283009,99.454989797007,100,97.379916594186,90.630196128269,94.819825094239,103.072211641949
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,100.582454105965,96.433510302224,132.08039680982,129.706059936676,135.836967500134,121.763329954437,118.476226729561,106.788245724047,106.807140209365,99.292415160439,100,97.367577648526,88.373043213907,93.876705999431,101.394728216179
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,100.855010015551,96.039850172726,132.862131397392,128.276133822118,138.540244573938,123.227684463868,118.502002969147,106.790737863403,106.575403521219,99.188394999275,100,97.364920714183,88.472054415687,93.700795721516,101.242675313201
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,101.227440911777,95.934668716383,134.983230639256,129.719272437803,141.436571738898,123.558549207163,118.389746906177,106.828654515813,107.070022843388,99.74189859896,100,97.385747697219,89.263344038432,94.282766876285,102.587810529153
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,100.432484544492,96.354008053328,132.734270435527,128.718424181955,138.190864811377,124.050647878664,118.422054632996,106.800865157721,107.143698781736,99.575905274983,100,97.373319499241,88.93800093746,93.702102569737,101.434591652544
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-5.258238816777,38.524139658634,-3.029182854138,8.435266764543,-12.18124168318,-3.491835638921,-9.855241544986,-0.127592071721,-6.966228304908,0.809360942205,-2.628451123447,-8.831088825014,5.641272227919,8.129392821748
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-7.439770311525,44.993710278736,-4.121183874026,12.183978853947,-17.411478734269,-3.930979755753,-9.731664753096,-0.10148820343,-6.844976796716,0.615768022637,-2.605146841788,-8.385686523004,6.089601038678,8.304797667839
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-5.120719155383,37.748451750587,-1.864064802385,6.910654691126,-11.549623750286,-3.473532995488,-9.830686846624,-0.114124354092,-6.891901393317,0.701534917506,-2.623404084084,-8.800604350588,5.816149228034,8.553259742773
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-5.577648369212,37.160861586651,-1.540046252311,6.476670039205,-10.073473731775,-4.067915044306,-9.857691143816,-0.326598427627,-6.481191914697,0.455411572224,-2.620481270738,-8.300828009834,5.570154212312,8.643473850509
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-5.896655720175,39.287290986822,-3.187190860287,7.735125739343,-11.010792983455,-4.229703805401,-9.556746781142,0.112666718771,-6.921393219158,0.398560210574,-2.615893710356,-7.877078930871,5.002017149781,9.386269280294
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-5.04143476676,37.934129243252,-2.068213822579,6.716013946844,-10.317950867942,-4.611760584822,-9.782450803057,-0.113970264641,-6.967100570143,0.773372936693,-2.623653293038,-8.230256561097,5.424877336627,8.614563031333
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,-4.98767850487,36.910937311198,0.014967573066,14.770139516458,-18.191181775301,-4.002242277549,-9.697784601484,0.010224036779,-6.792213044308,0.362227933928,-2.620532191222,-8.107130879098,4.995411878396,8.559079206736
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-4.968876534226,35.068772094567,-0.894565143181,8.53899356969,-12.533299254549,-3.038673415781,-9.872579024733,-0.408162718412,-6.899270530315,1.014453640113,-2.635105660279,-9.117170570041,5.89460515457,7.907727607507
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-5.375215150129,40.680432743245,-3.232238329245,7.867778095276,-12.103759323214,-4.36876646349,-9.705487200034,0.132499881225,-6.923851446869,0.442899863451,-2.623266754196,-8.709238356873,5.732617837442,8.431699655202
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-5.375250441401,37.540423930666,-2.607965835574,8.603529739596,-12.515595270745,-2.97384614489,-9.916924651314,-0.30039060388,-6.98067574154,1.038040420109,-2.633458740673,-9.117156673751,5.640998822687,7.905600671389
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,-5.002738808013,37.624802555366,-2.821045888637,7.841653044328,-11.504098594708,-3.330124798242,-9.795222714982,-0.084228355757,-6.915812543223,0.675203135203,-2.619614845402,-8.468398182288,5.868840025317,8.390416647869
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-4.729861380265,36.599163784819,-2.325201408807,9.599009843767,-13.255885521924,-2.754792908928,-9.942189810198,-0.558967918488,-6.883660288535,1.187059761287,-2.62744058722,-8.893017234217,5.793653351214,8.002692910435
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-4.777015024075,36.818060470299,-2.3884453708,13.491145381091,-15.240097596971,-4.339563340767,-9.521720531792,1.612725830215,-7.59572231219,-0.397530904218,-2.622561432756,-7.552922065096,5.30751079306,8.199579978465
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-4.536710671614,37.228305662855,-1.996244904068,8.489847728652,-11.707981443869,-4.470861460446,-9.790061384037,-0.011681390263,-6.900967422604,0.580230983385,-2.623658172013,-8.639724897414,5.527616205847,7.873044568541
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-5.28364118942,39.407041229488,-3.897948188361,6.174599979892,-9.721879913191,-3.855878065893,-9.814214448544,-0.019674059564,-6.805568113022,0.497197435936,-2.622980385715,-8.465919731635,5.493134483479,8.558437340271
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,-4.902120198677,39.223354726665,-3.326495719336,7.985054611886,-11.125074588178,-4.543089230294,-9.773769313086,0.241729380999,-7.060270020286,0.496892448922,-2.62092651389,-8.364148300105,5.660779965846,8.540807270381
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-4.237570351635,35.488070035535,-1.701150617143,7.04923691492,-11.134123074508,-2.859959073472,-9.917246886356,-0.523020752621,-6.942791847943,1.201759749414,-2.637978577496,-9.40772781898,6.079113366087,7.886364768768
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-5.672604486822,40.009610588154,-3.502174995084,11.365591361501,-14.241812560149,-4.040284249855,-9.770991194767,0.028192008821,-6.890706885518,0.52775282631,-2.625531303052,-8.537262880925,5.730744317695,8.456409156229
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-5.9573132323,43.774365608071,-4.759652441193,7.30037772823,-12.241028502378,-3.936590568974,-9.660219089261,-0.129299995307,-6.893117025501,0.699413455961,-2.622051686456,-8.638660584704,5.591234901734,8.607970231403
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-5.550596076976,42.321264188232,-4.993174307658,9.697155060902,-13.468465379307,-3.665176374515,-9.840967110265,-0.033481695527,-7.067168396833,0.802218000625,-2.62942997326,-8.945589265725,5.641331598038,8.023364674122
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-3.969415401607,34.592813147637,0.235100839389,4.397858761874,-9.680370169337,-3.243455034844,-9.970704602212,-0.247140555186,-6.885221484633,0.856427349445,-2.632593426419,-9.14587678515,5.860780837561,7.712098878813
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-5.562301355971,39.971581627791,-3.767586488565,8.7203382285,-12.289675633906,-3.867622169274,-9.766241893454,0.023105469739,-6.894855841709,0.532584967222,-2.622351906707,-8.848777097986,5.924721755472,8.263166519887
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-5.475784540162,42.685890093226,-4.750481905898,7.469641576984,-11.584037610653,-4.375090607286,-9.657607027833,0.441063724839,-6.890530605182,0.069114247507,-2.611770032766,-8.642805655988,5.78179844359,8.299487261488
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-5.128745700187,39.058284804678,-2.428496140846,9.306618546618,-11.806156266644,-5.652000957827,-9.733677294284,0.001994124818,-6.965577239,0.613090645088,-2.623029983141,-8.693846890034,5.672514935463,8.199794204754
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-4.316851413094,35.845503401968,-2.221039583783,7.918280784747,-11.40350461311,-3.067070419024,-9.826634039198,0.158216936223,-6.896771030486,0.412437811546,-2.620275374024,-8.296869816061,5.696735030586,8.355881191824
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-4.775769655775,38.555073580604,-3.700598652491,8.432089153328,-12.186200364175,-2.798451155404,-9.873440944149,-0.26140572187,-6.950688226345,0.916752404013,-2.623797593559,-8.658236942618,5.743001413736,8.222571111184
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-5.450032245392,42.051676261085,-4.704679819631,8.804274505161,-12.073426034003,-4.550809389174,-9.805907159464,0.325976886154,-7.076413210505,0.492955043539,-2.619320118127,-8.483721534204,5.815114485691,8.375038050441
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-5.617098971564,41.109935123232,-4.014458621626,7.795855457122,-10.919445662809,-5.127948155066,-9.651142128521,0.182996601017,-7.149201241754,0.608359230947,-2.624495824143,-8.37641366067,5.459290306269,8.180347552958
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-5.121813605856,39.678126132778,-3.639189812514,8.341963799981,-11.786514601944,-4.057455946103,-9.763338028187,0.078401766784,-6.952349817892,0.547996841692,-2.620083405814,-6.931327014835,4.622773804925,8.703229034127
