Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.946858155803,1.940694021092,1.795344583955,1.830635354516,1.959978284989,1.764659098497,2.002108612707,1.823250761634,1.77668695188,1.864132688715,1.851362525243,2.020337660094,1.851900456961,2.067406747537,2.042240337257
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,5.910210788446,5.99359169094,5.826819242481,5.744038301278,5.629007323788,5.537551698033,4.481736059819,4.655836463076,4.615257667491,4.459683263842,4.466981935706,4.135379305794,4.445093439944,4.575919911842,4.813098893525
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1.695867230555,1.726255298105,1.632156646925,1.618372263521,2.096547092298,2.229886147834,2.56422215076,2.212580739041,2.085220828515,1.920754312259,1.667319346164,1.460199242709,2.215832887351,1.962291910803,2.781996697023
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,4.179946331406,4.476040285245,5.508103236209,6.087527599132,5.26667973354,4.269814113272,4.642493250671,5.039083804445,4.385501089144,4.36678020011,4.342337384254,3.312833935769,3.086375540467,2.578230303466,2.305990300117
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,3.34458882478,2.698321666585,2.973815910151,2.932970256445,3.435398061622,3.759814866244,3.260555093476,3.140240954661,3.307848818292,3.30253648573,2.837382370441,3.145324855992,3.190782788267,3.414025621665,4.320339013605
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,1.206241885803,0.957611365354,0.761474768722,0.858467758374,0.952308803718,0.922911715266,1.01024803237,1.11684023166,1.272421861075,1.188310417668,1.137970335719,0.987418690129,0.969666358109,0.99346733859,0.865487929907
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,3.095530951564,1.973563628493,1.94271172041,2.056406050124,1.858815272582,1.86380522981,2.126280245668,2.471587735311,2.197627314701,2.336536698477,1.816410490425,1.87249850891,1.875046567979,1.71576131009,1.581473160004
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,3.660933131313,3.716494094123,3.366501451431,3.260991764436,3.371170286136,3.210125756092,3.269630490557,2.988708991229,2.513108403752,2.696143345092,2.987377539915,3.062414937959,3.310573605735,3.446155893111,3.190479834334
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,9.361813510318,9.42489396267,9.05894325322,10.059416672699,9.02576427774,8.158924964839,8.736380651234,7.739271580003,9.206817772251,9.902447849285,8.973706537782,9.783497169327,8.341393134848,9.271527311207,9.105181498027
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.645802378281,1.482167144562,1.060374792819,1.017999138167,1.036874224307,1.034233389167,1.172479340367,1.171894781171,1.349934333112,1.194037735286,1.269928034026,1.442362394574,1.22338775303,1.360564581997,1.349289990273
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,4.358106789127,4.054487097458,3.598638572854,3.916619637104,3.695597319202,3.663854721853,3.53272178613,3.298391311012,3.79413908462,3.971780901651,4.455006513186,4.271884900877,4.246821847816,4.310856438478,4.805818559782
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,1.626710757238,1.816065378471,1.635430343432,1.621626026476,1.661578241262,1.819402913027,1.731456291896,1.682579868539,1.639211536832,1.586770571127,1.788834458853,2.032489955231,1.763112098124,1.568186095125,1.364243555327
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.360540421376,1.729425568902,1.346528445536,1.149296225995,1.220897429672,1.496283475408,1.26616892238,1.382461886351,1.402783816562,1.46601800069,1.557732988636,1.772879594355,2.09294923939,2.1583189029,1.731695447269
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,6.245835581353,6.58238572054,6.68210175902,6.344019366267,6.659993051623,7.160468745804,6.374092471598,6.566060244522,6.926318416048,6.849731994318,6.85180028159,6.453865440258,7.019421501187,7.085492756545,7.484363459237
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,5.010510483745,5.184695547629,5.438065289718,5.108251620962,5.216709993426,4.975314860428,5.065851325526,6.091534581258,5.320213822965,4.926498061631,5.669422112938,5.621099397368,5.174846991939,5.574993792618,6.479404671169
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.701895040066,1.610638261894,1.390289783673,1.477342682222,1.595600970183,1.642754395478,1.494805376078,1.561935462345,1.841357523239,1.764462126244,1.593816108083,1.772846071427,1.853138568133,1.735540691994,1.539481260177
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,2.516541226133,2.126870497963,2.790967470646,2.077636882549,1.905842533036,2.148600954116,2.655560560159,2.59808017444,2.004287328953,1.57730151659,1.600947871716,1.759692766079,1.406493487846,1.452695014399,1.925733806013
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.60446998098,1.258267369735,1.340299287403,1.186914202444,0.994531971996,1.116898268435,1.071427521754,0.972485782583,0.962506767907,0.990738252908,1.024629196817,1.145459647786,1.041641040108,1.060438978754,1.016195719747
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.086624759271,7.308116853822,8.303208972895,8.672818186686,9.899595202391,9.357990842075,8.652984444285,8.997341826193,9.118661681037,8.868756485857,9.183631516806,9.250171169043,10.473110442648,9.53436453031,9.722193840332
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.571405238681,2.55828907843,2.177219435711,1.95936359008,1.877680713178,2.072102612633,2.458233217536,2.504876766514,2.436414033568,2.546029514433,2.741899219216,2.731650681998,2.824140496569,2.254845915875,1.803556014276
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,2.083338289056,2.139168192121,2.476786378801,2.534091444169,2.412583042008,2.403513987291,2.375865542999,2.505509141571,2.471571416375,2.690186925105,2.628316814198,2.818363191466,3.045740259846,3.185647865201,2.743453537514
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.986184494205,1.901376639569,2.152741757135,2.26245574792,2.131939167348,2.131450114908,2.476806338158,2.443072733615,2.52076372186,2.540943522389,2.566161591098,2.807825921836,2.902362646484,2.871349556359,3.074334719855
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.173706161101,1.218677323681,1.65815045468,1.703761099327,1.670543736263,1.71626805818,1.586947388546,1.322847418574,1.39463528707,1.379655104947,1.564575827629,1.671916878164,1.476006778242,1.942107956576,1.578903003569
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.533207732651,1.461308744413,1.759728819258,1.829678694581,1.599355493627,1.739576987335,1.866899340021,1.545027473096,1.564048212989,1.68265422043,2.116127102598,2.039706739901,2.209106306136,2.195106752013,2.160196394103
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.461271819105,2.863093395753,2.344041070774,2.315953509871,2.643982720952,3.124920669521,3.116352722206,3.218490952331,3.074537022288,2.715118013911,2.69716355841,2.539273982684,2.603933946252,2.800921381175,2.503479665306
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,3.715332664927,4.033496439006,3.808553145017,3.830433273803,3.728503206879,3.672311199738,3.810798663777,3.444629670882,3.518627300021,3.577703408044,3.616869251545,3.449072672756,3.213964405395,3.652475639635,3.992291042266
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,2.704323399113,2.250634150916,2.777921996203,2.732501152661,2.271810171706,2.700775744617,3.013930852301,2.915589045243,3.303027391872,3.547779337119,3.491380227386,3.315488795714,3.09132988466,2.151205323784,1.748469876653
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4.973801791508,4.272573763416,5.115815421166,4.804082725227,4.99249255019,5.342736392751,4.305303589715,4.332054209549,4.172715112657,3.744004106159,3.799342259834,3.87810775382,3.873463129943,3.807915169195,3.607723515585
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.546628612363,1.823860324896,1.090165457981,0.500411488514,0.582062714729,0.735793734422,0.909523718038,1.236608371326,0.709497623084,0.771054609295,0.500685918496,0.61282133528,0.871668547451,0.758930600559,0.560834543538
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.87473638067,6.453702902626,5.381717101836,5.708839021354,5.629539611199,5.182173710828,5.734445997471,5.949597693215,6.087626369399,6.40656257412,6.272519014062,5.681074955302,5.324284168459,5.331824166581,4.651629078902
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.792458186227,1.613443912992,1.809066812763,1.848383110058,1.960196945141,1.814559325882,1.899016129331,1.872232154988,1.9172255829,2.16891380993,1.928887581109,2.135000729034,2.007678030966,2.064997285654,2.110130954548
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.024577002835,1.349789678599,0.996316617176,0.948695153037,1.016419853269,1.230521306217,1.334673872465,1.199297189622,1.109405907542,0.99597394664,0.99947408612,1.017040718364,0.974733649718,1.116434255962,1.040289680761
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,62.177504332393,68.24413272976,71.149153491296,75.711051375443,78.695735272202,84.740128501931,87.132177586301,90.432245542535,96.364022529928,100.954815815927,100,103.133893977755,107.462888281778,114.930079812396,126.920657639456
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,64.325968219922,70.959289320977,72.438388536837,76.907892442641,79.850218406018,85.274333583559,86.849504697432,89.744914078412,96.676086887325,100.890275417925,100,102.956155739735,107.20996770727,116.372502272017,126.928965870572
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,61.070636648534,66.341744905214,69.59213889037,75.383739081338,78.905051573976,83.796363570227,85.998873577047,90.716451089804,97.794313002364,100.568320501238,100,105.188921380088,109.940132859124,119.123541377956,129.321373114208
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,62.197161137847,69.632882783347,72.036765921414,77.277098150751,79.720042503047,85.314502391392,85.588921353407,90.178380751252,96.255580432597,100.354970393328,100,105.402767489664,111.629809809142,119.565282857029,132.839108953166
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,61.087432539363,68.321986549093,71.707464323811,76.612301504191,79.870021299547,87.202781418082,90.804617365592,93.502577406092,97.068729332436,102.61102246941,100,103.47279553081,109.126507137493,116.637229278162,150.395232934382
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,61.355545722598,68.160813989751,71.682065279431,76.318300271688,79.253590034475,86.103187242316,88.292829029686,90.943823463418,97.201985509802,101.903438438177,100,103.474939064369,108.08057573683,115.716276691518,127.935796715207
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,62.62976527122,68.891794163503,71.248969899833,76.664276286323,77.530789193452,83.821146873467,86.641177353604,89.775977095386,96.405219558641,100.637173247439,100,103.196731836775,108.219236050876,116.271267718275,120.282503298556
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,64.001040680819,70.010070429002,72.713722593821,78.83712534021,81.934882617773,87.898921227486,90.696341785629,93.998490486331,98.508847616979,102.709390531645,100,103.759632716406,108.369091146544,115.211990815645,135.227893853902
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,62.878363932348,68.598048456699,72.198181668456,77.173912023859,79.381507255997,84.772048553988,87.933413366245,91.132788958809,94.505866752614,99.97795340928,100,103.752325443652,106.90583477396,114.387255371691,129.715916371675
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,59.637528809535,65.040672202352,67.742746081472,71.483135274157,74.318257226086,81.121789637443,83.176056404336,87.781641205374,95.93585760311,100.63074532105,100,103.472872723967,107.215384170856,113.40454083841,120.399613325758
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,63.98453275106,70.537564956094,73.847819129187,78.879513203054,81.191342100053,87.61646307485,89.753271046526,92.387542704048,96.455120213845,100.675934971406,100,102.925628545445,106.788034080659,114.082063769523,127.511183933961
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,63.575730339766,69.923272988582,71.919672905258,75.99311190668,79.141432452461,84.689367313977,86.902097298879,90.173468753862,96.158345457128,100.435936463215,100,103.178778325719,107.32815574536,114.385321637018,129.564472309755
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,63.416574792192,69.876379503844,72.259538846492,75.290794096735,77.425695931285,81.816114018885,87.107189848325,89.601038408202,97.108143652081,100.704440722026,100,103.357492655192,107.446387110725,114.078765606164,123.560834860423
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,60.042802030286,65.360087457694,68.039885561197,71.684114834916,73.169791482116,80.325835660622,84.220038899431,88.408830347913,94.267725293788,99.731954405132,100,102.58198420672,106.202934002189,114.021856948575,122.925789205343
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,63.423742917455,70.277069387263,73.183465893839,78.181475020013,80.471551352329,86.898740491204,88.700273205999,90.873264610462,96.743260239016,101.497299253826,100,102.966303574389,108.09402856152,116.510085489915,131.860378907601
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,66.788800807356,72.967852548539,76.501611320561,80.160174874597,83.067495192169,89.319622117013,92.142156386141,93.498485907801,95.664514991113,100.449745998127,100,102.777731173562,106.388264880397,112.205609841236,122.657963143632
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,61.543340358356,67.595937006168,69.901700653015,75.630049384592,77.649244770416,83.466945001139,84.390091410226,89.384570627044,97.591749384656,101.057566923624,100,102.434348154074,105.10381199213,113.067709014828,125.432491020128
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,61.518687129527,67.38139342655,70.088842072226,74.622476837015,77.331233433157,82.360257278738,81.795971595329,86.296456892677,96.316665722014,100.713111575008,100,104.599787516251,109.507076602755,114.849580041819,123.164941207633
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,63.116600003994,69.554107095433,72.037810600133,76.92033262974,79.423356831986,86.922940834383,89.026069999448,92.409410954989,96.168013703438,100.815165241424,100,102.736244937082,105.815906155483,113.522590391826,132.377900949736
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,61.821065142259,68.456402036097,70.394187798687,75.051722466197,78.261594431067,84.228543151872,85.77409746022,89.122832094847,96.570632611758,100.756903057822,100,101.561133827936,105.768618112518,114.49631953197,130.982255191211
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,64.763851389827,71.201433188403,74.245373820262,79.307471609052,83.254820337987,88.041741236978,91.050596578545,93.331696627003,96.815798180462,101.344695990466,100,102.403874016603,106.159986237951,114.502983910909,127.290810097503
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,62.533470564356,67.873977267098,69.885965308117,73.576458544451,76.857333646659,83.71480220994,85.324413751106,88.768071654277,95.289083794558,99.882052617527,100,103.506328310431,108.444385841317,115.284378292876,124.952216965966
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,67.063671812206,73.210525487243,76.662034879512,80.400672576834,83.625169672902,88.163141012902,91.012037412718,93.77373386608,97.184448424978,101.712702847516,100,102.658402217205,106.620355005435,114.465103929605,122.821586652389
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,61.870098979527,67.582741174666,70.57230784828,76.206050699276,79.430803367797,86.127784185578,88.253923928243,90.151562759909,96.006403402205,100.603015695038,100,103.610045200329,106.681648968471,114.568090398379,120.473033598648
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,63.209661793712,69.621418007522,72.286704697359,76.623090732419,80.440254572968,85.148167739006,87.498308404712,89.533816625905,94.914766223373,100.569439057863,100,102.70501833631,107.315095143045,116.040125776353,124.764849142072
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,57.900934319636,64.85059179003,68.485782541249,73.662235481084,77.043456202075,83.008010460394,85.97925738006,89.320307774509,96.651978645417,102.402539366982,100,102.89049116528,108.133626518879,115.389486812393,124.844952262132
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,61.621133788492,67.067964984279,69.913710837619,74.323209805074,77.492100472368,84.653225824655,88.637734577788,91.096027505021,96.04164380398,100.265115174708,100,101.692146056561,105.138320697528,110.765517447551,124.506491105493
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,60.474942202278,67.44818352424,69.625476988956,73.373418951106,76.503309248429,83.065037962894,86.31360269099,88.974572136299,93.795729761569,100.538382634414,100,103.766103780124,108.937906222971,116.206714413326,130.940387556768
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,62.021822439649,67.041117834976,69.522972125085,73.810005115869,76.98609895644,82.661104474342,84.686360531204,88.426686951731,96.115634095981,100.526712129017,100,104.729827571535,110.535113162644,118.718076004261,128.015009008026
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,60.879001011413,65.896627249643,68.326798949759,75.391808510451,79.131188848852,87.795884489701,89.649265482657,94.022255576999,100.591276765794,103.654671458356,100,103.35094791908,107.181403750501,113.154532362937,121.059552148552
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,60.977102293925,67.167168593534,71.444039489694,76.286470274988,78.963422233965,84.225315576506,87.372976437318,90.575476035546,96.354012921437,101.063046794443,100,102.730147981181,106.184815829576,112.480007374514,119.979483964926
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,63.23552401695,68.336136235205,71.850561839239,76.935526815145,80.050349071693,85.313856412912,87.827367086507,90.024364822293,95.662492950873,100.842771511618,100,103.249676912883,109.762502946201,119.638658822731,127.021111113487
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,65.236645263425,71.183571576444,74.014659499729,78.140561750755,81.246176084206,87.970673184652,89.891984244751,91.704069250262,98.262014487243,101.887290460441,100,102.789127770584,106.654153018084,115.201874859702,130.220911691597
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,9.756950624675,4.256806622541,6.411738805445,3.942203737151,7.68071256825,2.822805590052,3.787427386358,6.55936049338,4.764011677256,-0.945785308219,3.133893977755,4.197450650857,6.948623520185,10.432932654909
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,10.312042375136,2.084433525214,6.170076386405,3.825778954444,6.792862043233,1.847180796001,3.333823711565,7.723192874035,4.359080581645,-0.882419454439,2.956155739735,4.131673270988,8.546345792925,9.071269752265
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,8.631166377085,4.899470144778,8.322204610052,4.671183116612,6.198984600707,2.628407621739,5.485627097814,7.802181222404,2.836573430202,-0.565108871666,5.188921380088,4.516836389897,8.353099345986,8.560719080619
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,11.955082047909,3.452224067107,7.274524560214,3.161278581567,7.017632847011,0.321655702516,5.362211984066,6.739087163373,4.258859530333,-0.353714810474,5.402767489664,5.907854668132,7.108740095011,11.101739383672
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,11.842949865454,4.955180529309,6.840065015033,4.252215024734,9.18086661206,4.130414063562,2.971170540412,3.81396109634,5.709658687293,-2.544582839712,3.47279553081,5.463959466524,6.882582736022,28.9427345498
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,11.091529195944,5.166093365918,6.467775411024,3.846115220514,8.642633355614,2.54304382625,3.002502539409,6.881349175847,4.836786927466,-1.867884408367,3.474939064369,4.450968238402,7.064822612789,10.559897339477
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,9.998486925769,3.421562415308,7.600539901283,1.130269467219,8.113367276992,3.36434251418,3.618140747312,7.384205304958,4.389755770665,-0.633139054763,3.196731836775,4.86692177621,7.440480972915,3.449894078733
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,9.388956311118,3.861804663603,8.421247775464,3.929312825899,7.278998174117,3.182542537585,3.640884114717,4.798329321367,4.264127554307,-2.63791900392,3.759632716406,4.442439038635,6.314438551346,17.373107518197
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,9.096427080235,5.248156897684,6.89176685675,2.860545972395,6.790676423675,3.72925376487,3.638407142503,3.701277918017,5.790208422711,0.022051452313,3.752325443652,3.039458939184,6.998140572542,13.400672085518
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,9.059971968445,4.154437196949,5.521460833883,3.966141022012,9.154590897711,2.532324269563,5.537152156685,9.289204765104,4.893777817011,-0.626791860716,3.472872723967,3.616901075969,5.772638614708,6.168247263851
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,10.241587963968,4.692895445361,6.813598740221,2.930835654434,7.913554337948,2.438820167678,2.935014653846,4.402733735247,4.37593644402,-0.671396765869,2.925628545445,3.752617875448,6.830381092468,11.771456196277
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,9.984222933646,2.855129388754,5.663873091842,4.142902516806,7.010152191583,2.61276008439,3.764433260721,6.637070510842,4.448486489396,-0.434044305819,3.178778325719,4.021541529153,6.57531646067,13.270191013586
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,10.18630339595,3.410536378057,4.194955155585,2.83554166238,5.670492250398,6.467033900215,2.862965231939,8.378368573898,3.703393901576,-0.699513067125,3.357492655192,3.956069705729,6.172732907812,8.311861724551
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,8.855824924236,4.100052811645,5.356019110939,2.072532597524,9.780052715136,4.848008373373,4.973628014449,6.627047233651,5.796500439906,0.268766010319,2.58198420672,3.529810642161,7.362247587458,7.808969696734
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,10.805616563386,4.135625648475,6.829423921278,2.929180258789,7.986908455057,2.073140191229,2.449813654369,6.459540827235,4.914077738402,-1.475210931555,2.966303574389,4.98000298071,7.785866657384,13.175076949896
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,9.251628516292,4.842898137466,4.782335287953,3.626888691448,7.526562478356,3.160038300913,1.471996722082,2.316646159862,5.002096135081,-0.447732339846,2.777731173562,3.512953307695,5.46803255733,9.315357152985
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,9.834689850386,3.411097987497,8.194863183676,2.669832166255,7.492281796074,1.106002393012,5.918324217164,9.181874119927,3.551342773156,-1.04649949115,2.434348154074,2.606024137568,7.577172389613,10.935732326263
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,9.529960034224,4.018095364305,6.468411562738,3.629947317426,6.503224663975,-0.685143177126,5.502086728199,11.611379180722,4.564574385998,-0.708062300783,4.599787516251,4.691490492504,4.878683282218,7.240219043715
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,10.199388260825,3.570894097299,6.777721295153,3.254047553713,9.442542221253,2.419532916025,3.800393475262,4.067337633263,4.832325592496,-0.808574027005,2.736244937082,2.997638487067,7.283105646725,16.609302600329
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,10.733132595773,2.830685962093,6.616362533835,4.276879809542,7.624363858394,1.834953153067,3.904132755439,8.356781693141,4.334931161623,-0.751217072827,1.561133827936,4.142809484296,8.25169277542,14.398659910319
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,9.940084878255,4.275111462721,6.818064922193,4.977272189931,5.74972221375,3.417532751276,2.505310381454,3.733031413093,4.677849994649,-1.326853840079,2.403874016603,3.667939574961,7.858891064904,11.168116104768
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,8.540237179457,2.964299606462,5.280735867442,4.459137021695,8.922334717995,1.922732299038,4.035958469303,7.346123463939,4.820036713619,0.118086662601,3.506328310431,4.770778377991,6.307373497018,8.38607868321
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,9.165698073093,4.714498863788,4.876778581729,4.010534977785,5.426561593537,3.231391675801,3.03442987529,3.637174737831,4.659443456155,-1.683863273286,2.658402217205,3.859355593561,7.357646599254,7.300463141957
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,9.233284396441,4.423565279614,7.982936966023,4.231622868434,8.431213753147,2.46858753278,2.150203353234,6.494441652541,4.787818447459,-0.599401211655,3.610045200329,2.964581052159,7.392500496724,5.154090619592
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,10.143633159651,3.828256829743,5.998870820319,4.981740887847,5.852683076441,2.760060172885,2.326340083945,6.009963386182,5.957632367952,-0.566214809586,2.70501833631,4.488657790449,8.130292035504,7.518712434468
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,12.002668958724,5.605485857383,7.558434389966,4.590168488519,7.741805147831,3.579470105579,3.885879567069,8.208291097045,5.949759955419,-2.346171669017,2.89049116528,5.09584053319,6.710086887031,8.19439076379
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,8.839225864429,4.243077680987,6.307058965439,4.263662287467,9.241103684937,4.706859915045,2.773415790625,5.429014233015,4.397541736528,-0.264414172612,1.692146056561,3.388830676314,5.352184353612,12.40546153224
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,11.530794520874,3.228098001977,5.383003642107,4.265700497627,8.577052128761,3.910868889926,3.082908559425,5.418579162016,7.188656551833,-0.535499597573,3.766103780124,4.984096207183,6.672432436399,12.678848393422
