Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.851573091773,0.948123931945,0.935475863932,1.045416724006,0.872152944307,0.860164280177,0.978538716046,1.010865761965,0.887144895103,0.902076816116,0.911647921139,0.968806616434,0.981955805034,0.950681183585,0.974743410449
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,5.574980810876,7.772183394469,10.95489865729,11.248649004572,11.799724438853,11.738560011075,11.415085038918,11.2318656473,13.378177959649,14.578571489648,17.176077182076,17.580855368186,16.843773915257,15.370421845899,14.400385165802
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,2.861904858726,2.897025196229,2.995258948398,3.117956434755,2.999806634953,2.603424954643,2.242924393391,2.38125145646,2.268344116884,2.37497056564,2.767715434153,2.750665444814,2.714037446049,2.857931639794,2.94513447088
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,27.327352188233,22.081990198786,19.342687155915,19.895148741277,20.864237528008,20.282617726306,22.274168513363,23.425661609127,25.105528544227,27.559921944681,24.715819155648,24.125086544569,24.31159015021,23.378266904404,24.654204262576
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,1.223024283601,1.234974527323,1.258525706448,1.32962634983,1.30587351118,1.448564808058,1.455415192981,1.579182302624,1.483522547996,1.601722518503,1.824377401998,2.000330488038,1.946380888682,2.121578926418,2.230109743076
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,1.925352105932,1.803714160112,1.829982917758,1.836081429881,2.455874372707,2.441281747818,2.028656808411,1.86061478268,1.674013125435,1.616616469298,1.665963858469,1.742081097475,1.707399526674,1.781135097079,1.688498211122
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.184559294132,1.22507732031,1.381004806006,1.284484207785,1.186775319813,1.244936594805,1.407306323391,1.664744215436,1.287525476671,1.103299312255,1.327110787164,0.807995586078,0.847495350346,0.911402455215,0.956617523687
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,8.130532811927,8.27726481357,7.023052784994,7.059283494118,7.055271558767,6.997313218631,7.212447033331,6.760796933078,6.253267044243,6.041053039731,4.791474052395,4.821085613482,4.867084674205,4.669619865175,4.523111852983
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,6.058197674794,6.500871608417,6.72491022086,5.863277650207,5.498337252042,5.584330987631,5.375035170328,5.437635018507,5.344983060222,4.792020755993,5.310540469785,5.500230586906,5.670929776674,5.446032552508,4.248525730752
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,8.236372252552,9.471413361968,9.08964263794,8.887918434793,9.983619278899,9.402597987328,10.576966849723,11.128167570855,11.299379057537,9.892703534491,9.841551912358,9.300771522736,9.533898244631,9.338228507706,9.200591092229
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,0.392963273256,0.375763527743,0.40229527896,0.361518255889,0.340994687673,0.360792995306,0.346275012318,0.397214177951,0.378554399165,0.366790773331,0.480085031156,0.504772811321,0.538772748206,0.505293412338,0.448851098473
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.308497126437,0.286176963486,0.328690608503,0.309750497464,0.344573749195,0.360249792603,0.394242151794,0.506471149522,0.62414402649,0.681232783366,0.814817483302,0.66865833376,0.573709353694,0.607176630192,0.473949194924
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,4.179290846602,4.432387729044,4.787264371347,5.119719317782,5.155981138293,5.0267082129,4.488479297681,4.761279526734,4.621078907326,4.697390931718,4.947037706626,4.990039678426,5.841361202912,5.266623392651,5.445360812161
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,5.962461973059,6.790701729466,6.518857434768,6.976879589156,5.9701352045,6.410503098663,6.038592883028,6.712119040627,6.909178180153,5.715499147555,4.391926152583,4.36560000858,3.628855760007,4.463604389139,5.242076452277
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,1.596626683572,1.486653765321,1.676845888779,1.914656549448,2.029136432549,2.103717668099,2.065070109068,2.021522260504,1.883055226966,1.847783082906,1.793958020843,1.917581367784,1.632654094863,1.958088913662,2.208818330636
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.44637520387,1.582536196865,1.674428417642,1.569573340208,1.538991136478,1.693963629163,1.4563165965,1.426833162372,1.382617265782,1.302762324282,1.388780253138,1.412041919548,1.555704393302,2.100583374005,2.289052946267
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.471370854613,1.890366539305,2.15502900538,1.866289549873,1.548611526216,1.614661634556,1.602043498786,1.174155623415,0.923892214037,0.743229932673,0.738734075061,0.792305348703,0.674823986564,0.589640879666,0.861530955388
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.497802957245,1.564756201284,1.574121679625,1.528301027199,1.563810572027,1.633959330582,1.692229204352,1.86720926348,1.717670363246,1.665857358787,1.686102253699,1.744857673658,1.550974843647,1.493352631565,1.337471767739
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.704728848194,0.656033257725,0.625612227618,0.649116913809,0.639785166965,0.650532837051,0.704920228907,0.641644591611,0.534047065904,0.512692293525,0.627325199182,0.700042780723,0.975967182204,1.109392408397,1.093215222263
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.030941728837,2.188720694665,2.430693971718,2.601451525964,2.222256848771,1.859976455243,1.791593352041,1.618759918885,1.506937329521,1.40191007622,1.511855991845,1.545325520787,1.553796166254,1.593480583358,1.520536409787
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.334276927245,0.374940919568,0.3772720108,0.369158236547,0.410001971941,0.374053861292,0.315020687778,0.338067748444,0.297647923065,0.262224796952,0.285215111536,0.295806654965,0.29440198233,0.36529149744,0.401863794616
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.281918811045,1.407372473548,1.430263832788,1.314920999492,1.259792429322,1.602655174812,1.398150558085,1.110180037911,1.05085344564,0.933192552679,0.937231126516,0.933807456557,1.101360883329,1.402183638911,1.198111203306
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.826508047219,0.831818795094,0.819547134399,0.786495844595,0.86105944901,0.867041114397,0.927782327944,0.842000908203,0.851835112183,0.788997074323,0.83953708586,0.901366401204,0.869719953592,0.962447215615,0.865464632111
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.773079809059,3.76221467884,3.56067858659,2.998648432892,3.32260820306,3.116863509513,3.413592450751,3.312275172606,2.865452720293,2.83259676176,2.826942137871,2.919766481601,2.676390088119,2.748854874907,3.314986809639
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,0.33726086112,0.359615794051,0.375434488547,0.45136278668,0.423291830401,0.468380730663,0.529651101847,0.574787609695,0.583766319993,0.611165850617,0.713002823488,0.743125392008,0.79096189481,0.850600580009,0.818533081153
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.144255854426,0.156697141385,0.153503312485,0.175913046583,0.169236961101,0.221161900502,0.225379225846,0.266140152731,0.23233505797,0.208190546539,0.252126786434,0.268569197323,0.271114478785,0.281113130888,0.337534241959
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,62.510015456912,66.153047517231,70.861077326035,72.774180130659,78.298339058433,80.03105143417,84.735217202953,87.1504911358,92.854633527083,97.490211326811,100,102.125393899467,109.6190243274,121.129775392958,126.183077360274
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,59.760047170214,62.79970683698,64.944478034537,65.240479441663,71.342720463573,73.695679503834,77.556231222426,82.201816584712,84.83663626555,92.655235397774,100,102.018530774322,113.405807016584,124.939945803306,130.662962684886
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,61.778225497661,65.73147306233,68.382726905435,71.354067259323,75.781785656745,80.090296622064,88.652585129527,90.805969858355,88.742853689491,98.406831266954,100,104.843071389241,128.527444888755,137.774900005672,140.023159262293
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,60.934381969715,62.95659647615,65.684341600083,69.230769230769,68.792782991069,64.617166452653,74.736767719596,80.875716021524,86.830523955825,93.036181342633,100,100.076929905021,116.009037896031,129.716164081568,140.351949863385
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,58.208481462671,66.338162346835,68.012698412698,67.530605106681,74.150393785737,75.517105780574,80.094786729858,81.985083189903,88.093522299624,97.248530005835,100,103.115961475385,105.887352414205,116.267020799042,122.61510905068
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,64.885331384825,68.520440829894,71.506349272005,71.913762401425,75.276767944503,77.73369216335,81.433631167995,84.730434473457,90.122585959132,95.150944226145,100,103.357908431943,109.696156830646,120.895367316861,126.712635637284
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,61.423817103169,64.020205223458,67.347434962315,68.518977306511,71.223699361457,72.342523729301,79.67730369308,82.776072148134,87.347077480743,93.938882323147,100,100.111907915772,111.598695814848,123.086486486487,131.996016503059
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,58.395869518666,63.443176449682,69.359489075874,70.434308558968,77.042472529796,78.488684037057,82.811263091737,86.216712202132,93.048918237901,97.930557415094,100,103.031864784829,109.678421748761,120.394807286246,125.052751209006
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,62.471850524731,65.40082617376,72.572788343674,74.614473922686,81.658476766987,83.866534421647,86.946073808463,88.693060555896,94.615232710381,98.519573993797,100,102.448176529069,109.668435795576,122.364628257783,128.22195157737
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,65.258016127195,68.302571980954,70.895327213537,72.686514732959,75.229357798165,74.940638445009,80.757744932139,82.558329891767,87.424054329678,94.188912909505,100,102.169156430969,110.177968200003,119.0169221777,125.279949194771
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,62.680735893528,68.779829905107,72.418696107008,73.862861606004,81.145866491108,82.701304655884,86.07456613575,88.071691254345,94.641214017658,98.996733303032,100,102.271696260271,108.470136059553,120.081789082768,124.587296230742
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,65.969456505465,70.344557874581,71.899500571971,72.218648288864,74.095509381356,76.02090147915,81.106449391203,84.492643364674,88.983362951878,94.681538723239,100,102.534965212947,112.285412692828,123.768015862838,131.500479430163
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,59.688491615304,67.342501928597,72.085579757891,72.308274912947,79.974577049033,81.619161380674,84.934205529394,86.857384752573,93.186922884951,98.236599001764,100,101.966241194113,107.490265820568,118.656062364114,123.63345655773
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,65.798988544028,69.190106710273,72.439454732346,73.408886044306,78.380884475837,80.506485887491,84.862128142542,87.400698630909,92.147371064269,97.127233378812,100,103.209766294917,111.833422759406,122.487057465309,128.957059825634
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,60.041806054345,62.871458350861,67.324700648476,69.579665452259,72.865301405722,73.21369663795,81.583883493278,88.401168582967,95.218898240756,95.368216110976,100,101.815511118978,109.202802575296,119.685530120733,126.660866910337
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,58.211456164893,63.272944598584,66.560504935886,66.765637278827,71.602936705424,73.254632605462,78.03819473024,81.395905470323,87.942868917455,92.749289664792,100,101.926904674273,107.267888045176,119.195774276739,125.063938385735
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,60.876841777544,61.524127046771,69.813583751338,74.574923682806,81.73446956652,83.61188574388,86.787165632117,88.763106242633,94.817598150404,98.968746118661,100,102.557342669288,107.945095613012,119.04310853272,123.599054128783
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,66.846093916,70.804550003662,71.805740187853,72.120198381135,73.648664170361,74.94736107395,80.910307188936,84.842928036858,89.264251324302,94.895875433409,100,102.037112872273,111.422312050041,122.489034638246,129.80499646181
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,61.746159615545,65.11333156483,68.72861884095,69.827506443725,74.493550093127,74.505171235653,83.155163342421,86.871289862409,94.413280161579,98.699782602222,100,102.862205927284,108.252459854899,119.32141432939,123.763305186192
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,67.575631091273,71.033979484007,73.219739516661,73.531321395999,76.16840749019,77.471768722748,82.91330196494,83.690709845483,86.877359622772,94.986869898525,100,99.12195776276,106.244550606699,113.026166139125,116.161267772214
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,62.892179001172,63.643295088933,72.88429432795,76.181756835921,83.990387528926,85.593464931958,88.572431175229,90.78158915896,97.119395685464,99.894451860996,100,99.379598081556,107.066757028662,120.305328759843,124.913442199465
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,64.177110325764,67.751181483548,71.250515546817,71.712338093,76.301080859488,78.972849679935,83.308404460667,85.989970990279,90.889333687709,96.252920379376,100,102.18099461313,110.953043495123,122.262368334361,127.683071595725
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,65.975354598143,69.453351526522,71.113300492611,69.665479945453,71.709039548023,73.549993435034,79.718343951812,82.885061949661,85.592841973163,93.363521464115,100,101.190730350672,112.518638523571,125.519931288839,131.032868677771
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,64.74635169674,68.109854000971,69.984179661944,73.909913759073,80.183829299791,82.159628426512,85.657342742131,88.134958354143,94.4108595843,98.440035282972,100,102.476867669196,109.370014105025,120.772518512874,125.895851721094
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,64.684446016129,68.147466945751,73.08199202442,73.710465589792,77.286752839879,79.080715848017,83.673921331181,85.951613500797,92.408584222061,97.385977476676,100,102.737621064597,111.330184210863,122.658810849251,129.373397090194
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,65.209713874762,68.629218051226,71.124683346636,70.641797901937,72.808700441195,74.920188580679,81.996531326866,84.009160905974,88.210011187933,94.981835906263,100,100.465744678425,109.868740689583,122.300932467852,129.347049316705
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,63.403712337195,66.755566091784,71.493648157292,74.014426605811,78.287367239768,80.286446372888,85.967117146526,87.393251526634,89.881559634361,97.125971917633,100,103.241061405813,112.722304593195,125.079441770576,130.532355889524
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,61.476319920365,64.33922418584,66.196081791793,68.274485989416,69.627729711179,70.970929491266,78.773745392685,82.681556914517,87.625346091497,93.818208560082,100,102.482625748297,112.49063032368,122.834950131353,129.264720534024
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,66.877244555144,70.067946043038,72.053143068028,73.042911814999,75.726935617927,79.959710992026,85.12602083434,81.997241685425,83.538193946766,94.919549073393,100,104.191874199453,119.032805211827,131.842132878808,136.954882293168
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,61.590013548314,64.472112053818,71.380414092325,73.1673657741,78.943724463427,80.240470576041,84.996000872537,87.424649291898,94.122936431871,98.090584783964,100,102.648566245821,110.54798184728,122.454441790916,127.804052508805
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,64.849751660312,68.516178956445,73.335152255065,74.075468855916,79.142398224551,80.98359463097,85.397103644484,87.791065620516,92.873681583711,97.459681639835,100,103.18258896987,110.421826369115,121.346841762665,125.933421740363
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,64.708153592161,69.567832395655,71.489683231619,72.822560046921,73.617277099519,74.682346218067,81.288773263958,84.607182630261,90.692022923591,92.754599734217,100,101.538152588645,116.00709357132,128.592829679319,136.92467914674
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,62.274946826039,64.698331193838,67.849433351322,70.362813386806,70.821649530422,72.981113944635,79.095539373682,82.801909785984,89.229502367451,94.60322797579,100,101.475333563463,113.20257349656,126.241608699614,135.205151428678
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.827917388423,7.11687516373,2.699793563428,7.590822621232,2.212961854074,5.877925735678,2.850377933253,6.545163793047,4.992295616972,2.574400690112,2.125393899467,7.337675911742,10.500687390885,4.171808253522
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,5.086441210644,3.415256703546,0.455776096882,9.353458273351,3.29810669536,5.2385048141,5.98995759472,3.205305904794,9.216064516927,7.926982831239,2.018530774322,11.161968473602,10.170677401939,4.580614186106
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.399095365435,4.033461779551,4.345162131362,6.205278223777,5.685417581521,10.690793852178,2.429015155826,-2.272004992714,10.889865691357,1.618961521812,4.843071389241,22.590308721101,7.194926441525,1.631835157586
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,3.318675665637,4.332739183203,5.399197958439,-0.632646790678,-6.069846802038,15.660855810442,8.214093931598,7.362912166016,7.146861615122,7.485065011128,0.076929905021,15.919860857173,11.815567505888,8.199275593078
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,13.966488525178,2.524242467116,-0.708828376565,9.80264972985,1.843162153375,6.061780178103,2.360074278518,7.450671356364,10.392373317839,2.829317825164,3.115961475385,2.687644957354,9.802557291483,5.459921659651
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.602359373816,4.357690064376,0.569757977533,4.676442214643,3.263854554248,4.759762339437,4.048454254313,6.363889810295,5.579465140174,5.096171996287,3.357908431943,6.132330360455,10.209300680884,4.811820708709
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,4.22700548865,5.197155690525,1.739550058368,3.947405757162,1.570859668726,10.138960580398,3.889148240998,5.522133648029,7.54668047578,6.452192667146,0.111907915772,11.473947643412,10.29383953617,7.238430692837
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,8.643260169973,9.325372651989,1.549635813952,9.382024337324,1.877161336822,5.507264018644,4.112301857566,7.92445671061,5.246314809068,2.113173497149,3.031864784829,6.450972209241,9.770732808348,3.868891049167
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,4.688472687182,10.966164480643,2.813293557557,9.440531406279,2.704015237709,3.671952594742,2.009276176497,6.677153902872,4.126546193008,1.502671952577,2.448176529069,7.047718672141,11.57688843659,4.786778175183
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,4.665412825031,3.795984773906,2.526524088149,3.498369779522,-0.383785481634,7.762285734193,2.229612727722,5.893680800338,7.737983134844,6.16960840824,2.169156430969,7.838776445654,8.022433270554,5.2622995978
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,9.730412262452,5.290600757404,1.994188761507,9.860171575741,1.91684214124,4.078849171609,2.320226761812,7.459289891846,4.602138012052,1.013434144233,2.271696260271,6.060757791195,10.704930817861,3.752031996183
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,6.632010631698,2.210466231321,0.443880297296,2.598859348606,2.598527378878,6.689670620978,4.174999644157,5.314923771318,6.403641739684,5.617210438782,2.534965212947,9.509387807009,10.226264387007,6.247545873155
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,12.823259737612,7.04321593861,0.30893162794,10.602247315837,2.056383906392,4.06160035541,2.264316492033,7.28727689696,5.418867755777,1.795055016313,1.966241194113,5.417503442084,10.387728096407,4.194808166094
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,5.153754246505,4.696261035814,1.338264231201,6.773019861015,2.711887504037,5.410299812537,2.991405641045,5.430931912118,5.404236992361,2.957735458173,3.209766294917,8.35546554756,9.526342342953,5.282192661178
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,4.712803432253,7.083090506289,3.349387048235,4.722120941667,0.478135992725,11.432542324313,8.356166436047,7.712261915848,0.156815372766,4.856737472822,1.815511118978,7.255565851539,9.599320986482,5.828053552144
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,8.695003985734,5.195839008535,0.308189283027,7.24519322177,2.306743237129,6.53004725386,4.302650454293,8.04335722946,5.46538998159,7.817537321755,1.926904674273,5.24001330951,11.119717605086,4.923130995711
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,1.063270120997,13.473505602551,6.820076660764,9.600473631279,2.296969916508,3.797641758689,2.276765920542,6.82095542175,4.378035353387,1.04199954206,2.557342669288,5.253405366691,10.281164564896,3.827139304591
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,5.921746291767,1.414019556849,0.437929046423,2.119331093834,1.763367901127,7.956178882806,4.860469555181,5.21118658885,6.308935576737,5.378657969358,2.037112872273,9.197829018855,9.932232049928,5.972748373086
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,5.453249190315,5.552299643154,1.598879216994,6.682242982803,0.01560019963,11.609921785709,4.468906524404,8.681798452763,4.540147777206,1.317345756493,2.862205927284,5.240266703424,10.225129747008,3.722626723599
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,5.117744868802,3.077062623453,0.42554355068,3.586343947213,1.711157257326,7.023891840737,0.937615391161,3.807650554252,9.33443455345,5.27770849469,-0.87804223724,7.185686203844,6.383024346849,2.773783930024
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.194291722262,14.51998867454,4.524242895367,10.250000810329,1.908643893898,3.480366457462,2.494182393346,6.981378697179,2.857365571466,0.10565966081,-0.620401918444,7.735147953403,12.364782588528,3.830348569863
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,5.56907461187,5.164978656673,0.64816730467,6.398819071465,3.501613332801,5.48993077786,3.218842740984,5.697597802404,5.901227871354,3.892951617317,2.18099461313,8.584814539343,10.192892851772,4.433664532442
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,5.271660833903,2.390019962471,-2.035934961714,2.933389110604,2.567254977356,8.386609201028,3.972383068774,3.266909573098,9.078655775197,7.108213606141,1.190730350672,11.194610547471,11.55479033151,4.392081267353
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,5.19489085653,2.751915546532,5.609459332226,8.488598107649,2.46408676659,4.257217787624,2.892473117536,7.120785381142,4.26770364809,1.584685247769,2.476867669196,6.726538966902,10.425622142555,4.242134942043
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,5.35371506275,7.240951571387,0.859956807365,4.851803907995,2.321177876181,5.808249753317,2.72210520719,7.51233218118,5.386288835087,2.684187796903,2.737621064597,8.363599485006,10.17570097336,5.474198057566
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.243857047174,3.636155804001,-0.678928076693,3.067451004384,2.900049206605,9.445174765633,2.4545301448,5.000466897486,7.676934428568,5.283288163317,0.465744678425,9.359405080065,11.315494926254,5.76129446168
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,5.286526026683,7.097658431948,3.525877491904,5.773118606612,2.553514319874,7.075504061114,1.65893009728,2.847254295108,8.059953913508,2.95907266164,3.241061405813,9.183597164033,10.962459667567,4.359560645426
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,4.656921997256,2.886042891331,3.139769214982,1.982063580783,1.929116151939,10.994383133138,4.960804519769,5.979313115852,7.067432820315,6.589116904699,2.482625748297,9.765562213407,9.195716814732,5.234479597049
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.77098228122,2.833245638128,1.373664915681,3.674584892954,5.589524175988,6.461141215017,-3.675467404971,1.879273289768,13.624133571621,5.352375749993,4.191874199453,14.243846870404,10.761174320126,3.877932875267
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,4.679489968359,10.71517873145,2.50342016714,7.894720041119,1.642620894096,5.926598214537,2.857367869581,7.661783254753,4.215389470945,1.946583579088,2.648566245821,7.695592729996,10.77040009657,4.368653876209
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,5.653726039443,7.033336318541,1.009497598472,6.840225849249,2.326434942235,5.449880353701,2.80332923936,5.789445574297,4.937889806802,2.606532586011,3.18258896987,7.015948593187,9.89389122856,3.779727524074
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,7.510149082793,2.762556730291,1.864432397866,1.091306117343,1.446765162352,8.846035750672,4.082248055986,7.191872018622,2.274264862703,7.811364920494,1.538152588645,14.249757961711,10.849109067853,6.479248872739
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,3.891427438017,4.870453533095,3.704349338439,0.652100337566,3.049158595615,8.378092767515,4.685941131005,7.762613927723,6.022364202156,5.704638350809,1.475333563463,11.556739476755,11.518320476566,7.10030775225
