Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.048443489066,0.05183565573,0.056627256929,0.061164139898,0.05713683002,0.055001495603,0.058743551608,0.076814465576,0.076678118196,0.057999640912,0.059818040652,0.061415040706,0.041523294632,0.048972745938,0.05748578882
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.125291082438,0.123361561136,0.125455635642,0.127851953996,0.135375988776,0.140960277072,0.138778504272,0.177145508155,0.185232892375,0.173667349664,0.192823082205,0.178249223298,0.147121316675,0.222126048717,0.243512329231
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,10.244147865761,10.324073293121,10.231685936271,10.734590993816,10.419408598668,9.81423099052,9.997180951858,11.314691223599,10.617981636116,12.682505100134,11.917921791983,12.886929861752,14.231964788007,14.448284747494,15.075500323726
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,6.942361070177,7.849965818095,7.533270191386,7.748482759163,7.087055700357,6.806359302564,6.505601944862,7.199467530803,7.213248161061,6.646664322695,6.086879401891,5.575314250637,4.988240164656,4.30579036076,4.150258511164
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.135465979575,0.140779151154,0.14161812351,0.146722104397,0.131849480643,0.21787791725,0.153752941142,0.163501372779,0.174523265901,0.166632871249,0.18549694538,0.147551608065,0.129886899426,0.17287571403,0.191553132886
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,0.921243159391,1.047156307765,1.075260986051,1.089637146775,1.230869710642,1.190746528813,1.236932645987,1.609420724792,2.518657186984,2.17907257693,2.358043561454,2.098987204864,1.955220641734,2.124185241883,2.109838638199
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.412302254436,0.291756134111,0.299121696308,0.290799032112,0.253457291163,0.207417369038,0.22600359539,0.257733883516,0.311846864667,0.310993557975,0.346172359515,0.346781524668,0.34053234487,0.311021210357,0.28201715368
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.361891749289,0.414878467915,0.447051729729,0.457445163049,0.424939297821,0.38113688892,0.408218003071,0.539742228444,0.512993959314,0.438953285,0.488698327972,0.484855584518,0.429303800509,0.609022688488,0.647435319368
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,3.608889631839,3.770406781543,4.149638076228,4.370767782849,4.569718288967,3.592623440479,3.908042986831,4.999251533746,5.359526525286,4.88246110167,5.507548256827,5.182099178043,4.900232749602,5.088908045506,4.730700929323
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,6.697594999362,7.605730046677,7.381798633851,7.921813925322,7.861415234076,6.93039958019,8.327491094927,11.207796281558,16.547085707323,13.464359897545,15.028719238163,14.933619688128,14.018831452402,13.57112421101,13.064784141823
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.901023018271,1.700995277714,1.626836230272,1.490865095989,1.356867160656,1.214059085499,1.388088144594,1.616352486276,1.919144008924,1.547621889238,1.431476031796,1.386310577191,1.209888175183,1.274002349549,1.183818424775
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,0.93830588028,0.997415424704,0.965279525929,0.937797713456,1.241875868541,0.952666625569,0.970558289963,1.53340846435,1.604996427858,1.415069600393,1.598568012931,1.536402848329,1.361067607776,1.312775758655,1.286464338592
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.059693383363,0.062196039438,0.061899558149,0.059842862349,0.059987629601,0.051637982,0.055602131541,0.068486601235,0.068837259166,0.059730782084,0.062039526701,0.056569786567,0.047898003355,0.056437189396,0.057844142904
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,11.549021242859,12.056971682538,12.344030849645,12.492246669935,11.201533848547,9.734507983495,10.648894137837,16.310350562535,9.555991563367,10.450793008293,10.03241405571,9.355799442335,9.131679838935,9.164100630021,9.086763049252
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.218652461979,0.209069353537,0.207770366663,0.193913209892,0.175780400837,0.289400138776,0.320938714929,0.342862917215,0.368601524561,0.310577717714,0.316499789207,0.282259578242,0.231557317822,0.299934058031,0.290466370481
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,1.319384205031,1.225070901767,1.38363348607,1.562274380061,1.667725153426,1.578006308563,1.572739411036,1.977971934565,1.973181235436,1.816564287833,1.796459515667,1.381069118285,1.27964018637,1.616654622204,1.863049622223
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.034809518999,2.345142473678,2.362342242951,2.217877094972,1.975276120038,1.5251203355,1.691224140944,1.477967668695,1.90766016616,1.749815514392,1.814359163343,1.536193189973,1.419443299365,1.698819720748,1.706688147884
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.038611676129,0.039797613677,0.040473337264,0.043434377859,0.040572106154,0.035129798701,0.044042107153,0.061384204958,0.083238120813,0.06816116481,0.067151804896,0.055194625852,0.040322853642,0.05307450037,0.055551320516
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.219540167841,1.578881992531,1.524377652823,1.785981874379,1.892341526678,1.490506874811,1.494442777719,1.861494851649,1.859939491817,1.668635068828,1.534171613478,1.64069549917,1.601705044933,1.837780414415,1.818438830433
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.241331961345,0.261368128847,0.257083233871,0.244968527903,0.2521675263,0.219207435368,0.214128425347,0.253935597332,0.246955257361,0.243601789242,0.254896932296,0.233603981911,0.21152096526,0.29347104234,0.300325399456
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,3.244619165428,3.012261627598,3.231797837008,3.814530907146,3.964350011407,3.04908256874,3.207273465374,4.312874184651,3.868682038669,4.518555076366,4.173375220835,3.995079599024,3.848539041563,3.539458010895,3.482456019412
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.099010832704,0.106364152459,0.101244748619,0.10437568325,0.112722489679,0.103570715658,0.109588388862,0.127621529369,0.132741905196,0.119571477894,0.127025144343,0.123191618262,0.113349907123,0.194599083371,0.220389907483
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,28.447741349279,25.647675799119,25.242424465717,22.240278516918,23.91424301641,29.229978434422,26.770686010267,6.954103561802,6.466809347637,7.550428096557,7.306637325508,7.482505330853,7.964700291757,7.182738899085,6.610647912231
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.491061316923,0.412354312855,0.40778365309,0.31192374341,0.339513953961,0.319057172645,0.361150899086,0.474167498881,0.570669783066,0.556848578584,0.517806469208,0.482844845321,0.399470870626,0.462494480435,0.432574150193
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.644854527725,0.671863829349,0.694058756284,0.720038589694,0.753814541233,0.678974032609,0.622213946805,1.005245025469,0.924622609037,0.982205535772,0.936157103341,0.803447139961,0.695051254752,1.011657556212,0.883550962806
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.010376434598,1.018666786076,1.053363513973,1.042288746333,1.049064652904,0.761707269335,0.766239525873,0.80743054693,0.764050589091,0.819100895103,0.770605861028,0.789705437934,0.768490237587,0.77492705975,0.749256160458
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.036200284322,0.03872109068,0.043332261165,0.045932745924,0.042885298202,0.069481954729,0.112649517042,0.10808716956,0.135702789025,0.125754124938,0.134248310998,0.126551104521,0.110599632918,0.124950075019,0.128848678604
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,74.737604120736,75.682074735752,79.267965459778,80.699277948484,85.596900883414,96.843364492248,103.560224047245,96.260251150398,92.593296828892,104.42423292909,100,111.951986648575,131.574434331621,137.600589429706,141.597147076795
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,65.08855119541,65.958395759901,68.451090949163,68.970810726933,72.496179394453,77.032432380458,80.864320275734,89.393797695646,94.344469047848,100.761400734027,100,109.168411194359,126.772451133387,130.707516691794,133.284325184843
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,69.482834894041,68.56828233984,72.845654433858,75.233807685509,79.409937591737,85.557407243932,93.624652106497,101.247903755013,92.173552091795,113.242431626826,100,120.314986533589,146.30835870208,150.360960386862,156.897089194806
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,60.693019130876,64.290208910144,68.517539220871,69.119438623849,74.082643098422,78.205246628487,85.140265246758,92.556302262351,95.112263921537,98.908486909752,100,100.804061064177,105.334104296917,111.629025867436,114.051607533035
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,57.469547230522,63.173099144904,66.713059614939,70.777169334457,74.752818733738,76.90481106752,84.852267998335,90.283526490066,97.832744405183,99.439673992141,100,103.725408120553,113.021436848204,118.364895016877,119.770791984122
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,63.410092601221,66.149733400557,69.987700084815,74.049172874012,77.91549091604,81.475403877012,89.433940183225,95.188353258495,95.931713004174,104.012838629396,100,109.554267289356,125.508510793068,129.64206711307,127.889368140129
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,62.570162481536,66.432137101529,70.606459883907,71.464453089105,75.038865137971,77.886977886978,84.789222077358,91.177631059789,94.642663779101,97.499461090752,100,101.912119219812,108.047969435404,114.227953229155,116.966839129391
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,55.742113679314,61.494006849315,65.883729301656,68.138823299289,73.629218305703,78.502159563198,86.869714903188,92.973865711395,94.428604970986,94.662845616943,100,102.877451073804,109.612365411691,115.05332637684,119.336758032883
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,68.483085396946,69.568314739614,72.615298671436,75.253353201434,79.239988177035,84.811392724514,93.526395886086,101.881297213512,92.895667888463,111.664825521896,100,119.158344317435,143.530000677306,149.579145860412,154.432029905681
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,61.41501108666,64.589318840174,67.671418514246,69.88028632549,71.847787253969,77.026221727737,83.809125823746,92.510918883332,92.032552358065,97.059588285113,100,103.527002689923,114.129917490486,121.299216118843,122.073660076781
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,60.307508800512,65.436375559547,69.482785196811,71.293725000637,74.526066350711,80.795975162598,87.721890102843,91.880549432759,96.439262643769,96.004137290497,100,100.749599837681,108.591627737807,115.141822947546,118.803942053674
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,55.187695005892,59.096550184252,62.910629452193,66.172228236643,66.843803276581,69.969831271312,77.778198506581,85.967682559449,93.362194769983,96.365000307845,100,104.608959575856,113.831848488878,124.536761090678,126.008250810279
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,36.277178991068,37.539659989582,41.33217044015,49.753531076614,56.560381262657,61.55020005583,71.45640556973,83.887999307569,94.159757357421,97.696367015981,100,102.70975943673,110.460747391538,119.511591378589,123.697498764677
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,59.052229734053,62.215588967129,65.418291393441,68.713057654671,71.769571664195,75.197558360142,87.025007702578,95.511887908959,95.093610879597,96.304825751273,100,101.616803966411,111.822885128172,118.559155083725,122.359160284447
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,58.311287140422,63.920791337879,67.231354765568,71.132444646203,74.495892321949,78.658556399994,88.361160480066,95.656913739962,95.121778425508,99.204207797796,100,103.613551503053,117.426885724432,134.282271319348,139.094140011571
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,51.550425223275,56.522059217372,58.926519512355,61.934865016925,61.513379105829,66.070937103721,78.644737585415,86.29833028614,91.618723417484,97.989053964658,100,103.864479259083,120.23570630855,127.690153808719,129.656766862934
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,60.862574521748,63.730873004564,65.579634642108,69.377445245412,70.293176754359,74.356863473123,81.008220063891,86.867701615545,93.653265519526,96.250774727478,100,107.721949774038,118.075785116291,126.512052571894,129.240660678037
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,61.769147046044,65.778380980506,69.211645618354,72.134168965462,74.274045580852,75.102421531758,83.52883253291,93.493578700607,94.701901052114,97.083700949896,100,103.938432467023,116.889844726915,124.662767883757,118.394912030902
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,61.884760001355,68.399217485159,72.219260246585,74.207600533143,77.934768678713,83.115746971736,89.36060390993,100.019418104146,94.255082735217,98.255235799307,100,103.248064117629,111.166503644338,118.242497116635,120.65122524337
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,59.076934545399,62.846564213078,67.87753690515,71.359909405065,75.740736726435,79.42942379496,83.932999674399,95.102167549898,91.194557050835,97.713484320969,100,110.800920074177,127.611892943898,133.610254478402,135.614808134565
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,51.159377078507,59.166579870152,62.906531307559,69.010943899686,74.257467001427,75.665985286562,84.836361320995,86.323312801286,89.986774682351,94.799261910087,100,103.350560643153,111.820509453781,117.961545194071,121.900876683462
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,63.413347153188,66.00960148071,69.542212327007,72.423842476125,73.8382370443,78.019087504031,88.440078878187,94.920337155363,95.980429705795,99.593443268363,100,103.448024286041,116.915028003533,124.460236392294,128.475402679846
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,62.099059661159004,64.287936316829,68.753522332628,69.876412280637,73.372472647061,77.7232210867,86.049656327556,93.250039498391,92.614779810594,98.717960642787,100,101.147844801817,108.249250407455,118.265120913493,121.734977894544
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,51.785792541303,59.689958139749,63.12811831789,70.924657534247,75.962692769416,76.967115507923,84.268540922533,89.745666612668,98.23217290022,100.026883165762,100,103.21047107489,111.928752028378,116.701434494836,119.93236200227
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,68.936303038475,74.827210793384,75.36387614938,77.85599758636,80.609139508768,86.654675384653,87.007816042521,91.684839673694,97.264643373679,103.770526167089,100,104.54130437984,112.903411285214,122.925238711537,125.065471249101
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,61.955491431304,66.592951473002,70.346837975554,71.592310815884,75.446945717216,79.209281948242,87.223326056206,93.718819007115,96.134898612593,97.668781949586,100,101.73921171074,108.843199529892,115.038681389316,118.610563783131
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,67.214600559915,66.305596043323,70.132678504248,72.93464073255,76.882112293046,88.168524030475,94.719154609462,105.647741522226,91.305626154969,108.573882238806,100,118.166925298273,139.940945699309,141.465019975077,146.810836678183
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,61.600699314915,66.028216210041,68.873129978628,72.706355003652,76.426230604601,80.910931835255,89.128873216443,94.394361580069,98.082844455969,96.338169527549,100,101.116546294665,109.715368520785,115.375267353685,119.500616666279
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,150.486433698184,147.980770183627,149.339870949776,148.671112909532,164.276139262583,201.468765570099,208.069536223401,104.771240411662,90.720953230161,111.615835420554,100,119.836858236089,146.864083503777,148.963025507289,154.562962126771
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,64.219328869385,68.618674560441,70.590969094388,68.977251646415,72.467483248149,74.648831067201,87.465423450314,94.450084751748,101.497136794146,104.724368757773,100,105.342736126318,121.910499282235,131.305241316015,133.868129386999
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,59.926335510474,65.454453099556,69.106803129275,73.050643247168,77.245297132287,79.964153999931,87.760435098965,92.111242646805,98.34603550075,98.072997453832,100,102.982276466804,113.164622525615,117.783408152467,120.682737103423
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,62.830153792387,64.535659810941,69.130878119002,73.343282645951,77.571942544435,84.220392144173,91.772549038464,98.905239270232,92.793404720047,106.93866129661,100,116.072910448848,137.934374946622,138.23566282782,142.028855814483
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,59.938325037871,65.040440987069,68.850971138138,72.54772059128,77.630462925762,78.497036109865,85.530527021672,90.513481915861,95.28304792411,99.043428076757,100,100.896323887492,108.570551574115,118.0715424119,121.111761027855
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.263715402878,4.738097807897,1.805663208844,6.068979871241,13.13886775428,6.935797398421,-7.049012267023,-3.809416947995,12.777313807133,-4.236787577932,11.951986648575,17.527556473511,4.580034965529,2.904462592532
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,1.33640179189,3.77919317252,0.759257114187,5.11139224023,6.257230413927,4.974382577394,10.54788736346,5.538047918109,6.80159817628,-0.755647230468,9.168411194359,16.125580418759,3.104038395745,1.971430992087
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-1.316228037609,6.238120524616,3.278374352199,5.550868731362,7.741436196311,9.429043168132,8.142355113741,-8.962508187009,22.857836176313,-11.693877848247,20.314986533589,21.604434258266,2.769904413345,4.346958672735
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,5.926859185422,6.575387422734,0.878460332672,7.180620348471,5.564871011133,8.867715296923,8.710375747714,2.761520930191,3.99130756823,1.10355857657,0.804061064177,4.493909456541,5.976147623352,2.170207655916
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,9.924476856419,5.603588422843,6.091925243686,5.617135351223,2.878810953534,10.334147916751,6.400840684468,8.36167815836,1.64252735291,0.563483351628,3.725408120553,8.962151989652,4.72782714296,1.187765145269
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,4.320512219664,5.801938249725,5.803123669266,5.221284576137,4.568941194002,9.768023142575,6.434260934362,0.780935608436,8.423831256792,-3.858022415573,9.554267289356,14.562868155171,3.293447029116,-1.351952350013
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,6.172230447911,6.283589486213,1.215176637674,5.001664316117,3.795516821543,8.8618718785,7.534458774256,3.800310096936,3.018508986939,2.564669467168,1.912119219812,6.020726742379,5.719666761017,2.397737001154
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,10.318756843509,7.138455724795,3.422839024955,8.057660435811,6.618216748225,10.659012932318,7.02678812174,1.564675458485,0.248061110327,5.638066707454,2.877451073804,6.54654082852,4.963820409051,3.722996797166
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,1.584667712294,4.37984439213,3.632918377069,5.297617722003,7.031051714737,10.275745842166,8.933201422198,-8.819704470604,20.204556423415,-10.446284644585,19.158344317435,20.453168008902,4.21455107264,3.244358708799
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,5.168618709577,4.771841117722,3.264107447044,2.815530719658,7.207507247876,8.805967557366,10.382870569353,-0.517091961729,5.462236782796,3.029491229913,3.527002689923,10.241690114723,6.281699650711,0.638457512519
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,8.504524330462,6.18373130031,2.606314353543,4.533837094422,8.413041394646,8.572103902833,4.740731560891,4.961565031069,-0.451191082702,4.162177612629,0.749599837681,7.783681436711,6.031952320997,3.180529031398
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,7.082838263027,6.453979557266,5.184495550038,1.014889565962,4.676615993552,11.159619929611999,10.529279682629,8.601502320852,3.2162970732,3.772116100807,4.608959575856,8.816538230011,9.404145451302,1.181570571383
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,3.480096946967,10.102676613535,20.374832840338,13.681139888466,8.82210954343,16.094513916956,17.397451829154,12.244609639802,3.755967260127,2.357951533287,2.70975943673,7.54649606553,8.193719670364,3.502511629042
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,5.356883638979,5.147749108353,5.036460278998,4.448228784818,4.776378925579,15.728501829529,9.75223149119,-0.4379319041,1.273707939443,3.836956476377,1.616803966411,10.043694313723,6.024053079861,3.2051554332
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,9.619928615104,5.179165273768,5.802485899976,4.728429751677,5.587776652242,12.335090451867,8.256742238624,-0.559431925547,4.291792520979,0.802175855107,3.613551503053,13.331590338328,14.353940744431,3.583398348081
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,9.644215295148,4.254021046431,5.105248926062,-0.680530927097,7.409051598435,19.030758504235,9.731856111049,6.165117116059,6.953088091116,2.052214970937,3.864479259083,15.762103816676,6.199861695859,1.54014463571
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,4.712745895741,2.900888612355,5.791143277986,1.319926823059,5.781054301991,8.945181762773,7.23319380062,7.811377275771,2.773538320893,3.895267630975,7.721949774038,9.611630093933,7.14479048121,2.15679696177
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,6.490673946774,5.219442294978,4.222589018073,2.966522864379,1.115296661745,11.219892553782,11.929708419869,1.292412129582,2.515049720566,3.003901810057,3.938432467023,12.460657672513,6.649784825193,-5.027849099821
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,10.526755672417,5.584921731385,2.753199464754,5.022623179826,6.647839444269,7.513446206911,11.927867234379,-5.763216261593,4.243965362937,1.775746795068,3.248064117629,7.669334620829,6.365220853699,2.037108641539
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,6.380882313354,8.005167434475,5.130375465423,6.139059533418,4.870149443949,5.669908787283,13.307242584952,-4.108855349709,7.148373193479,2.340020617339,10.800920074177,15.172232196688,4.700472186508,1.500299257709
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,15.651486098741,6.321053955822,9.703940855174,7.602450865427,1.896803570081,12.119548829904,1.752728968024,4.243884719181,5.347993907687,5.486053356455,3.350560643153,8.19535835889,5.49186886224,3.339504821601
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,4.0941764535,5.35166213256,4.143713656344,1.9529405232,5.662175353974,13.356976744463,7.327286858373,1.116823414456,3.764323178843,0.408216362739,3.448024286041,13.0181352524,6.453583014609,3.226063523531
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,3.524814494154,6.946227039847,1.633210794025,5.003205305366,5.929674008081,10.712931250711,8.367707063729,-0.681243344468,6.589856224541,1.298689062117,1.147844801817,7.020817516727,9.252600335187,2.933964768521
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,15.263193263175,5.76003114308,12.350343118254,7.103362089181,1.322257942535,9.486422047164,6.49960902393,9.456173883224,1.827008619024,-0.026875940658,3.21047107489,8.44708958567,4.264036165835,2.768541382049
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,8.545436142146,0.717206147745,3.306785112857,3.536197605527,7.499814428893,0.407526375583,5.375406307046,6.085852055633,6.688846602167,-3.633523223172,4.54130437984,7.998854572343,8.876461138102,1.741084711323
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.485147699684,5.637062811481,1.77047451765,5.384146505964,4.98673100052,10.117556820173,7.446967737418,2.578009017906,1.595553081274,2.386860984523,1.73921171074,6.982546551815,5.692116628492,3.104940312839
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-1.352391458135,5.771884560731,3.99523059444,5.412341132894,14.680153030148,7.429670226444,11.53788476874,-13.575411230386,18.912587111038,-7.896818334218,18.166925298273,18.426493154556,1.089083876168,3.778896510281
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.187445831567,4.308633387183,5.565632092245,5.116300495001,5.86801310908,10.156775104161,5.907724594295,3.907524574729,-1.778776847365,3.801017281529,1.116546294665,8.503872552235,5.158711044048,3.575592418735
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-1.665042790224,0.918430661269,-0.447809440299,10.496340578648,22.640309465799,3.276324563077,-49.646045109088,-13.410442719104,23.032035540216,-10.406977985505,19.836858236089,22.553349333009,1.429173119416,3.759279593316
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,6.850500882692,2.874282469869,-2.286011183407,5.059974873492,3.010105665713,17.169180280365,7.985625663153,7.461138929542,3.179628574324,-4.511241092988,5.342736126318,15.727485126312,7.706261633816,1.951855116595
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,9.224855052443,5.579987085315,5.706876804177,5.742117657919,3.519770094208,9.749719979581,4.957595689827,6.768764240704,-0.277629947692,1.96486555545,2.982276466804,9.88747424135,4.081474867118,2.461576716479
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,2.714470545766,7.12043282973,6.093376276369,5.765572177751,8.570688552668,8.967135751829,7.7721391707,-6.179485126653,15.243816755338,-6.488449745377,16.072910448848,18.83425203455,0.21842842389,2.744004628811
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,8.512276487497,5.858708971279,5.369204518154,7.006067582905,1.116279810069,8.960199340473,5.825937320515,5.269453685013,3.946536382465,0.965810596238,0.896323887492,7.606052818317,8.750983300752,2.57489531673
