Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,3.314425386841,2.948134326916,2.993404472673,3.146537662679,2.932195583748,2.619036554275,2.739325358343,2.748039202194,2.722122035596,2.588615650281,2.628475701765,2.658032881958,2.709035493662,2.786033349354,2.690104564841
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.244963658337,0.219184345017,0.223744625603,0.230106255043,0.234402944953,0.234332977713,0.23066915614,0.237158868454,0.22279756337,0.209021463499,0.222730563703,0.227829613257,0.20193543792,0.187931334732,0.185928348145
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.221715775482,0.192049023544,0.174787465877,0.176635496655,0.186297410101,0.188568303253,0.185955586283,0.198952871524,0.205844571756,0.195788439699,0.190184145135,0.193031435359,0.188201668517,0.194873905921,0.192854614469
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.919711320806,2.972832858705,2.882180971794,2.983149059157,3.078768925327,3.085106680579,3.269634378341,3.427289701784,3.476161988424,3.572626542265,3.822072682497,3.551926551705,3.568377838338,3.527403125139,3.306509739614
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.450810434996,0.468701160462,0.474884480966,0.44760322925,0.435046813007,0.378094145068,0.412863470535,0.476555293844,0.453972966599,0.470319254094,0.488135070493,0.48974811202,0.508728626331,0.516166362243,0.516923677233
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,1.915774082495,1.825419711661,1.98251470838,1.993628461565,2.021297006607,2.011140055395,1.679845888922,1.665905471737,1.606694536952,1.587053810075,1.455431682345,1.451946171863,1.4307477618,1.41349893415,1.379226724814
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.238886510255,2.094958647157,2.177608533002,2.307757781162,2.279907966601,2.401172746895,2.216019174231,2.311570663748,2.42059162064,2.542523275663,2.501449954476,2.501311643207,2.392600242639,2.360955005202,2.42474944336
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,11.508929785827,10.905392847116,10.292520270393,10.300443879501,10.024200803715,9.782176244104,10.438194853724,9.933685807733,9.600031047857,9.707560441102,9.725949883216,9.528724355564,9.038136194666,8.763877846988,9.054526471828
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,2.42852505465,2.540642761823,2.675060412706,2.509277349405,2.500884782146,2.686395756702,2.690520456498,2.391126917458,2.601329894909,2.465609451578,2.539841159776,2.208915641364,2.162689242774,2.173256289196,2.123151289604
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,5.594198434177,5.737285484441,5.83346262671,5.807028055906,5.898702659223,6.021559011543,6.152061988241,6.127890267139,6.250504875671,6.175377638321,5.991949922618,6.044303656053,6.169993809412,6.087210733612,6.073834633962
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.87361963631,0.879521656635,0.819788409531,0.773522042444,0.746403320269,0.699845587356,0.699275172978,0.69213531497,0.71878329053,0.707995447889,0.695207491015,0.662719282946,0.641435760136,0.615030710396,0.587460009458
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.867784056582,1.861009985556,1.98800273399,1.994786961486,1.926246008038,1.876074126893,1.937925533345,1.940737910256,1.853951631816,1.857097964395,1.829280736375,1.915751870377,1.976718334239,1.9764971155,2.017209587881
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,10.037806490453,9.789960626703,9.634617391783,9.668642480591,9.609672255685,9.637620455301,9.791291647846,10.280429762432,10.035941867429,10.080085531405,10.539521106447,10.660177010191,10.609763976435,10.514580691823,10.172059434363
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,13.77501658254,14.027628213585,13.686032068952,13.528748231335,13.672681942551,13.748180692136,12.898047521734,12.982061292056,13.203732587329,13.460210318601,13.802636875634,13.855277456126,13.431838679078,12.760659982403,12.519673251301
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.775460970922,1.790990198993,1.712378765524,1.741080907873,1.822015943209,1.85685606915,1.917773859879,1.683065900769,1.969407470393,2.062677604079,2.064379138185,2.137656806014,2.197444462239,2.135082222243,1.929875111389
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.287664812242,1.224703869134,1.174691061025,1.125258121383,1.103140841575,1.066224734892,1.13506026886,1.239027437374,1.166706195653,1.146199321994,1.151270214926,1.191399057639,1.205660425095,1.192681648128,1.210114346317
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.630803837833,0.574081360538,0.599905669323,0.560331514962,0.552312234983,0.48692055931,0.494706066232,0.612953124169,0.550747693441,0.553548114551,0.509020446172,0.528779652341,0.567933324108,0.588608474781,0.58828934505
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.818034604231,5.838373833918,5.925976820024,6.181690127421,6.208035913168,6.477435357305,6.542148120752,6.512448891417,6.579701623062,6.606394210348,6.595680761988,6.780141109525,6.65846662979,6.309516418185,6.462510422594
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.088734834679,1.043587369377,1.055877535674,1.026224022577,0.995183745485,0.961450791446,1.002937986207,1.071731797602,1.059675497731,1.047514415245,1.09273177962,1.149422254364,1.169278117904,1.268186712852,1.336673507801
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,4.177061134312,4.294013714043,4.465687097676,4.757234999402,4.779804116696,4.914859355762,4.655393983691,4.477993622212,4.259165666964,4.225711957511,3.863287751157,3.797349290405,3.828748870917,3.93840706365,4.225638669368
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,3.672225732789,3.85197804313,3.928058835985,3.68497168929,3.698108127528,3.651042040416,3.394147043351,3.471949616032,3.439284742916,3.108818601759,2.922948053433,2.978845846574,3.072897216243,3.274806285853,3.413386818427
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.383137446559,0.364966383239,0.341306373954,0.370117048003,0.384698963785,0.338475463296,0.37042248299,0.414218722435,0.407214295095,0.361806367172,0.32935479395,0.335667670492,0.345154800674,0.379813296931,0.411087106222
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.725203254833,2.99028303656,2.936967320905,2.91002572648,2.825861988571,2.801190458277,2.829902465736,2.880092361098,2.905230948562,2.800747915898,2.789057717254,2.99184427804,2.910321991427,2.794324664483,2.688782103756
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.840348511362,2.961688674624,3.129082365251,2.821975509897,2.856980903577,2.83521992461,3.101861502032,3.086856433477,3.114317652059,3.217195175375,3.115821371076,3.227936672429,3.625711964238,3.482872897406,3.57449807316
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,3.704722737421,3.501825858199,3.629140559127,3.450528524494,3.495002339803,3.70807855814,3.714691245349,3.812998223154,3.520446731736,4.03229610145,4.182285283115,4.371121567699,4.539143884429,4.45503421663,4.445098510138
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,1.313456203586,1.217236103016,1.271488614536,1.347160170139,1.301149718119,1.251516949967,1.251033312633,1.282881251381,1.139565963914,1.052111764514,1.001722067317,0.965091450858,0.842219648863,0.881820488046,0.99949459321
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.747124957632,1.709024076281,1.684207301227,1.66869472016,1.659350458402,1.576169352069,1.613353367252,1.683235987493,1.681000227046,1.506358947734,1.398527451798,1.321839426532,1.514355617247,1.680885961074,1.499474530549
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.921834209522,0.951525252891,0.848916017715,0.897602179633,0.875630292051,0.830342689003,0.803406170987,0.807446867417,0.817418000531,0.807498931727,0.729385460336,0.540531546328,0.542532317554,0.576182827313,0.575178972774
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,7.047922468725,7.429071717238,7.603415861978,7.499637459801,7.679468998187,7.699532335455,7.411752996097,7.275397192519,7.695339755048,7.604947221946,7.525303579784,7.285421645588,7.261475507668,7.754986114302,7.55146357506
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.915199167181,2.057214696072,2.129565148353,2.245530862607,2.274848064493,2.352763935061,2.524411329265,2.445517795879,2.524786201413,2.460389279495,2.441348309096,2.615624188404,2.825668011363,3.441141042375,3.831761642851
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.307874017133,0.315339796317,0.317438505704,0.333108087892,0.345904203949,0.345673392814,0.389143592104,0.404787648014,0.397872098179,0.404059308448,0.398478238216,0.399267501199,0.373077424743,0.352168076006,0.35604545357
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,53.83418358084,57.559166458444,59.661705774376,61.548467074316,67.269495852363,73.399990952357,79.032707913455,82.82023806347,89.414641359072,96.037200114836,100,102.773485469645,107.751708837541,113.129927223549,118.669535080409
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,54.56836680658,59.044715418698,62.007465417796,64.077433456263,69.322510979361,74.368629125187,79.836528985351,81.413280422333,87.618397057542,94.913124477681,100,104.462269796875,109.716515153831,113.748760580926,119.311707580266
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,53.251235812906,57.369631883231,60.732883398919,61.535390673446,66.958079699018,74.158366429946,75.48579975738,79.103469123396,87.967583719587,94.862767916705,100,103.997698687385,110.962401083284,114.328255702213,119.885640667858
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,47.322612262574,50.419005782892,52.781312420844,55.754122824583,59.841728687874,65.125266716214,70.70658796436,77.177377346411,82.451497480027,89.774446673001,100,98.869374398352,103.782684979788,106.947222083834,113.687165060655
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,55.821657312768,59.077058655815,60.929414371071,63.424164546694,69.721927442861,74.476862812286,76.456541338727,82.511575445029,91.791745082813,100.474104925682,100,100.691663235381,107.343363061106,119.166972576851,129.091164036739
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,50.35105405184,53.400946056656,55.045445251386,57.153887661964,62.060878868972,66.925488412584,72.410901404007,79.560709288223,85.093643625189,90.834890505139,100,104.215784202563,108.320191184427,111.355215264199,116.302127165504
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,53.869089857582,58.429823875874,61.340847652075,63.192179636379,68.425564734896,69.616626670491,76.507098152567,85.472510492609,88.419231077284,100.122903004593,100,101.075836517001,108.889693645321,122.163662758001,130.904820068291
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,64.53485035627,71.049197011713,76.994564178295,82.57150702222,88.616826506316,94.732570945341,84.715020337832,91.79967061922,98.326965325411,103.81482422397,100,102.169292286939,108.864600063052,115.385225311476,122.006904946719
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,56.878892756403,60.063201933686,62.363131060414,64.411469941388,69.167169505363,75.087242007251,80.724892596987,83.975156010523,87.575886607454,95.582207546298,100,104.995383879777,111.45502626413,115.675043420183,118.581937350276
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,55.10117761119,57.85667552432,59.644954129617,61.476262432422,67.722637560221,73.362121924465,81.662624954807,85.733199729722,90.538391035643,96.294359694785,100,102.089557540245,107.472194840324,111.768752758544,116.761609364807
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,51.76305881815,56.157754444936,59.33287384219,58.985099757161,64.419895288619,72.520519012107,76.972629671201,72.899118245229,86.581946253604,93.292227510408,100,98.304145462033,100.026605823149,108.340197772036,114.733167552908
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,56.851494355607,61.467973457163,63.904744166997,64.688491177455,70.205145103266,76.460771645723,81.326447729345,82.177060325244,89.439250787336,96.233016690123,100,100.533208822733,104.237099775799,108.071435151462,112.564141788286
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,50.309652678167,52.007781366016,53.552886394882,57.114440314304,62.281594887524,66.214736378663,75.439390302921,79.505803348672,87.916665977915,96.636140851773,100,101.283956489605,106.448824036648,111.324794332799,117.516594738564
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,57.085923100588,60.344916712303,63.673977645774,64.978936905428,70.265320943404,74.932696706409,81.762122586915,84.919803103048,88.82087719454,96.726999626938,100,104.534255102986,110.928150396015,114.020657167401,118.196959812551
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,49.656241344112,52.971518233471,54.213865517617,56.06392845046,62.235924681895,68.692308853097,76.148661141724,81.536436535049,88.26773414551,94.276537907778,100,102.418656032454,105.331102734462,110.351970237392,114.844524159172
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,56.710226318252,60.935570129679,61.791063849815,64.580389412594,70.51916403365,78.838592182701,80.907801183173,82.398046264713,89.25857096467,95.198127616002,100,102.153541983712,105.046333777388,108.94547534557,113.804076671395
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,49.779461729695,53.359796831349,55.072051560261,56.891137162624,62.885230264452,69.580824762701,76.478441500643,71.268149211396,91.093314339739,100.132668125412,100,101.052792221673,106.514943755435,111.666017663072,114.592017936215
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,51.282093731181,54.871208040628,56.274930421271,60.72331439643,66.178092762762,69.636895641,79.100369117053,86.479572140581,91.299429821513,97.734892296131,100,102.356119633265,108.549812081106,116.145235452929,123.710196560099
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,56.808525786232,58.577657670918,61.088050938155,62.760709626113,69.493119588031,70.067695943883,78.813502388574,94.765283657526,97.623327792818,105.629354951589,100,100.970593654613,108.909226665559,122.181864963047,131.145409792605
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,53.212513266986,57.209186673764,59.874339379897,62.140495334299,67.85335634657,74.542577565167,79.344395372917,81.980430751633,88.728835170746,96.548005260337,100,105.574978469045,113.434282482542,121.602635221383,127.653543757967
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,52.145077414416,55.764864750964,59.628830871169,62.648418608188,67.247306991644,67.889193432373,76.781844316385,86.153946848542,93.675809794541,100.029895624985,100,101.840193428125,108.46527113859,116.225659244256,124.266814530313
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,53.516814031364,57.207836390238,59.619502043108,61.797193237526,67.577642021731,74.697356202921,79.667729977859,83.872787768803,88.522498980185,95.486345474541,100,102.64933659461,107.669524911134,110.436599694369,117.531292016832
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,60.515217469088,64.037274994697,66.433879843604,69.105994060421,74.702682289512,80.684817751116,84.443670161657,83.907442062434,90.732450214284,98.109102831362,100,102.556743371611,107.277842517151,113.248069204686,116.614334866652
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,50.952247214581,52.968652551306,55.730168039634,59.623423135397,64.892865962875,64.696027991043,75.481538973897,88.290292156638,96.169785142295,104.246283008188,100,100.813937623436,108.174099365766,117.392998064252,125.645830417022
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,54.368870069918,57.956764905639,60.753165277245,62.513454275162,68.605747092265,73.847410196305,81.670704589128,86.587492263252,93.195379490738,99.603391277956,100,103.044737469798,109.190013654102,114.994561612187,122.332830704437
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,51.883117310146,55.614787353801,59.235945234368,60.033747890757,64.441718476762,69.941797630864,77.829581753577,81.618487135152,87.078755586227,95.848175164893,100,100.568472147726,112.18900462587,117.029176742876,122.821502523543
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,49.254304626154,53.25183482103,55.230608868312,56.631659630905,61.863423709878,69.127384855389,73.352406782542,78.29595913659,83.117125649609,89.974820179003,100,105.369733101221,111.886677156626,116.220155618888,119.847189716808
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,52.613802169518,57.559973945056,60.698878864338,61.94092670186,69.7496198836,75.51162442092,86.204693272969,90.742984593401,94.824270710436,99.549287365384,100,104.586432195368,112.290719660893,117.673432876339,128.052560022351
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,52.818101051157,55.989340760439,59.074119893431,61.763945106089,67.151914528186,69.923153991721,77.920806881426,83.162535153543,90.663922536817,97.911064390701,100,102.682682379541,109.546652636911,115.740004602349,123.460496920148
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,61.113424049739,64.791989017097,65.67971893101,67.82886857109,73.462059694841,78.958388850257,86.675644231689,88.802516078868,93.206155872814,98.798641692416,100,102.422592425724,107.277617772438,111.075425975862,114.417360362314
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,52.368201606228,56.065479083616,57.397684883435,58.604423606483,64.190092791625,68.942440264833,76.816902805283,87.273349591693,93.106279704278,98.466259731817,100,103.561526792457,108.148068011514,116.706752279861,123.060322458931
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,52.69969322666,56.635219944881,59.712767712686,60.061033580812,65.701014568956,72.880147955797,80.608613265142,82.618086554863,89.006632640109,98.187212023722,100,105.086218116765,107.132046277801,117.520842349203,128.200911495154
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,51.027240101918,54.086243724221,56.922545708345,60.22046306404,65.796843084944,70.025913462019,77.260131883171,81.064311849382,88.068955172471,96.74877509342,100,102.242917017309,105.7832043543,110.024910979499,116.952168154471
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,6.919363552733,3.652831417303,3.16243271199,9.29516046458,9.113335877303,7.674002255333,4.792357809836,7.96230903194,7.40657084243,4.126317594042,2.773485469645,4.843879085298,4.991306814555,4.896677645619
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,8.203193304254,5.017807229806,3.338256167253,8.185529975507,7.279191238945,7.352427931621,1.974974935686,7.621749919693,8.325565937195,5.359506970519,4.462269796875,5.02980202055,3.675149016027,4.890556144023
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,7.733897640976,5.862424779949,1.32137193167,8.812309414511,10.753424774566,1.789998069453,4.79251644368,11.205721688847,7.83832396613,5.415435577218,3.997698687385,6.696977417582,3.033328934909,4.860902435283
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,6.543158486555,4.685349505153,5.63231618804,7.331486276184,8.829186830311,8.570131885167,9.151607464516,6.833764394381,8.881523582695,11.390271626229,-1.130625601648,4.96949698664,3.04919563862,6.302120658672
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,5.831789129454,3.135490759701,4.094492293048,9.92959535404,6.819856455233,2.658112132664,7.919576272063,11.247112405418,9.458758884076,-0.471867777307,0.691663235381,6.606008493648,11.014755992892,8.327971454916
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,6.057255527711,3.079531948714,3.830366710541,8.58557730321,7.83844771822,8.196298781723,9.873938516971,6.954355216872,6.746975021117,10.089855829509,4.215784202563,3.938373647783,2.801900593588,4.442460902768
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,8.466328334764,4.982085488372,3.018106294854,8.281697400898,1.740668038634,9.897738243897,11.718405947333,3.447565267116,13.23656831745,-0.122752138527,1.075836517001,7.730687568443,12.190289703557,7.155284241604
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,10.094308144328,8.367958283331,7.243294255177,7.321314218559,6.901335423684,-10.574557945112,8.362921065397,7.110368329387,5.581234893599,-3.674643050726,2.169292286939,6.553150781655,5.9896653684,5.738758681944
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,5.598402189228,3.8291816831,3.284535022768,7.383311649777,8.55907874245,7.508133790813,4.026345912608,4.28785222677,9.142152308125,4.621982026898,4.995383879777,6.152310840398,3.786295959459,2.512982787077
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,5.000796775295,3.090876876507,3.070349084057,10.160629291127,8.327325348528,11.314426045212,4.984623966187,5.604819744358,6.35748945094,3.848242323808,2.089557540245,5.272466087393,3.997832113323,4.467131003107
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,8.490023053361,5.653928702522,-0.586140637573,9.213844774075,12.574723518557,6.139104793708,-5.292155722589,18.769538422052,7.750208383107,7.190065741376,-1.695854537967,1.752174695198,8.311380637653,5.900828974231
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,8.12024231532,3.964293229111,1.226430088523,8.528029987092,8.910495852199,6.363624089706,1.045923705816,8.837247807782,7.595955738651,3.914439596139,0.533208822733,3.684246227132,3.67847473108,4.157163852342
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,3.375353629873,2.970911252668,6.650535870579,9.047019536189,6.315094368155,13.931421355369,5.390304759122,10.578929178738,9.917886190143,3.480953521713,1.283956489605,5.099393552594,4.580576948856,5.56192395672
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,5.708926885482,5.516721398991,2.049438888385,8.135534820568,6.642502589242,9.114079941983,3.8620334407,4.593833180181,8.90119832422,3.383750540889,4.534255102986,6.116555082092,2.787846692067,3.662759669082
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,6.676455566551,2.345311830917,3.412527247742,11.008854359695,10.374047150745,10.854711994865,7.075338308703,8.25557002061,6.807474804284,6.070929437206,2.418656032454,2.843668150737,4.766747306907,4.071113467313
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,7.450761680468,1.403931592525,4.514124517355,9.195941175136,11.797400413143,2.624614345823,1.841905304244,8.326076904684,6.654326399291,5.044082803148,2.153541983712,2.831807627519,3.711830225741,4.459663249358
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,7.192394166685,3.208885397978,3.303101211642,10.536075390256,10.647324451373,9.913099997687,-6.812759500601,27.817707275571,9.923180258828,-0.132492350295,1.052792221673,5.405245529268,4.836010540891,2.620313981261
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,6.998767110136,2.558213005997,7.904734740423,8.983004996599,5.226507343808,13.589740595043,9.328910984737,5.573406021363,7.048743335198,2.31760392901,2.356119633265,6.051120802579,6.99717781745,6.51336327114
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,3.114201363618,4.28558151188,2.73811107454,10.727109368306,0.826810422756,12.481938112673,20.239909134231,3.01591893675,8.200936538203,-5.329347087435,0.970593654613,7.862321814311,12.186881409273,7.336231798613
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,7.510777374347,4.658609676329,3.78485337437,9.193459082579,9.858349798396,6.441711521918,3.322270421656,8.231725982946,8.812434057704,3.575417980263,5.574978469045,7.444286636347,7.200955972105,4.975968263819
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,6.941762321648,6.929033428954,5.063972734168,7.340789257935,0.954516202127,13.098772329458,12.206144063874,8.730723572331,6.783059409233,-0.029886690172,1.840193428125,6.505366385759,7.154721529023,6.918571456891
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,6.896939636038,4.21562115445,3.652649082583,9.353901822025,10.535606109045,6.654015654096,5.278244770012,5.543766142839,7.866753169626,4.727015682742,2.64933659461,4.890619348423,2.569970272943,6.4242219899
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,5.820118761712,3.742515353918,4.02221610887,8.098701574566,8.007925924828,4.658686126225,-0.635012782126,8.133972367757,8.130115079728,1.927341208989,2.556743371611,4.603401970783,5.565200182489,2.972470688115
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,3.95744142203,5.213490159398,6.985902308771,8.837873691874,-0.30332759836,16.671055886688,16.969385305155,8.924529292165,8.398165654569,-4.073318381869,0.813937623436,7.300738286627,8.522279133857,7.030089092923
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.59917123734,4.824976646227,2.897444091816,9.745570593951,7.640268237282,10.593864256074,6.020258670302,7.631456986185,6.875890008962,0.398187970264,3.044737469798,5.963697259266,5.316006257196,6.381405337235
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.192455344092,6.511142185136,1.346821854927,7.342487752099,8.534966608759,11.277639966223,4.868207301398,6.689989783851,10.070676274172,4.331668107363,0.568472147726,11.554846394678,4.314301685042,4.949471526569
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,8.116103201979,3.71587956346,2.536728801838,9.238231959068,11.741932001011,6.111936587781,6.739454873926,6.157618561909,8.250639655543,11.142206009473,5.369733101221,6.18483492707,3.873096040019,3.120830529443
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,9.400901610573,5.453277171873,2.046245104952,12.606678003585,8.26098342462,14.160824818763,5.26455248331,4.497632665844,4.982919056005,0.452753250721,4.586432195368,7.366431097997,4.793551267372,8.820280748433
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,6.00407747755,5.509582879696,4.553305605755,8.72348651441,4.126821227669,11.437774804397,6.726994344519,9.020152367198,7.993413092116,2.133503115606,2.682682379541,6.68464253008,5.653620458825,6.670547788835
