Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.095836811983,1.14712875598,1.108370888586,1.120034662678,1.155500766068,1.133234173995,1.147909629049,1.126003186553,1.118026353211,1.099272687454,1.093202807566,1.064140907488,1.160340260594,1.176768279256,1.184332375327
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,2.844389799614,2.858836884496,2.959125781641,2.839343480817,2.826662408245,2.946153637835,2.819723118411,2.808509851993,2.875582667431,2.960180652484,3.013026344033,2.940870320273,2.887223530493,2.988235680033,3.058106973628
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.560908278843,0.570095273672,0.602336263072,0.587294780997,0.575009912827,0.511974187887,0.572660395004,0.633017857233,0.64055541025,0.651519970363,0.672303416424,0.649844989235,0.692254188683,0.726303982355,0.750277007181
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.794616810424,0.806332997767,0.841104806293,0.834805702277,0.839461629621,0.825460772345,0.822421902817,0.851525145957,0.891334021454,0.846174846525,0.837524585105,0.835713770383,0.875891041694,0.87322338321,0.866607867374
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.579280606274,2.664789724204,2.654090767222,2.616819885582,2.627809582427,2.60697932711,2.617115634495,2.573485723937,2.499844943769,2.418752508323,2.40998745098,2.451935054051,2.367753382789,2.370242231561,2.320564570076
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.727716684105,0.715641272548,0.72113099839,0.702637623408,0.716184369022,0.736245128688,0.707166027402,0.717542615628,0.680322321397,0.696094860209,0.720577658939,0.708445112996,0.716117330434,0.730058967993,0.729153927895
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,3.465575996857,3.488721993445,3.51065824512,3.523630932325,3.750829397501,3.496237447258,3.597703746956,3.622295952598,3.678448354347,3.553406159601,3.706075323872,3.949121166657,3.711568030331,3.880228784641,4.035406682407
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.683863162826,2.751282015179,2.747614145816,3.034913607164,3.018670231805,3.30293443981,2.998713046836,3.005015381616,3.054333982094,3.1342620388,2.842535542919,2.896529608477,2.845474232441,2.873537682925,2.916215257615
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,17.954773419113,16.248700717342,16.077380435837,15.566230862079,15.182393576843,14.916041750954,15.101322635844,14.426878465162,14.841219226451,14.846521787967,14.248147437015,13.594750374903,13.411517194134,13.434780342389,13.231129815862
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.606776005999,1.583483420866,1.604299833368,1.629752371902,1.591987294955,1.614890416298,1.605401778204,1.559163005843,1.590989123283,1.591226502097,1.649609850974,1.644871526843,1.656317921075,1.547394683133,1.556527955044
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.448020396866,3.487734048667,3.502757891814,3.489981695977,3.428439119603,3.473705097094,3.539282781513,3.566129050287,3.603085948598,3.57965745287,3.675805056454,3.585826230989,3.534955956874,3.634780506212,3.668167782377
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,2.894966137791,2.986366492871,2.872503771109,2.811678490802,2.665098359845,2.524628183304,2.638751017162,2.583032584597,2.54384992479,2.524666459947,2.472009542854,2.438991530263,2.473212963242,2.586315062281,2.585511709985
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.007749169454,2.084613132598,2.120026235728,2.173802150226,2.102425364377,2.095126120817,2.052707089587,2.042715537199,2.023595396876,2.082111454816,2.18725391873,2.284435433135,2.242144979997,2.317625317518,2.361486849611
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,5.605525479419,5.790779006855,5.738570027304,5.626679144724,5.734250311828,5.622477643838,5.640580662996,5.773553551226,5.712120966732,5.791593349725,5.944651083182,5.827259026335,5.724240699441,5.862103041756,5.816153802349
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,9.793934018532,9.987385583329,10.14231082097,10.416085139733,10.361350431194,10.268244668111,10.118079490317,10.356016001852,10.485575499127,10.713196873105,10.935037874293,11.359158953011,11.004505000759,11.226692710614,11.419122400264
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.715455087366,3.921312776027,3.776396689977,3.788297995613,3.873662869289,3.88239287386,3.917316128956,4.02779743801,4.038999413775,3.924629981246,3.992867448893,4.025571697913,3.968325020882,4.03283590674,3.980325537512
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.409211319736,1.425027543532,1.391396098106,1.378186002781,1.358602852592,1.370306309378,1.378160275497,1.371086335472,1.368204212035,1.44404372338,1.528367493684,1.356551835428,1.442266709638,1.522763257458,1.514607591557
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,1.021823011562,1.042847512891,1.004947836217,1.011614126952,1.017811000882,1.003520727938,1.02452977926,1.028738185989,0.985009167432,0.928606201545,0.914812678045,0.986787822775,0.996240313949,1.031806378016,1.030127447639
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,4.627908623989,4.737338811294,4.685879336282,4.597994198944,4.647308400635,4.857830775441,4.74273190973,4.780831315929,4.728567703413,4.934087170642,4.692784781383,4.524905900465,4.62376292404,4.431934824483,4.41035758163
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.845270788931,3.07220173962,3.178076077592,3.306491353401,3.279966498129,3.165423027597,3.084894344657,2.984225117936,2.85475995828,2.632408281279,2.605864712362,2.647871114575,3.043708127518,2.817399961867,2.784248745895
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,3.951959186836,4.098360031884,4.086144754782,4.098173236653,4.127044101603,4.135932344509,4.298845340912,4.345770950341,4.391104868358,4.507582705123,4.60489583008,4.57262465209,4.46789301005,4.294009584471,4.378167519683
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.482067248482,1.499572629895,1.532908297871,1.477050342353,1.457994626653,1.463826759121,1.500084919392,1.528226771868,1.631734023711,1.6279982398,1.638729487645,1.67812328062,1.781504939871,1.756791645177,1.783066929308
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.830825156746,0.854209818517,0.870111287847,0.934717167483,0.980101527219,1.018684103873,1.056466393949,1.077872281651,1.111110285215,1.061309447147,1.047184784562,1.041664825207,1.137102870124,1.099345194536,1.071475306726
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.150327536726,2.141568163944,2.074780034047,2.194574511182,2.204077008914,2.284228320222,2.292345003592,2.257327117388,2.209057410511,2.143592513242,2.155334933437,2.156704406105,2.364685106446,2.322435249912,2.263856962313
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.735805034446,2.747678974923,2.785402517655,2.653770016082,2.715200081568,2.768206067224,2.77406038317,2.830097806593,2.825253472051,2.90177782755,2.862760950001,2.988416389837,3.063935218179,2.938183174303,2.906027550783
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.373897769093,2.413342764168,2.467803508815,2.579443386495,2.593172563181,2.556753304557,2.708166519123,2.743281135962,2.689978448397,2.699702952213,2.540988838635,2.674990111585,2.493626237639,2.582098069143,2.602923142142
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,1.872925710651,1.903606962305,2.004332134611,1.961609089917,1.964221160848,1.916063716347,1.903935483007,1.943084764129,1.935527854735,1.895605917041,2.088475267185,2.070254566072,2.021511718909,1.974718982637,1.934916632519
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.164868227659,3.079539228977,3.052988275226,2.944675812055,3.000599499007,2.957612502839,2.944932879699,2.883254762648,2.873449062984,2.85058129287,2.912258026745,2.977279951317,3.014515624564,3.012602448306,3.043398575831
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.821499570178,0.819157549668,0.826218036181,0.821964687352,0.832447434307,0.872000315886,0.861244575586,0.859635190624,0.851458231571,0.835103708942,0.834163899309,0.851260101768,0.923247329492,0.886815013956,0.871669476289
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.87959810979,6.056490069987,5.963489125091,6.263582059108,6.313346008286,6.631906131568,6.411556081044,6.566546770318,6.128377283578,6.076926333754,6.132067897889,6.164540441068,6.34324944221,5.938405904334,5.805619841026
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.650107780233,1.638676027702,1.704109259113,1.65561123095,1.670885903225,1.715001742009,1.711162137776,1.717953424581,1.701778994433,1.68434028879,1.661339722664,1.691013106222,1.671140808098,1.758734159393,1.72873356968
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.402517059477,1.377178074849,1.392735818317,1.358554251987,1.387485707502,1.325977982289,1.410028888057,1.409386718879,1.43674546971,1.36306581115,1.379355354142,1.359545791916,1.339767885409,1.370829589391,1.391712612468
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,52.905852038599,55.278970797298,59.739301490011,65.24624847048,69.299409621174,74.677136684058,78.697649425229,83.400190140673,87.948959701535,95.388652824271,100,106.065738403229,113.85020860582,116.9211097289,122.619758931611
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,52.155275108288,56.309307646573,61.410723702172,66.984381713611,71.492334452581,76.997234955553,80.509783173206,84.882908446083,88.988594173997,95.506492579191,100,105.703165443228,112.666928178631,115.861655656829,122.471483190814
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,55.049145977696,58.820921373022,62.724194808478,69.117437676571,72.882538474299,77.72229923444,81.020341431625,84.998430726566,88.299242123067,95.836940461152,100,106.833733810155,114.046239131239,117.595862287689,124.839794389001
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,54.377008401926,56.978617229056,60.372871301705,66.036243646155,70.025702875208,75.778173014646,80.220380839598,84.514098835395,87.868438500037,95.119773315881,100,106.713500980188,114.033916007871,116.348329830163,121.388297889845
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,50.139061915261,52.268100701864,56.81105551428,62.498831211802,67.352434979229,72.629671760544,76.725114377538,82.295839488938,87.129975715198,95.113711244328,100,107.899246165236,115.814470493129,119.304720188568,125.60710241412
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,55.585487888322,58.389305378157,62.242991743051,67.14809123527,71.404800534794,77.214995862746,80.401954162096,84.776669686829,88.438960140925,95.496545814816,100,106.513861235103,113.22309014126,116.110427657865,123.106850838408
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,50.520647096047,53.400766083607,58.025218390655,63.193319179555,67.885945399569,73.849259044428,77.202469757334,81.819844921969,86.521971746411,94.709252488743,100,106.616989517099,113.467334480224,116.42680467617,122.197746362859
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,51.725659326109,53.93920823512,58.628574458605,64.392945605104,68.935912542,73.655392012633,77.26200769543,82.029361061894,86.750466183834,95.471865613516,100,107.654635593113,116.558527998798,119.24049072864,124.745402295386
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,53.765096265332,57.179130281978,61.449954588078,66.758356000435,71.054780054535,76.585891989495,79.630582539759,84.097406201708,87.625571548839,95.250380082611,100,106.301039349103,112.875049191513,115.545639307763,121.76497947251
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,60.941672326662,58.475881782473,63.065006749809,68.9119410152,70.272423902041,74.615328638478,80.627067934882,85.515920183569,90.577211123528,95.997308012215,100,103.530936347495,112.869442476953,114.848687834959,116.616524866994
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,50.494725358631,53.587249467033,58.12207051291,63.554611908566,68.13536188408,73.96488316717,77.713411005969,82.466009725254,87.061790417905,95.109959065371,100,106.323559366776,115.229077983563,117.743853951871,123.771822667222
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,51.635094634582,55.294102730414,59.719114097918,65.323028654278,69.768710345578,75.457519379266,78.674402424681,83.0228336594,87.564373115282,94.929455449971,100,106.512344755312,114.071781928255,117.351378826573,124.347335255979
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,51.99218250702,54.856859622348,59.004368594701,64.70562389333,69.085725336799,74.788259805199,77.837040027809,82.346838701001,86.612236100699,95.60532579492,100,106.13957797631,114.959171819135,117.602817501317,123.479530982501
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,48.972787877262,52.359661902668,57.169150116121,62.732602252566,67.675822504916,73.696723745335,77.961005988688,82.286182929524,86.344762685434,94.921236608857,100,106.538652099145,115.475040949378,119.132148549453,125.413437185074
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,50.284678868429,53.915932007164,58.64409899858,63.211519417864,67.918364406738,73.19917350993,76.740520728942,81.535120188046,86.162850694377,94.237152092719,100,106.484815557166,113.551266366424,117.990712196016,124.799224743671
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,52.717810048831,55.950859791098,59.982371270853,65.20841597554,69.595863095603,74.591754023857,78.033371709476,83.487093859872,88.203102365795,95.696592668244,100,106.439220472988,114.118988120187,117.62604793597,124.975011201649
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,50.269781309114,53.65825805922,58.568258786928,64.112759787739,68.785720744033,74.312632144449,77.936149880748,81.860905266625,87.049897189949,95.144859047242,100,106.256081206538,113.935388570324,117.200549408168,124.105928468906
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,55.270998027983,57.474532666715,61.37138392998,66.842173633149,70.577218619597,75.599437489278,79.092758116998,83.391044740813,87.497627434788,94.740049167875,100,105.475849711615,112.511497062467,115.641999539582,121.167725315513
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,49.336796445251,52.761366841276,57.518060526116,63.041040834006,67.797229172533,73.793464235291,77.477646989681,82.213642982935,87.190005547806,94.920813004649,100,106.585957702585,114.389095253138,117.427174075325,122.84019312423
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,52.168465168768,56.144767768442,60.484428436263,65.213270890256,69.848854770703,75.607573539324,79.845911901089,83.890342024784,88.456562267476,95.377743238013,100,106.11087691746,112.617650174677,116.102482845298,122.287979984251
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,51.091556925083,54.227106618473,58.345954242336,64.512538383484,68.978427454322,74.506511940478,78.014318559342,82.673480869878,87.438855509385,95.424001547766,100,105.991530020381,114.20580043404,117.329912761781,122.489767556853
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,48.718253249608,52.514285585851,57.231913489658,63.014809247839,67.88778439601,73.955206186603,78.018360823067,82.455626657164,87.738342538293,95.718937476815,100,106.306316310066,114.173786658015,118.627116170359,125.466746866922
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,49.242030714349,52.702402371119,57.526831058512,63.488870486458,68.282320318701,74.450209989962,78.490703204529,83.391355249731,87.816670383717,95.208482310905,100,105.5819222642,112.491796289726,116.363408942519,122.383134318761
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,51.300001437646,54.334412075457,58.65011707522,64.696120217073,68.718251245584,74.182854745205,79.205215012856,83.822536317236,87.680853905541,95.380691667881,100,107.675806082193,115.318461119691,118.823515685428,123.973197531502
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,51.152522022079,54.464810334848,58.777585825245,64.941190935248,69.443496157366,74.573333890078,77.972426243117,82.748911987797,87.063487953775,95.189888150566,100,106.068967539879,113.919265594743,116.618831216534,122.919188863952
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,49.536044961902,53.107073322743,57.913809933024,63.073202665014,67.938970994969,74.227677139007,78.82303951036,83.697559422894,87.729216561528,96.167149006032,100,106.101385502461,113.179515397328,115.846940934212,121.620185070472
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,52.130240529337,54.781004408114,59.350889700236,64.671859381142,69.337268762703,75.140952725563,78.949478605317,83.391716301237,86.833749506526,94.177970267206,100,105.537661915974,112.371504122099,114.566200350906,120.099579565581
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,48.345951222919,52.074493284389,56.904984914767,62.499358787418,67.235432777348,72.198480835684,76.438689572069,81.920916915745,86.65931172495,95.070186233643,100,107.875835079433,115.681504472062,118.68278790225,124.743898779795
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,54.559180879523,57.20074402756,61.435148295321,67.09339594892,71.613260732731,77.418059934143,80.863712456376,85.152939905661,88.969224064313,95.324917821453,100,105.637815844429,111.446804209337,114.110128053975,119.87651433425
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,49.362831112196,53.343023818614,57.622803634698,63.323605572812,67.417206059569,73.62795024843,77.313909118738,81.793994611206,87.04429494191,95.498535035857,100,107.166259664993,115.545239104692,118.705150316878,124.732312032035
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,49.490971530647,52.922674503746,57.323202601818,63.117381825185,67.570800242125,73.490418513152,77.517924906326,82.870592902722,87.387012161884,95.30963566053,100,107.010786880773,115.210917245936,118.020180525723,123.505139950099
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,50.611225141792,52.975882167102,57.909966627223,63.421969033006,67.961049571033,73.914309787921,77.802025026358,82.811049399074,87.431479185423,95.089367805771,100,107.163710037506,114.332530745219,117.837413638668,124.331703690382
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,52.140683389033,55.118151929223,59.926933235933,64.969938704146,69.418527861847,75.374158448907,78.219971422513,82.554752568271,87.458467791017,95.847117314964,100,106.951948284819,113.914610004403,116.937815111485,123.762189671626
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,4.485550590826,8.068765804393,9.218298244397,6.212098389883,7.760134021749,5.383860334899,5.975452570425,5.454147710202,8.459103038835,4.834272252722,6.065738403229,7.33928818088,2.69731708065,4.873926715137
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,7.96474091961,9.059632001903,9.076033753437,6.729856458545,7.699987061722,4.561914748862,5.431793628693,4.836881538434,7.324420017749,4.704923507774,5.703165443228,6.588036135155,2.835550351682,5.704931020115
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.851651062587,6.635859052093,10.192626446006,5.44739637969,6.640494227362,4.243366742454,4.909988312377,3.883379220399,8.536537977958,4.34389862491,6.833733810155,6.751149720088,3.112442096723,6.160022946718
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,4.784391241056,5.95706641845,9.380657607203,6.041317629195,8.214798143032,5.862120513375,5.352402906666,3.968970516002,8.252490814254,5.130612189237,6.713500980188,6.859877110622,2.029583744307,4.331792357517
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,4.24626769085,8.691639358256,10.011740929708,7.76591125517,7.835257601217,5.638800944188,7.260627965947,5.874095526919,9.163018196202,5.137312687884,7.899246165236,7.335754983655,3.013655962487,5.282592520724
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.044153782491,6.599986658405,7.880565112403,6.33928563153,8.136981385615,4.127382594198,5.441056216013,4.31992724841,7.98017713307,4.715829401743,6.513861235103,6.298925631236,2.550131349535,6.025663087866
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,5.700875093869,8.659898810829,8.906645993309,7.425826465422,8.784312584526,4.540615242854,5.980864574862,5.746927079765,9.462660844494,5.586304793067,6.616989517099,6.425190763829,2.608213376566,4.956712247442
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,4.279402017972,8.693798772581,9.832016554605,7.055069300225,6.846184081131,4.896607816816,6.170372099644,5.75538448773,10.053432348364,4.742899237787,7.654635593113,8.270793316637,2.30095796154,4.616646185459
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.349907753903,7.469201236602,8.63857662376,6.435784688994,7.784292528546,3.975524043882,5.609432355614,4.195331944803,8.701579229668,4.986457705754,6.301039349103,6.184332611105,2.365970278975,5.382583195703
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-4.046148472874,7.847893571588,9.271281439146,1.974233879932,6.180098102907,8.056976235449,6.063537189068,5.918536488989,5.983952057538,4.169587742268,3.530936347495,9.020015136455,1.753570598535,1.53927490628
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,6.124449804287,8.462500111462,9.346778853051,7.207580752919,8.555794116142,5.067983181055,6.115545126336,5.572939333384,9.244203006662,5.141460455543,6.323559366776,8.3758657722,2.182414380393,5.119561245052
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,7.086281378443,8.002682291596,9.383787152588,6.805688258621,8.153811365453,4.263170949533,5.527123309112,5.4702294004,8.41104900619,5.341381688112,6.512344755312,7.097240409371,2.875029076324,5.96154599917
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,5.509822779494,7.560602267257,9.662429129258,6.769274724388,8.254287612383,4.076549221163,5.793897958582,5.179794958718,10.383163048423,4.596683467725,6.13957797631,8.309429913876,2.299638767702,4.997085619244
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,6.915828508465,9.185483707655,9.731563483355,7.879826557247,8.896679814984,5.786257552084,5.547872152219,4.932273695799,9.932824709552,5.350502766911,6.538652099145,8.38793121009,3.167011303922,5.272538699337
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,7.221390730636,8.769517312226,7.788371715617,7.44618232914,7.775230085883,4.83796066158,6.247806782598,5.675751131117,9.370977553867,6.115261103828,6.484815557166,6.636111235469,3.909640087382,5.770380075632
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,6.132746673795,7.205450452071,8.712634385674,6.728344883747,7.178430880857,4.613938538727,6.988961300686,5.64878748066,8.495721920723,4.496928481743,6.439220472988,7.215167128312,3.073160631331,6.247734574641
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,6.740583829617,9.150503399289,9.466733544157,7.288659810879,8.034969090435,4.876045474013,5.035859985235,6.338791278234,9.299220468497,5.102893631223,6.256081206538,7.22716975498,2.865800414442,5.891934035812
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,3.986782792698,6.780135622611,8.914235516362,5.587856862566,7.115920643955,4.620828862934,5.434488221357,4.924488842583,8.277277847888,5.551982375273,5.475849711615,6.670386984403,2.78238451967,4.778303555742
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,6.941209488186,9.015486083122,9.602167140845,7.544590437602,8.844365965899,4.992559696944,6.112725640577,6.052964428184,8.866621131942,5.350972915816,6.585957702585,7.320980848459,2.655916471289,4.609681780669
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,7.622042524752,7.729412446266,7.818280797637,7.108344386295,8.244542859758,5.605706099748,5.065293923508,5.443082162358,7.824383847983,4.846263504529,6.11087691746,6.132051158411,3.094392988324,5.327618313895
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,6.137119089927,7.595551156439,10.56900040667,6.922513332666,8.014222257845,4.708053735848,5.972188691223,5.764090962866,9.132262758773,4.795437602712,5.991530020381,7.749930972861,2.735511082509,4.397731723834
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,7.791807142169,8.983513440537,10.10432013465,7.733063396265,8.937427910741,5.494075192234,5.687463549971,6.406737896849,9.095903464371,4.472534522463,6.306316310066,7.40075530884,3.900483326951,5.765655372369
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,7.027272447076,9.154096341606,10.363928132738,7.550063177239,9.032923372365,5.427107882049,6.243608281139,5.306683313556,8.417322012881,5.032658406893,5.5819222642,6.544561680015,3.441684443212,5.173211605734
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,5.915030317298,7.942857638304,10.308595179953,6.216958629073,7.952186501504,6.770243993577,5.829567287496,4.602959726371,8.781663749118,4.843022472728,7.675806082193,7.097838702655,3.039456589781,4.333891163183
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.475317700541,7.9184623317,10.486318931724,6.932895989861,7.387067207975,4.55805336268,6.125865225467,5.214057638141,9.333878515303,5.053175229942,6.068967539879,7.401126113453,2.369718245371,5.402521686845
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.208949288518,9.05102900525,8.908743420536,7.714477978544,9.256404758476,6.190901491835,6.184130861756,4.81693512503,9.618155473423,3.985613625426,6.101385502461,6.67110034553,2.356809469911,4.983510215896
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,5.084887105566,8.342098399797,8.965273659385,7.21397131025,8.370222921128,5.06850890441,5.626684019191,4.127548104245,8.45779527248,6.181944372209,5.537661915974,6.475263978812,1.953071862794,4.829853130964
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.712211606465,9.276118356059,9.831078737707,7.57779612754,7.38159606226,5.872988859745,7.172058252656,5.784108610599,9.705678871981,5.185446628075,7.875835079433,7.235790468627,2.594436719928,5.106983906156
