Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.00257114234,0.002550513915,0.002574333196,0.002270379214,0.00230161444,0.002270816372,0.002355327421,0.002332609395,0.002396328659,0.002273096139,0.002221009014,0.002105466241,0.002121474128,0.002342588392,0.00241675055
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,64.223674613047,72.669089691448,77.212780058512,79.38688264023,80.657704786107,88.672709717834,91.047022441009,91.678827510395,94.938750183617,98.618669036484,100,104.468689002254,108.237013717513,111.283298649045,119.092079194577
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,66.507636677641,80.201488802036,86.290727620513,88.921326975917,87.880439720178,102.21218487395,98.94501351382,95.810333708614,98.065465321327,100.042358272177,100,103.793001478561,108.235898282392,112.241929821629,124.828502415459
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,61.941820794746,71.117534549952,76.099938597969,78.562936708611,80.684773016035,89.877252794177,91.471402140362,93.210097675558,96.616746829908,98.870796829446,100,104.969417615219,109.299163550749,113.45971978028,122.9199882713
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,64.895588780428,73.929855672134,78.211652794293,80.563373729385,82.724414949354,90.725434059845,93.101384407203,94.29304029304,96.488580116751,98.819273680574,100,103.889769289345,107.143274000584,110.645911927511,120.129321493232
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,64.527224349406,74.819318821136,79.750875665817,82.019743336624,83.573612931411,92.779403883415,93.689308806337,94.042368427066,96.378517524367,98.838241059821,100,103.244342107993,106.382153249273,109.593716803371,118.802616075545
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,63.868636388647,70.940799312209,75.433190433609,77.842256438627,79.150646191711,86.032688730328,88.672089351045,89.970567516029,93.520897814879,98.142512635274,100,105.040754642654,108.719763070157,111.666512949436,118.799421611336
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,60.835975613397,70.997798701198,76.51456122981,78.651495779332,80.423158795968,91.137572467532,91.95230482149,92.121929035192,95.638499484085,98.68975645109,100,103.367474866429,108.388067142921,111.851620175922,121.797262672358
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,61.851697449747,71.16748970306,76.124017006141,78.845675264043,80.814597353918,89.886649389305,91.252279983682,92.107216120659,95.451499900568,98.307614448324,100,103.466881239821,107.65199699962,111.560167485891,121.231962549609
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,61.533618064671,71.509158554386,76.793716365989,79.04136284206,80.910202567932,90.109285505574,90.745469094552,91.944421660789,95.121632450584,97.9174282384,100,103.788750159752,108.529992525968,113.483100548342,123.152183200889
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,63.581687487444,76.342382310482,82.413885486324,83.784250258894,83.728626453113,97.900080388966,94.97976271991,93.421269737267,97.085033039097,99.442123623379,100,103.736370550038,108.89422504637,112.181146780811,124.130631758812
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,61.118660287081,71.574201414981,77.421690612039,79.528131625519,81.219299921459,91.868463709445,92.624030976223,91.738222141025,96.065094642775,98.783535652351,100,103.18742469402,107.197685763942,110.977165964874,121.169048599532
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,60.596572181938,69.561038128805,74.65000752672,77.224454649828,79.555494202098,88.011923276309,90.762946369746,92.373312961548,95.796486977589,98.405103668262,100,103.381135595196,107.40946456343,111.283454987835,118.90923566879
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,65.813686522346,76.19588293258,80.524264977631,82.570393705599,83.604576044405,93.52535557646,95.67115808299,94.946316763326,97.509133765994,99.522913138613,100,103.298029220891,107.121243927767,110.384495571992,119.118127162438
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,60.24218772147,73.324482763764,80.910930027849,83.098316001746,82.90048459158,100.306878468978,96.436864726132,93.050008141529,97.785491433889,100.143620068062,100,103.150156728646,108.518341301062,112.33083755755,124.126871382178
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,59.83714099493,72.271388919354,79.112409641589,81.672595112898,81.886548726439,97.138454928628,94.678672209242,93.079124427476,96.547905905742,98.995439029288,100,103.219335444123,108.338559337932,112.592766377156,124.111844312717
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,63.468164598691,72.989446932272,77.835831327173,81.051169459629,81.933663457797,90.778866846962,94.032752088248,94.277124705577,96.965023109685,99.062906511548,100,104.49088719816,108.208163256187,111.757926321119,119.267930373399
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,62.887804878049,78.837515620251,87.558859975217,89.022220784682,86.790573145294,108.523806405135,99.752357367368,94.271415955255,97.43823326432,99.959035280864,100,103.033722608582,108.134831460674,111.111874184465,124.679328260073
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,61.656590619912,71.881790721789,76.760726089911,79.206609657951,81.186602752486,90.88974020267,93.270303414983,94.531148466627,96.923853690763,99.864038740932,100,103.112590464685,106.887909147001,110.015425679656,118.153816216997
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,63.132850777265,72.7791952895,78.104136361941,80.512775330397,82.298701298701,91.497902781709,92.81139720298,93.336892685531,95.464667082778,97.588940004593,100,102.406247457903,105.799566843867,108.612855613116,116.72782018066
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,60.627436421014,69.376214878954,74.585969738652,77.265665458312,79.626130037285,86.234526437002,89.373888998617,91.970767592682,95.400552486188,98.168389955687,100,104.752740356456,108.688231131094,111.94661720829,119.271623672231
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,64,75.2,81.25,83.088235294118,84.558823529412,96.296296296296,95.967741935484,95.3125,97.709923664122,99.270072992701,100,102.290076335878,105.882352941176,108.783783783784,118.954248366013
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,59.459159485322,70.616089145476,76.185490020981,79.123649279114,80.265013623576,92.367634266332,92.710512695277,92.815941828107,96.391633233466,98.905676660383,100,103.86004336278,108.249706632137,111.903409634787,121.004293087647
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,63.151198257081,81.440355329949,92.830397412986,92.899138869643,88.25247165706,118.218073999833,103.750912459992,95.540559343259,99.448351012208,101.359077552063,100,103.798204787234,109.480122324159,112.069967370413,128.682731854255
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,63.487241798299,72.366044551475,77.301679212507,79.48275862069,81.890660592255,89.557805007992,91.556291390729,92.681623931624,96.215943491423,98.992322456814,100,104,107.053941908714,110.923660902573,119.505271695053
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,13.150002906693,6.252576420534,2.815728924759,1.600796131064,9.937060511431,2.677613812333,0.693932709107,3.555807553115,3.876097848086,1.40067897591,4.468689002254,3.607133152765,2.814457667395,7.017028287559
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,20.589894346672,7.592426162446,3.048530737825,-1.170570988016,16.30823104596,-3.1964597608,-3.168102862271,2.353745703017,2.015891062539,-0.042340337542,3.793001478561,4.280536009693,3.701204131724,11.213788478007
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,14.813438864852,7.00587285477,3.236531009117,2.700810835641,11.393078810936,1.773696120681,1.900807787474,3.654806978325,2.332980641033,1.14209979768,4.969417615219,4.12476894118,3.806576458931,8.337997405018
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,13.921234187848,5.791702260516,3.006867712254,2.68241152267,9.671895673592,2.618836020989,1.279955065571,2.328421924765,2.415512344573,1.194834039403,3.889769289345,3.131689225507,3.26911601274,8.570953413926
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,15.950003390816,6.591288082254,2.844943897938,1.894506775533,11.015188441786,0.98071865612,0.376840885291,2.484145323406,2.552149170413,1.175414422314,3.244342107993,3.039208810104,3.018893165823,8.402762075034
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,11.072982489445,6.332591632678,3.193641938211,1.68082197632,8.69486589149,3.067904374104,1.464359500816,3.946101927408,4.941799029286,1.89264296873,5.040754642654,3.502458107826,2.710408665421,6.387688191831
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,16.703641201347,7.770328981367,2.792846897604,2.252548408751,13.322547674043,0.893958805243,0.184469779231,3.817300056265,3.190406565834,1.327638851312,3.367474866429,4.857032913863,3.19551139189,8.891818000306
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,15.061498127649,6.964594822385,3.575295110454,2.497184637307,11.225759123265,1.519280787142,0.936892905174,3.630859688049,2.99221547145,1.721520312718,3.466881239821,4.044884420647,3.630374349939,8.669577396378
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,16.211529247688,7.390043343307,2.926862486195,2.364381962399,11.369496856615,0.706013354127,1.321225817884,3.455577546093,2.939179780444,2.126865256846,3.788750159752,4.568165970703,4.563814948378,8.520284170794
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,20.06976430998,7.952991499727,1.662783843382,-0.066389334044,16.925458515421,-2.982957375983,-1.640868473465,3.921765687979,2.42786195822,0.561006097108,3.736370550038,4.972079193617,3.018453671938,10.65195473652
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,17.106954044459,8.169828068573,2.720737556656,2.126503240266,13.111617310521,0.822444652136,-0.956348828551,4.716542789655,2.829790591145,1.231444430102,3.18742469402,3.886385460063,3.525710628917,9.183765458458
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,14.793684896815,7.31583302206,3.448689703329,3.018525106898,10.629597815996,3.125739094236,1.774255526304,3.705804096759,2.723081788253,1.620745542949,3.381135595196,3.896580304561,3.606749591529,6.852573620929
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,15.775132740374,5.680598319047,2.541008885379,1.252485657866,11.866311632016,2.294353753914,-0.757638283249,2.699227405584,2.065221271939,0.479373891239,3.298029220891,3.701149707997,3.04631604766,7.912009331736
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,21.716168580696,10.346404063329,2.70344930301,-0.238069096565,20.996733569355,-3.858173838041,-3.51199366987,5.08918095435,2.411532221799,-0.143414096639,3.150156728646,5.204242768664,3.513227543638,10.501153628971
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,20.780150451168,9.465738550934,3.236136382279,0.261964999698,18.625655177069,-2.532244023434,-1.689448895345,3.726701878216,2.535045271656,1.014754801395,3.219335444123,4.959559051395,3.926770916303,10.230744217595
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,15.001666416201,6.639842605463,4.130922838019,1.088810937648,10.795566823057,3.584408303721,0.259880320316,2.851061073937,2.163546539343,0.945957999267,4.49088719816,3.557512198147,3.280494704016,6.719884932995
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,25.362168027858,11.062429208165,1.671288102517,-2.506843369798,25.041006727145,-8.082511412309,-5.494548256066,3.359255058361,2.587076891784,0.040981507095,3.033722608582,4.950911917907,2.753083981893,12.210624809625
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,16.584115337988,6.787442715507,3.186373673922,2.499782660924,11.951648574046,2.619177045731,1.351818323174,2.531128906131,3.033499946824,0.136146365381,3.112590464685,3.661355674707,2.925977837544,7.397499475245
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,15.279437556634,7.316570417218,3.083881444248,2.218189549392,11.177820959312,1.435545932025,0.566197146458,2.279671345409,2.225192824454,2.470628326625,2.406247457903,3.313586299858,2.659073995455,7.47145862406
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,14.430394841679,7.509425051205,3.592761117204,3.054998057639,8.299281148817,3.640493768941,2.905634546243,3.729211991245,2.901280335771,1.865783930183,4.752740356456,3.756933480925,2.997919869784,6.543303090894
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,17.5,8.045212765957,2.262443438914,1.769911504425,13.880837359098,-0.341191066997,-0.682773109244,2.515329745964,1.596715328468,0.735294117647,2.290076335878,3.511852502194,2.740240240241,9.349246945155
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,18.764021820571,7.886872443519,3.856586414715,1.442507208478,15.078326279884,0.371210577892,0.11371863855,3.852453937257,2.608155233585,1.106431275299,3.86004336278,4.2265178477,3.3752544153,8.13280263985
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,28.960902686937,13.985747037683,0.074050589648,-5.001840995645,33.954405786182,-12.237690101314,-7.913523767706,4.09019132378,1.921325512597,-1.340854302235,3.798204787234,5.47400366757,2.36558472102,14.823565022495
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,13.985176393998,6.820373687167,2.821516208189,3.029464519539,9.362660357465,2.231504426173,1.229115469621,3.813398395357,2.885570586998,1.017935046049,4,2.936482604533,3.614737509768,7.736501592764
