Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,2.94204151578,2.822508339796,2.266485482511,1.661617721827,1.756169196572,2.013611710076,3.000195021151,2.067215764146,1.312100795255,1.379422584544,2.130788260903,2.281735793528,2.730738531835,2.846207394021,2.54892568182
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.261877613768,0.234555723422,0.224633839586,0.204951452844,0.172923046604,0.151029330685,0.165446765893,0.135550097367,0.090266718924,0.087224994254,0.095182957238,0.080891556184,0.078746664247,0.064377103871,0.056679516248
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,14.069746811789,11.300022093265,12.187319032617,10.047838299939,9.779961938126,11.506192116757,10.283006262412,9.870020165858,9.006945313502,8.486298221078,9.196604502731,9.946963659708,9.140757088518,7.955327005925,7.884536298305
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,1.400662068346,0.992378891898,0.921932616351,1.11362138581,1.193473098703,1.366120913494,1.146233066828,1.208442260834,0.927117396626,0.962186381665,1.067074066931,1.27351385663,1.093753062746,0.835984184998,0.648588184813
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,1.551864573401,0.909482732801,1.013897272662,0.812427042659,0.735193756471,0.687762152343,0.621558552124,0.526172333406,0.364902492724,0.393506619848,0.358389099793,0.411571187443,0.437624326767,0.352469952303,0.324886487074
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,3.59490158717,4.125555602534,6.135906064283,9.459337632639,9.74832605821,8.313805157833,8.382994254924,8.00191872986,8.273591024781,9.304984567398,9.299400710565,8.220051069723,6.930380356484,8.898063611126,10.406263123214
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0.16559730176,0.140497333518,0.105220925322,0.09875323857,0.086081779808,0.08351306364,0.091855845838,0.063271415592,0.057215032029,0.059729430991,0.058280589245,0.069868574808,0.061940656137,0.065939138499,0.064249552535
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,4.040430434749,4.243019121937,3.94029959168,4.459011894262,4.2521897718,3.81849183313,4.30260288448,4.18018070235,5.01684062403,4.948801496202,5.566594349212,5.211651398647,5.030235084941,4.84778216077,4.327750834988
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,2.978362554734,2.469816525713,1.980155183542,2.294373346232,1.914467177763,2.023454321148,1.813193289592,1.390674927718,1.089043731365,1.440534380466,1.775498878226,1.540559458719,1.546525733704,1.493672542084,1.47110405206
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,1.27552843024,1.131814823898,1.107974753339,1.026157541998,1.525377382449,2.74249097181,2.617166768344,2.503888269553,2.033303204204,2.845926547603,2.842029344409,2.109290938731,2.344275048015,4.205105742609,3.948710963642
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.8118653694,1.964647202571,1.465801722565,1.17885844059,1.178569460614,1.550197965082,1.45729582407,1.496101192112,1.080940832703,1.062191654342,1.341932123943,1.36977941919,1.517697322058,1.348363159892,1.332664192081
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,3.571555644361,2.549782445967,2.709579398009,2.384250434726,1.539478241851,1.172323823825,1.355168129511,1.502287195245,1.790592511068,1.556495717079,1.671799509275,1.880597833143,1.504596463735,1.367506629141,1.366118721485
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,2.819213242826,2.651373984264,2.408068853538,2.668108478295,2.705642748332,2.506417436555,2.895148115839,2.724366815383,2.44136009082,2.303729934204,2.659790743931,2.541707806166,2.461411546227,2.655221316509,2.534442981135
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.141507246857,3.263891985616,3.897123003409,3.03199201067,1.686622963696,1.623639614736,1.356882917596,1.258792923959,1.077350392397,1.165700542101,1.662047073291,1.615605407043,1.333195277092,1.102707152132,1.045727442185
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.549796557569,1.289996928241,1.219349563611,1.039394525627,0.98509885589,1.134396676491,1.327368108196,1.265887482188,0.881781094464,0.627872790557,0.625589600192,0.692484094811,0.575003158294,0.502480392214,0.648361334513
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,1.106825808213,1.879735081187,1.555727389769,1.118740289366,0.968489901294,1.150459866789,1.107559481923,0.77044343059,0.572790412539,0.598626942181,0.690347388313,0.837504219744,0.805138570866,0.79048693567,0.751042443623
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,11.512165042696,10.515959888271,7.945337087497,5.71310023089,6.016500631235,6.085019628685,6.198313524287,4.832823604066,3.38384957422,3.324330876252,3.555147185355,3.903011959548,4.576493908977,3.966207158178,3.879126819227
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.302657743182,0.257426649186,0.230776365265,0.201747034666,0.119031468689,0.13934301756,0.167247938786,0.138774075393,0.573032846792,1.275273769407,1.174424138082,1.51513654659,1.537115821131,1.767559249541,1.591494683868
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,4.817817584873,4.03638386318,3.572547459601,3.226029241684,3.444771343831,3.410282919808,2.034310596061,1.578839924937,1.316265508552,1.298685672391,1.245560288581,1.362050867753,1.318947574166,1.29395684435,1.0640586183
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.138667977597,0.878749378966,0.815920801801,0.648989577652,0.781366236154,0.859253000773,1.301101168992,1.119075667509,1.041541427253,1.028946894198,1.348576890448,1.448937490082,1.093342197776,1.060509572781,1.119084445263
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,3.141122653052,3.868826045434,2.558019747411,2.58755333359,1.674032608155,1.901172442311,2.027046328758,1.323182908626,0.747080345651,0.435777857609,0.520375306273,0.806083356175,0.852905174648,0.680513887176,0.677949149267
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3.829068667861,4.005527905209,3.934343074059,5.503450288859,5.106974024557,5.447913828655,6.097034783876,5.391085170077,4.921771293538,4.843267778753,4.734895997845,4.020780472323,4.142984018742,3.823281416902,3.672708626165
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.794311343366,2.674719563182,1.774536763258,1.370372081944,1.473113948882,1.935565401776,2.095877148014,1.809920036613,1.447623736248,1.281919169103,1.47284106762,1.466341590086,1.927011421552,2.028655303093,1.84385861218
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,13.134891574106,19.056206674983,24.528090454328,24.284711848875,27.250663221777,21.542885260517,16.679951226939,18.893394194732,24.975775223562,25.246331188756,25.288958304931,24.840883477358,27.085970133368,29.83522158226,31.524850701724
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.981749309759,0.685418420417,0.63673966437,0.497430749588,0.409369133122,0.518721742266,0.583736900153,0.421440846439,0.360232068159,0.377453627975,0.415379134285,0.441016200932,0.454595522586,0.294369185603,0.240792283144
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,0.305712516834,0.218242367428,0.202518759268,0.152566277718,0.150148789336,0.173663454672,0.144973566398,0.109476749044,0.078240992723,0.069344073422,0.084156439252,0.09466018437,0.101065943659,0.097108052677,0.087852243227
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.679098159613,0.635134961406,0.387148086951,0.40201213627,0.361023598352,0.386377642417,0.456446403246,0.371648715113,0.229570976061,0.273084568205,0.228416262733,0.211424614452,0.188891092911,0.165695728557,0.118227384313
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3.336746841435,2.863055278947,2.373239909389,2.467193444767,2.570202784437,1.997222679913,2.232851679777,2.089618760647,1.393700215413,1.318235682158,1.544230557652,1.6158777789,1.292202947599,1.108709193287,0.957658988203
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.152963878752,0.911733394435,0.760426504268,0.662290561369,0.654350272293,0.643400944492,0.690090499803,0.593779521454,0.381563539889,0.451831864435,0.478372634086,0.551536852432,0.550575368255,0.503653199943,0.504565983548
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,4.574855393279,5.734228703162,5.897520407498,8.679835324685,8.783992160061,12.12718365441,16.385787125413,21.641553561468,22.613002773536,21.040268686273,16.025141574339,16.741718193228,16.472458879334,13.308101375535,12.6138102632
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,42.284882734104,50.876704378698,55.363633807339,72.219274033731,79.234615782645,75.857195909121,82.179781446275,94.583836650734,115.23750781579,114.487466664089,100,97.263635502395,101.798969642459,120.868983243972,135.235176593679
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,69.335362478344,74.208063720021,74.756338623613,76.128266467011,78.610154246864,82.565496452409,87.389172786668,88.247898074708,90.75411573279,94.441224287835,100,105.211463926742,111.231936225457,128.761490743017,141.200961640768
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,69.105406091264,73.505188094659,74.340354878073,77.221773466235,78.988929398105,81.415014548737,91.385917976894,93.717152459951,92.729884142848,94.800109479791,100,104.969787760931,114.07791049671,131.785967718928,143.1953496984
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,65.301423680927,67.871413042242,64.838691201793,67.427327644533,79.835659620492,76.823370505582,117.014307484079,110.083950074899,93.121395091193,100.732237071526,100,101.558953516237,124.508080426479,141.605084103377,145.258642344239
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,63.541011229964,69.860662622005,72.851564298806,76.536082644151,80.514000262916,84.367439631168,91.889969172397,92.412540220978,92.881451590146,97.489039005825,100,102.696742809418,110.708685876575,129.054001969937,164.682697403286
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,50.839724602349,54.768735033226,59.350950090802,66.383042969883,72.752935852415,80.721457349694,83.943151458236,85.915433525156,96.673452923098,97.005539549962,100,105.53141516124,123.52119670894,127.820442016447,138.12069106452
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,35.802734062304,34.590497307996,37.766193820976,55.575698235729,64.458111803515,76.731552245331,70.313426963076,86.237747046614,95.200807431342,100.3725810422,100,126.974037368928,138.132643427524,125.35449213432,106.006973211391
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,66.445475956802,70.748037021041,71.315300883179,73.94703011068,77.412312647095,83.842412499813,90.622122751041,90.492015079176,92.753633291321,95.935402933666,100,103.673070689422,109.47304976299,123.543849980682,143.717453497793
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,23.521846371444,36.503629196481,41.030437626934,67.529916554498,79.456944966601,65.730954783877,78.740079490912,97.063562384702,128.060711034756,125.866010604268,100,93.808187524547,96.794185179334,126.735051013202,134.439917580787
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,61.841176567142,66.670545309474,67.975343068907,71.259087036492,74.336218456662,78.381746716518,84.07859817501,88.132909733363,93.059334659613,96.76488481839,100,102.944377370041,107.408319649699,122.606194936327,132.551229990122
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,28.331185185733,35.37847452387,38.748938432877,54.259921331336,60.357471625054,60.245873899218,73.895803404916,90.587601797495,136.326133663023,129.529487913268,100,92.091044846888,96.573716929013,125.019588001334,140.11161881606
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,44.930915986878,53.005841402538,48.332410283354,59.498901317761,66.365793136208,65.742577083242,82.626052844121,90.166361067011,103.039523142048,108.190480038144,100,97.446409792845,100.284197706906,121.535098514461,127.677034971345
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,54.015333557933,61.993890809736,59.525286159456,63.818877185133,60.987737009847,58.324924669597,76.902440461846,90.635779843511,113.469821154347,124.381193691071,100,95.454151365857,105.377416873366,141.226255021269,146.671835288362
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,53.828404881899,62.933738191179,68.081849562156,71.496144247892,72.530793587543,76.092980766386,94.125531577857,103.394326368052,99.81103837729,96.209600427294,100,98.343258563359,100.619248064392,123.669227781995,138.834563666996
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,77.85379870147,75.873853251652,89.024183725215,103.021327805103,95.71088039731,74.372552564579,86.763311988211,92.83123779294,111.23743939048,99.049143004771,100,105.012471889511,99.327464989283,114.577393168314,120.683233295547
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,42.698454278237,50.816605772033,52.168413527541,72.581719985976,82.33191068686,71.822199222713,82.494673913351,93.75961746703,116.670615952248,113.837176819418,100,98.137967452141,104.331846600576,131.869718410725,149.002202236729
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,53.305007732114,58.079010644979,64.566152082899,69.857350858313,73.380000319375,79.664024826018,78.795657706809,88.553732946912,99.122771161007,100.41125226051,100,111.712275720406,112.995296447746,116.961321460132,127.789832746785
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,47.6933356869,55.177970615801,58.780945914126,72.0826959441,79.298205209597,78.435837204802,79.328836837246,89.711582471538,104.361099931189,104.116978296305,100,101.543258714572,106.577030561043,123.789184284815,136.761603544624
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,65.88506474903,73.063270732946,73.421458051745,76.234377831465,75.71237071382,81.703935943174,89.052525523483,90.998733956635,92.181376183717,97.292651766148,100,101.765875631421,107.329816128695,125.818358875596,147.24135516351
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,78.433879511087,84.398778385761,80.296497681939,77.973354521846,80.863543531601,82.73077612102,95.608472480337,94.477328351304,94.291391143469,96.030530568757,100,102.13811755894,112.637535512771,125.854201692806,133.553810974274
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,71.334151735998,75.990755533496,54.190964893855,54.175469579208,82.467007459183,85.192031474427,92.90315819664,92.280085292969,143.170042166916,140.84955670867,100,82.239919915606,84.204789826216,114.407306735146,112.857729120842
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,86.316151711495,90.476040915005,82.964188134463,86.489867800227,94.433753360081,91.072251776193,88.02338585326,88.950551079322,89.330910260438,94.896811911926,100,103.251708881635,109.350854627603,121.648754071455,121.732254369434
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,63.722868865363,66.484591888794,71.479714642899,71.960661482217,79.042933197255,74.938688099033,82.749324613618,90.548428788431,111.143289595827,109.124331352934,100,95.441544002357,97.229725746826,121.830419394215,134.704936095902
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,73.331985681369,82.858002402225,81.830809342551,82.60663715801,85.256448662098,85.946209275425,96.981688517628,96.562623599209,105.101284928099,94.165716290903,100,100.901618029471,112.80606174463,123.094519911681,117.252748697121
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,35.083935089473,43.367480358397,49.849139733973,82.422648229535,85.827873331652,69.929384295935,81.037656490728,96.456180976491,113.283265194408,114.576939741254,100,97.667010085294,100.683358105933,124.098759987602,142.302098217145
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,51.987979024625,61.347430548358,60.344504575497,72.140207469506,74.248383064813,77.449933746359,85.931067163167,89.508965049986,102.429491386366,104.861655665345,100,100.19731425489,105.910191595696,130.835239912033,141.828227238863
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,24.181221550188,38.837924877684,52.697032905056,77.746202690815,88.623650503468,87.084426069254,80.132287356699,105.615210510643,120.24482990456,115.960508894,100,97.500495063039,95.818215932427,108.016315913375,131.729103560188
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,65.49834758971,71.280771577672,70.663622267605,70.797055017401,75.451691240243,80.205982364675,86.657881392908,86.217028216101,87.751674489636,93.634426091237,100,104.184428391677,113.500669871542,127.734498114523,145.274999369557
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,66.925019845565,69.404124009937,70.509486756113,71.654453300718,76.243225935944,80.04538563667,87.271444880784,88.080184108527,90.143132484439,94.327053837074,100,104.203351501061,114.551395572092,133.073959577508,141.864860221388
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,81.043363774175,83.196861413511,75.693690642429,79.343297624207,80.100269152306,78.848334514529,103.805863477576,99.539929558014,96.694289338049,98.927670620418,100,99.288902378546,104.123687423333,107.970477855608,85.365840274806
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,70.91267956383,75.213150598202,82.076884207177,87.603912277409,84.619164756198,85.586422765758,100.541975855651,95.454826790124,94.47984862158,94.918646307294,100,103.364005696437,107.143333843684,119.093950198515,120.924583081633
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,68.130675088828,71.26303972839,73.507870362745,75.554828232984,79.194529965932,82.000708187639,89.056621664565,88.992504478811,89.662465747775,91.334538337177,100,102.706025209813,112.096976318242,130.18403051567,136.846856781271
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,19.059020838268,29.071412664084,33.551533344131,66.357524786353,71.801749441592,67.464393240637,73.978352165019,91.84420787936,130.294002563123,129.422846886218,100,89.917324010061,96.540199344992,129.337626081234,142.827976691039
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,20.31889670505,8.819221849047,30.445328579855,9.713946647591,-4.262556005558,8.334852694435,15.093804079496,21.836364326521,-0.6508654742,-12.654194460076,-2.736364497605,4.662928870217,18.733012395402,11.885756762518
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,7.02772880606,0.738834671203,1.835199353871,3.260139623603,5.031591965999,5.842242270098,0.982644944055,2.839974336794,4.062745281879,5.885963205245,5.211463926742,5.722258843302,15.75946181682,9.66086275172
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.366769623761,1.136201137719,3.875981750273,2.288416663524,3.071424273147,12.247008102158,2.550977803436,-1.053455308008,2.232533078283,5.485110248019,4.969787760931,8.676899258406,15.522774869486,8.65750897228
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,3.935579374,-4.468334611748,3.992425502056,18.402526704564,-3.773112327535,52.316029242139,-5.922658141717,-15.408744846242,8.173032602099,-0.726914335285,1.558953516237,22.596852483886,13.731641848734,2.580103859968
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,9.945783470725,4.281238632081,5.057569292861,5.19744084272,4.786048830848,8.91638951486,0.568692157901,0.507410972631,4.960718568451,2.57563416337,2.696742809418,7.801555188586,16.570801060555,27.607586661008
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,7.728229178282,8.366479625276,11.848324025685,9.595662683649,10.952852148048,3.991124806612,2.349544939233,12.521637797232,0.343513774281,3.086896340075,5.53141516124,17.046849528374,3.480572907367,8.058373829397
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,-3.385877604203,9.180835085149,47.157265831913,15.982549657065,19.040955588691,-8.364388695976,22.647623322215,10.393430593547,5.432489230291,-0.371198028716,26.974037368928,8.788100535997,-9.250638354654,-15.434244591887
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,6.475325825096,0.80180862399,3.69027290765,4.686168641565,8.306301197887,8.086253781454,-0.143571644445,2.49924616019,3.430345022013,4.236806165441,3.673070689422,5.594489518829,12.853209304167,16.329103812343
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,55.190322307339,12.400981847825,64.584928799708,17.661843847353,-17.274751991149,19.791473819008,23.270846324082,31.934896977302,-1.713796848975,-20.550433337871,-6.191812475453,3.183088527327,30.932504652418,6.079507212872
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,7.809309282932,1.957082776774,4.830786899091,4.318230204934,5.442203469382,7.268084339962,4.822049423224,5.589767705565,3.981922041814,3.343273944553,2.944377370041,4.336266237846,14.149625779636,8.111364241391
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,24.874671821657,9.52687744276,40.029439581495,11.237668879915,-0.184894633309,22.657036278588,22.588290029294,50.490940214727,-4.985578015845,-22.79750224369,-7.908955153112,4.867652538396,29.455085686751,12.07173296281
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,17.971869120181,-8.816822817117,23.103526120345,11.541207764112,-0.939062163677,25.681189436036,9.125824075265,14.277122779159,4.999010805781,-7.570425822361,-2.553590207155,2.912152351322,21.19067738834,5.053631857758
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,14.770911750912,-3.982012772607,7.213053985453,-4.436211196686,-4.366143868922,31.851761313861,17.858132068616,25.193186785904,9.616100938312,-19.60199365157,-4.545848634143,10.395844879994,34.019469457088,3.85592626971
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,16.915480459169,8.18020908807,5.014985209265,1.447140052845,4.911275615017,23.698047612083,9.847269529127,-3.465652436292,-3.608256169405,3.939731124411,-1.656741436641,2.314331998229,22.908121617896,12.262820878719
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-2.543158436508,17.331834235368,15.722855851273,-7.096052403463,-22.294568542419,16.660392841664,6.993653960044,19.827594713964,-10.957009126149,0.95998508052,5.012471889511,-5.413649253214,15.353183714773,5.329009465474
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,19.012752641806,2.660169318613,39.129628597309,13.433397145683,-12.765052306535,14.859576574011,13.655358605952,24.43589159616,-2.428579903949,-12.15523540378,-1.862032547859,6.311399460617,26.394502452904,12.99197725792
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,8.956012044604,11.169510922929,8.195004045805,5.042632475724,8.563674678785,-1.090036714948,12.384026638133,11.935169599718,1.299884057327,-0.40956790325,11.712275720406,1.14850469124,3.509902745571,9.258198480892
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,15.693251103334,6.529735070201,22.629356882767,10.01004356315,-1.087500029182,1.138509722427,13.088236318898,16.329572008496,-0.23392014366,-3.954185343901,1.543258714572,4.957268370341,16.149965553707,10.47944481964
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,10.895042770709,0.490242655723,3.831195748983,-0.684739788654,7.913588192874,8.994168390394,2.18546124516,1.299624924063,5.544802859359,2.782685212815,1.765875631421,5.467393134242,17.225914861097,17.026923955586
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,7.605002980671,-4.86059251364,-2.893206088882,3.706636744665,2.309115465227,15.56578695754,-1.18310030449,-0.196806166177,1.844430763188,4.13354941156,2.13811755894,10.279627434657,11.73380269718,6.117880196214
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,6.527874354954,-28.68742452499,-0.028593908002,52.222044589039,3.304380866,9.05146477758,-0.670669238555,55.147279840913,-1.620789812676,-29.002261464807,-17.760080084394,2.389192392972,35.86793218208,-1.354439378502
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,4.819363608116,-8.302587850411,4.249640411173,9.184758587217,-3.559639921407,-3.347744086119,1.05331693058,0.427607447622,6.230655923309,5.377618051922,3.251708881635,5.907065182776,11.246276479258,0.068640487621
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,4.333959020687,7.513203604318,0.672843815509,9.841865776607,-5.192425093815,10.42270249549,9.424976229388,22.744581085461,-1.816536338123,-8.36140871592,-4.558455997643,1.873588449517,25.30161785239,10.567571519251
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,12.990261524142,-1.239702901221,0.948087672225,3.207746490175,0.809042159451,12.839983677277,-0.432107261509,8.84261530044,-10.404790621425,6.195762044727,0.901618029471,11.798070187221,9.120483427869,-4.745760590115
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,23.610650423902,14.945897990869,65.344173779919,4.131419185457,-18.523689820768,15.884984983972,19.026370151174,17.445314595255,1.141982043531,-12.722402757634,-2.332989914706,3.088400083104,23.256476861879,14.668428783141
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,18.003107063077,-1.634829631651,19.547269427411,2.922330929251,4.311946670611,10.950472139309,4.163683758314,14.434896358331,2.374476575115,-4.636256822857,0.19731425489,5.701627217545,23.534135800156,8.402160866003
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,60.611922756161,35.68447096754,47.534307730171,13.990969894583,-1.736810011176,-7.983217007168,31.801067952185,13.851811044246,-3.562998104751,-13.763745128602,-2.499504936961,-1.725405732068,12.730460343313,21.952968351401
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,8.828350944338,-0.865800546778,0.188828063881,6.574618424026,6.301106106812,8.044161841816,-0.508728311518,1.779980480989,6.703862502699,6.798326400335,4.184428391677,8.942067085919,12.540743820359,13.731999979604
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,3.704300977561,1.592647068087,1.623847509436,6.40402992954,4.986881987287,9.027452596597,0.926693982032,2.342125413101,4.64141996991,6.01412419042,4.203351501061,9.930624996189,16.169653728713,6.606026206622
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,2.657216506137,-9.018574311102,4.821547147197,0.954045963257,-1.56295933962,31.652575944325,-4.109530788194,-2.858792680084,2.309734419332,1.08395292526,-0.711097621454,4.869411312811,3.694443144945,-20.935942888974
