Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.22735134245,0.260523768544,0.271280230248,0.300609372283,0.359260740374,0.288383776717,0.255704548255,0.19553066396,0.193936342341,0.225875036414,0.325967243548,0.269098801468,0.237132455093,0.220387566889,0.210132278281
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.067463066651,0.06366913526,0.078076202984,0.084711945209,0.092081827587,0.07670545378,0.084762937082,0.068283873165,0.068575339607,0.076693504351,0.115078291069,0.111434108108,0.077556209816,0.05702727955,0.035986979769
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,5.284860883052,5.083900927381,4.865464137039,4.978733262152,4.660485109424,4.320625681157,4.407415478515,4.333284137983,4.209325828333,4.404630190644,4.440865191538,4.390668515544,4.109344145362,4.072702574125,4.160504583675
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.238663234367,0.244327394089,0.288930659419,0.265821304719,0.258802809879,0.300406873263,0.306078888112,0.288231184485,0.327843758761,0.238393629543,0.199566877349,0.18157587181,0.210101647249,0.176561613349,0.186618661707
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.602410098897,0.520790226661,0.562822362896,0.623683129676,0.597721586048,0.575157258725,0.756070896104,0.81976910146,0.805159983772,0.77501184653,0.560812262084,0.579200141091,0.523993989222,0.726843193403,0.817330903198
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,3.765519436466,3.728501030001,4.319805119544,4.451830112172,4.642189408054,4.442076666229,3.989759249088,3.959458491129,3.895176571257,3.886551292109,4.355920155293,4.068980693165,4.040729083833,4.025226776742,4.294990303338
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,3.485189314369,3.330982758682,3.618780072288,3.675472566625,3.640514422097,3.584588174343,3.667159400696,4.01905302054,4.43838309949,4.610745206547,4.585432870924,4.573689093143,4.586748948299,4.360734136203,4.179338137218
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.215721621523,1.361275489814,1.234064878385,1.371870445081,1.252225708857,1.10649711936,1.020644518762,0.958567067288,0.948021874118,0.687872383743,0.660347071555,0.65253986631,0.604947761768,0.626979503216,0.581194418637
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,2.453765725762,2.450667057022,2.506709138807,2.638655071224,2.590870409823,2.645555145493,2.449418392793,2.610553640414,3.337253758496,3.441842457547,3.630111810744,3.609003383409,3.57682496082,3.701862188397,3.740565641094
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.302091486067,0.305946150195,0.300634363036,0.337147087275,0.327383618843,0.324202175223,0.327848434373,0.314432007443,0.331446114568,0.289931038311,0.335056945836,0.345604768117,0.267224627694,0.224626238849,0.231444172727
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,5.412662773289,5.091415607498,4.730475423103,4.402800095855,4.26894000602,4.466117939887,4.62582744217,4.139760671571,4.156384092676,4.167928384917,4.514040771229,4.552704813647,4.47987112182,4.486862454427,4.727756803633
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,4.499224771877,4.459684065343,4.577581979231,4.542229771352,4.199088871726,4.132716423199,4.70453551378,4.565592994169,4.556914806032,4.69964422631,4.703018613954,4.94656592713,4.809082557572,4.708940815094,4.948377118479
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,11.851646666277,11.589768162292,11.642129577194,11.563173268636,11.208599921495,12.064200055931,11.898477084795,11.708063314331,11.176043651608,10.872060219054,10.431550317344,10.948413016643,10.961704241023,10.342691285099,10.259537208012
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0.734329771059,0.76727538142,0.880275787222,0.897880984776,0.901934336783,0.903203151665,0.937084958136,0.904146306621,0.964874762068,0.855557109906,0.839493102943,0.891706440051,0.79807018437,0.73117536548,0.678304960991
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,6.433357422139,6.253180291034,5.154838844716,5.298309537796,5.442331805155,4.626406216092,4.698409861458,6.118792760735,6.579210760568,6.708108523213,7.060946937495,7.118006308318,7.642129625693,8.320308247623,7.926599789978
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.761693589122,0.643245677261,0.530389234705,0.53081401993,0.521827189031,0.482834242002,0.439092559539,0.36768828709,0.372492078082,0.434756575603,0.352578881091,0.343848628745,0.269489669514,0.23536762131,0.283247417856
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,16.320068857349,17.415389696136,18.265970039067,17.255675652282,17.692504648167,17.868281041226,16.837260098616,18.312046285465,17.491352060926,18.293463638687,18.164462640575,17.239630926981,18.279639633564,18.043909658406,16.831093901908
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,3.691774896539,3.464705164291,3.123949909009,2.925996132753,2.639638836118,2.554147143483,2.605998905877,2.152660635688,2.060335330195,1.935533745879,2.320922625035,2.119536225796,2.06120891466,1.820841309598,1.824035427781
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,4.139154654304,3.931958613543,3.693380179446,4.000800014955,4.30260027551,4.324839996231,4.549662517648,4.534283095857,4.25542520987,3.527813899621,3.614882705282,3.720303402057,3.428881901615,3.932530315743,4.111225612457
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.620948545258,2.893988610468,3.283523638332,3.219581531839,3.212932635854,3.422617451731,3.029060833563,2.941853598075,3.117085671627,3.086964349991,2.775518073356,3.156588430802,3.024878686826,3.311875427568,3.41878655489
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.071771738117,1.090368131192,1.156332959511,1.146334545751,1.071963527787,1.310760215541,1.083130316071,0.913583029276,0.931740270505,0.614585104744,0.576780453748,0.691809334247,0.710012082391,0.680471587875,0.87651200996
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,6.010169087348,5.990762150447,5.924468369582,5.889186324923,6.231178697335,5.705869406149,6.045020920277,5.362601939545,5.514467335137,6.061532294463,5.853576322507,5.642099487977,5.284903303635,5.041302563484,5.40739892549
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.564382841321,0.629859456842,0.682357415029,0.7031751423,0.686625924417,0.680864415383,0.698928642746,0.594481180548,0.588174766782,0.63647646202,0.637699898446,0.565091911404,0.818618751732,0.760782622692,0.802259773283
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.97569567644,3.30672061406,3.230419770359,3.317817435768,3.401569243942,2.876661952865,2.794260850787,2.365270354613,2.690971213407,2.761032384609,2.702467941834,2.923964845954,3.006987801253,3.110663176292,3.359487043044
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.300842614772,0.311406399027,0.306741493688,0.340798683047,0.356973149244,0.403742862762,0.392281733322,0.368502061838,0.365127406854,0.378375493312,0.3761752283,0.36567925784,0.365506092858,0.319176005733,0.375907562212
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.096910731269,1.082739991359,1.254692582653,1.240824572389,1.182109783794,1.227326615945,1.232229867624,1.31165167281,1.412046760961,1.430706463781,1.338356640772,1.405917889786,1.569286248881,1.525835084049,1.406376803807
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.672646947993,1.596925241697,1.646225775652,1.770487269919,1.970760596734,2.063882916423,1.928116402311,1.886365617792,1.817723930076,1.807733314621,1.923212631488,1.958279953473,1.914313713372,2.054282160645,2.007024361213
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.821638799916,4.583811020687,4.261454831196,4.219408035712,4.363487069177,4.785308851738,5.012323645353,4.683394550021,4.690520257873,5.251141160752,4.868069107673,4.607558937148,4.380443638747,3.911190027189,3.735015913133
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,3.070419944108,2.826394984675,2.627883452786,2.866210770797,2.855996356211,3.411904564425,3.60244813387,3.672192600121,3.088128084691,3.064300834692,2.811993262133,3.186490380264,2.939978882595,3.348242520603,3.301763543699
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.509897556092,0.462607679095,0.489090790654,0.505452291203,0.51760897154,0.547733054329,0.612983047309,0.657768340563,0.697980513132,0.482470823791,0.374101554948,0.415882063101,0.370320840474,0.415326405568,0.513100267079
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,77.530916271986,77.829780400436,77.22871823013,79.860987591697,83.950574728961,88.654855124971,94.620033592189,90.975297579032,91.146592991003,97.854316012286,100,101.9550492552,112.387293261867,123.662890401783,131.742342189963
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,64.93949808763,68.068623000956,65.283489096573,66.845139731797,71.20058034095,75.680443356626,79.458583446173,76.833330287898,78.580020002437,85.604313769337,100,102.959100645954,117.067358101924,128.155859573853,137.894455076227
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,76.375841381329,71.603212505488,73.705195501288,76.496782543526,79.959826578512,86.228972861793,94.864494818472,93.477714654642,94.284283876655,103.3973942144,100,103.699135468688,121.778933824116,131.019882862147,137.34759396387
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,61.013552707905,67.108188507907,65.291594672342,67.556841333225,72.435756643971,76.871363817167,82.524461185281,82.066452304394,89.830418774146,101.072248826386,100,97.600744668612,106.317596188758,113.231232021229,132.59050771916
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,64.165714879037,69.633716678854,67.849250331486,70.542939968595,74.874289685622,78.67366331971,96.643700787402,88.281645499967,94.062465017351,101.77979305661,100,94.83300203686,104.960063765132,109.406765183224,126.487999138952
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,92.279557110828,92.869549447519,88.20174335868,91.04816654907,96.369601280261,99.591591587051,101.337060047819,92.97980484298,90.912337378483,98.822896910949,100,100.218028254487,111.268409078224,123.449048378988,137.490167214694
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,92.711867281856,92.543109071515,78.994010054551,80.411460790014,84.331500281238,85.209423474965,90.797904214618,85.822113629912,97.358752132775,100.699380730153,100,98.27922584673,106.073295834676,114.552505578785,133.869314354333
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,60.633203750788,64.803166479686,64.697456561873,69.300878787024,73.883897590574,77.480908442257,81.962178126649,80.733731144089,90.01731786587,100.165549708683,100,98.440494219242,105.810951437066,112.473323859966,129.674182541341
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,90.679605831142,88.583224666092,84.112727278268,91.254496085367,99.038356682574,102.431800237769,98.922287493595,92.799653656853,92.311602205671,98.310071079356,100,100.095800219124,115.380314022102,127.94832875142,140.206423623259
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,62.731455918988,62.931257550309,65.316479025857,67.751615943531,70.534880783497,77.313506527864,87.849235776931,89.258718160452,93.845827837243,99.195233575586,100,101.162126186092,113.394523353645,123.038375727365,126.731645412901
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,85.948975528135,93.004336818384,99.619436228724,104.411513070741,103.989801428468,103.248457250578,101.435148087585,95.662759503005,90.762056862825,97.89998414759,100,99.996022960773,112.386622930491,127.959463695882,132.175057569455
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,69.689921278885,72.333385559504,72.20240771605,76.680942139024,83.68619261131,90.520513050699,97.618828088553,94.631724461395,93.043270510659,98.649208317263,100,101.155223744281,107.356885009358,119.085503165902,125.854239860978
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,81.262260228114,82.931504140946,79.609427609428,82.677515450625,86.710018198766,88.749382771468,91.748966023733,87.946953643961,90.559693172189,99.307095057897,100,98.978011768349,107.356159791782,115.890818459559,130.109427271319
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,95.241338825589,92.564027950185,85.059386023752,88.120851960087,92.025539026568,94.975818018427,100.258495398123,92.533011652067,90.378122374692,96.779564636759,100,102.879017972196,114.649663327734,125.322222660934,139.599267241171
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,74.869205437566,76.148188329213,75.431725998201,77.511891848074,81.743759157319,85.151149228779,96.270277680031,88.59888557853,88.424884385988,93.607951266355,100,103.459627128775,114.453554473721,123.322712670752,134.46679148464
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,70.156975831957,72.115438558228,73.536509874229,75.739273162709,79.755349056294,83.691640762344,94.607918842714,91.534310689004,89.597121085866,97.110869976444,100,106.825114169255,115.55039138089,123.756540065899,126.710884791543
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,66.937801518939,69.601287993795,70.251890938327,73.839366124521,78.421321054396,82.588290332109,89.244249618121,86.717622316419,94.323831832369,99.2890556493,100,99.672838153196,108.306524128285,114.716319488104,125.438071597784
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,63.608688584646,60.407090945958,62.600394200684,63.770381688985,66.992418492763,74.926316672855,81.250815468174,81.290968140157,82.797816452609,93.282934164324,100,98.130753995546,109.35608956998,133.740983793103,150.615118394047
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,61.789611461505,61.26298402456,64.245839178072,71.626392392211,77.616029074883,78.081410766375,81.244848802367,82.143196729105,93.208923524318,100.272865504385,100,96.414407057178,102.403987373938,110.323112481544,127.227795404112
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,69.359371539194,70.153921039167,72.923196445582,75.270339451619,78.609340007845,84.18760872528,89.541285785129,89.281971955002,92.181124120019,98.999776238299,100,102.907386557186,112.996246082764,123.896053750564,125.506846499874
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,107.646690701573,107.671728304814,94.457519339771,100.241378903384,104.694365086856,106.276772421284,108.522994030316,92.043233516458,87.864948451455,91.33612521415,100,97.488770859211,108.808498565954,113.1482475459,122.33925295068
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,82.252699217081,84.913381775191,80.313183118075,83.616273077273,88.15486902362,91.996220252276,95.475012626473,91.871088137949,91.109799444277,93.405152590682,100,100.645347762287,111.030037240123,121.826890948132,136.830885457911
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,74.09627213219,76.587195414563,79.816226713317,82.397036591579,87.122306212242,92.745654440118,95.966381958062,94.515437212195,89.478766740104,96.232832843072,100,106.976808958414,113.533388597218,117.690632084043,117.169709012293
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,69.17501962293,70.661407687318,68.910509737542,69.605343408922,72.73341308214,80.312675829917,84.151752778665,83.904710381728,92.561033351062,99.036588767479,100,97.861318126379,109.890708825903,117.725945725268,123.518141333241
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,89.680838864122,88.925232098981,87.408817530585,87.779648791683,91.832523837222,95.722434872171,101.556103884125,97.127540105468,94.83812361959,101.485446929388,100,99.851441504774,107.91757606978,122.26881500395,130.89811736241
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,70.449577839432,77.861402405885,75.541998817575,78.716797005819,83.001529532125,89.003427586606,99.480263529736,94.556867077725,95.756503160899,99.645584773342,100,103.556433948355,102.336257937847,111.750529336265,126.84715508824
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,97.413335296502,99.61985378898,88.531924178401,90.852753051292,94.683392429557,97.455970863161,109.556250228461,102.595066405255,98.921582686761,99.588799984364,100,104.143097550592,117.498234421799,125.294922032622,143.375201313498
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,73.131120133747,75.422996898677,76.264031282221,78.93401867903,81.650841597252,87.153810211537,94.767992325499,91.066402453647,93.530543128319,99.660637968902,100,99.474043394362,108.170349981481,112.368770646947,122.808913076826
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,66.911458187664,67.902771865848,71.081888584005,74.393617726701,78.135502723923,83.726840924193,94.92694060283,89.366238189027,93.563347180598,102.528476506882,100,101.777535623776,117.901892386206,129.889147146527,134.063943113242
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,98.845610947536,96.605052893225,92.453315228497,95.224972207595,105.29422351478,105.215419880256,102.116725782102,93.557353670059,89.393180464514,95.250660049124,100,103.720804139063,115.750402117721,128.923093473567,135.470702605575
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,91.141731389803,94.184066191393,88.069460093071,90.854827620805,93.521481497978,100.001507797885,99.303612261268,97.228747035559,95.585719564965,102.932446626462,100,99.769842355126,105.259613592888,112.225691111959,119.520350622304
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,102.797766114531,101.346917781349,90.704256734174,89.824626997124,93.661277087814,92.547269554666,97.202780588429,94.00731402133,91.750373047653,99.106942916395,100,99.910534384136,112.028387788145,127.716993717416,141.47097233557
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,71.585555375047,72.047988236445,70.499166786503,73.899109320327,81.008222627307,82.959007537845,89.356732799605,85.149278565903,93.672386184659,100.034016683779,100,99.31207822614,108.08458825004,117.775154428638,135.010904481043
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,0.385477358995,-0.772277870005,3.408407418757,5.120882248755,5.603630959285,6.728541216168,-3.851970745292,0.188287828157,7.359269064446,2.192733110969,1.9550492552,10.232199467193,10.03280425452,6.53344892872
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,4.818523403282,-4.091656010647,2.392106575238,6.515717712056,6.291891153448,4.99222774336,-3.303926453778,2.273348959357,8.939032805899,16.816542995079,2.959100645954,13.702778450333,9.471898616073,7.599024761534
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-6.248872404577,2.935598728394,3.787503748212,4.52704534732,7.840370035227,10.01464086847,-1.461853738307,0.862846535126,9.665566691546,-3.285763863019,3.699135468688,17.434859291462,7.588298524093,4.829580796054
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,9.988986920954,-2.706963004002,3.469430747175,7.221941130552,6.123504990771,7.353970435024,-0.554997723473,9.460584991483,12.514502554535,-1.060873621431,-2.399255331388,8.931132185254,6.502814285037,17.097116539632
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,8.521687649121,-2.562646994125,3.97010965331,6.140018716197,5.07433679844,22.841236456305,-8.6524576556,6.548155604311,8.204471398698,-1.748670343258,-5.16699796314,10.67883701956,4.236565088263,15.61259390781
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.639353238315,-5.026196548393,3.227173389096,5.844636891533,3.343367891935,1.752626334164,-8.246988022837,-2.223566147497,8.701304751998,1.19112384462,0.218028254487,11.026340286477,10.947077792944,11.374019500418
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.182024389421,-14.640851331776,1.794377490754,4.874976095088,1.041038272531,6.558524294317,-5.480072065259,13.442501023235,3.43125658885,-0.694523367554,-1.72077415327,7.930536612184,7.993727052023,16.862842657128
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,6.877358395966,-0.163124618063,7.115306334722,6.613218885196,4.868463858818,5.783708237922,-1.498797385133,11.499018551753,11.273643875876,-0.16527609459,-1.559505780758,7.487220859953,6.296486641898,15.293278522462
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-2.311855180484,-5.046663637134,8.490711261177,8.52983790511,3.426393236785,-3.42619453727,-6.189337096697,-0.525919474858,6.49806603976,1.718978434346,0.095800219124,15.269885219478,10.892685494781,9.580504092128
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.318503099273,3.790201512565,3.728212166351,4.108042001959,9.610317149573,13.627281599587,1.604433289665,5.139116683869,5.700206244246,0.811295457862,1.162126186092,12.09187432958,8.504689722663,3.001721750391
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,8.208778809632,7.112678436983,4.810383418568,-0.403893813882,-0.712900849609,-1.75625787666,-5.690718349024,-5.122894912964,7.864439757632,2.14506250506,-0.003977039227,12.391092768338,13.85648964203,3.294476040938
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,3.793180178867,-0.181075228874,6.20274941604,9.135582162756,8.166604580915,7.841664611289,-3.059966694589,-1.678563885184,6.025086796537,1.369287909937,1.155223744281,6.130836387407,10.924886797453,5.683930046167
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,2.054144086254,-4.005807643223,3.853925261527,4.877387432559,2.351936506376,3.379835620929,-4.143929402745,2.970812995758,9.659266257755,0.697739614374,-1.021988231651,8.464655809657,7.949854656063,12.268969190792
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-2.81108068032,-8.107514433654,3.599210010145,4.431059141654,3.20593502963,5.562128855443,-7.705565214577,-2.328778928625,7.082955580254,3.327598522816,2.879017972196,11.441249719859,9.308844896205,11.392268886632
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.708289655503,-0.940879023825,2.757680302745,5.459636203358,4.168379466012,13.058107320875,-7.968598706029,-0.196392078078,5.86154781695,6.828531815056,3.459627128775,10.626297088102,7.749133032882,9.036517744822
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,2.791543824469,1.970550750868,2.99546890687,5.302501233353,4.93545793809,13.043450912103,-3.248785293354,-2.116353516573,8.386149911421,2.975084070668,6.825114169255,8.167814543882,7.101792202468,2.387223110852
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.979046838134,0.934757047298,5.106588788255,6.205301007254,5.313566797507,8.059204590925,-2.83113737021,8.771238547335,5.264018350903,0.716034960803,-0.327161846804,8.662024815446,5.918198752484,9.346318080569
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-5.033270941324,3.630870515993,1.868977828718,5.052560010527,11.842979188681,8.440957831857,0.049418177223,1.853647886016,12.663519596216,7.200744590477,-1.869246004454,11.439161646453,22.298615759773,12.617025927556
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.852291225804,4.868935460793,11.487986317187,8.362331931886,0.599594822151,4.051461167188,1.105729089266,13.471263885317,7.578611267004,-0.272122974658,-3.585592942822,6.212329152435,7.733219487527,15.322884337039
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.145554641486,3.947427834959,3.218650745498,4.436011024465,7.096190754023,6.359222147904,-0.289602531227,3.247186527733,7.3970155857529996,1.010329315587,2.907386557186,9.803824451388,9.646167944213,1.300116267265
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.023259055228,-12.272682135866,6.123238895157,4.442263496559,1.511454158125,2.113558360738,-15.185501156791,-4.539480964949,3.950581914485,9.485704331705,-2.511229140789,11.611314418037,3.988428327881,8.122976364306
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,3.234766255011,-5.417519077611,4.11276185423,5.427885959654,4.357503188652,3.781451416871,-3.774730570211,-0.828648826417,2.519326307824,7.060474959254,0.645347762287,10.318101838511,9.72426379058,12.315831417028
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,3.361739006153,4.216150338546,3.233440096751,5.734756753553,6.454544734131,3.472645200885,-1.511930236675,-5.328939505177,7.548233339632,3.914638118438,6.976808958414,6.128972907906,3.661692422106,-0.442620676366
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,2.148735298508,-2.477870179892,1.008313062879,4.494007959764,10.420606467646,4.780163167366,-0.293567737783,10.316849828754,6.9959843597,0.972783134507,-2.138681873621,12.292283539436,7.130026717525,4.920067171505
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.842550955936,-1.705269171193,0.424249259485,4.617101003853,4.235875126163,6.094359195673,-4.360706653054,-2.357123925297,7.00912571453,-1.463704377655,-0.148558495226,8.078135321282,13.298333280661,7.057647821467
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,10.520750860063,-2.978887506057,4.202692856871,5.443225193715,7.231069220427,11.771272441093,-4.949118827514,1.268692713971,4.061428189277,0.355675795836,3.556433948355,-1.178271560719,9.199350834321,13.5092207989
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,2.265109274579,-11.130240799255,2.621459879505,4.216316236562,2.92826266831,12.41614983477,-6.353981455818,-3.580565661884,0.674491126689,0.412897851667,4.143097550592,12.823832961872,6.635578525235,14.430177207157
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,3.133928156356,1.115090115915,3.500978576557,3.441891042276,6.73963489737,8.736487934929,-3.905949446664,2.705872427459,6.554110171447,0.340517618605,-0.525956605638,8.742287224259,3.881304503669,9.290964357598
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,1.481530525614,4.681865895604,4.659033698552,5.029846795418,7.155950887045,13.376952426496,-5.857875939633,4.696526424994,9.581881790718,-2.46612121142,1.777535623776,15.842746303108,10.167143646054,3.214122240718
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-2.266724878154,-4.297640279041,2.997898963653,10.574170906801,-0.07484136536,-2.945095026642,-8.381949231615,-4.450930944702,6.552490418366,4.986149123194,3.720804139063,11.598056993975,11.380255372633,5.078693782158
