Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.48356353098,0.480710255881,0.485328912748,0.494047571635,0.504339189341,0.521174306005,0.519592947351,0.514349698006,0.515407033059,0.516931106445,0.51965763411,0.520328276349,0.524238735439,0.52572358189,0.524803113076
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.60465725006,0.609408109208,0.615485817508,0.615034075355,0.615636518357,0.613285887425,0.616092025959,0.627904060291,0.640869367635,0.645355700824,0.651359411064,0.660191880581,0.675704798231,0.678973378501,0.674623201462
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.807031117313,2.764544558908,2.752175699265,2.67794124645,2.627526685799,2.592725907103,2.611966586766,2.595450231346,2.582252738524,2.555311750947,2.534744828273,2.510541828616,2.493392750839,2.480135000062,2.477980014482
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.635490784424,0.613079420519,0.600864258792,0.599118957516,0.60631597619,0.613312630127,0.615976739029,0.612060770102,0.614362673386,0.616200733505,0.621598558065,0.619206221072,0.61598996503,0.620203097467,0.618030821829
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,2.25957959161,2.226232912561,2.217847279857,2.188322257887,2.206448182144,2.200359406879,2.206613490526,2.202326830705,2.184689413741,2.179117180033,2.186110833714,2.192998348469,2.192380284857,2.15401257234,2.110228599084
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,3.65594662008,3.612086450012,3.583926970122,3.492462673704,3.440226885561,3.387903035175,3.38580500188,3.385803701841,3.359439181836,3.340113674225,3.332623158789,3.315138768482,3.277605792893,3.260485173252,3.241448655963
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,14.597755306561,14.927315521121,14.825497344255,14.988086222856,14.882141201473,14.679076636476,14.199170895714,14.092517525496,14.04324204948,13.989552599209,13.936526943426,13.904755760531,13.948477888255,14.04906072384,14.303615455058
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.242735196239,1.225306100788,1.231521452299,1.207954617793,1.188828230776,1.180651455221,1.190575431601,1.212124885448,1.229521255768,1.23897322763,1.239115540782,1.240588714648,1.233955792137,1.229598838747,1.2320206687119999
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.545264345646,3.540371748146,3.555872313973,3.612032335073,3.638525878957,3.682619457842,3.694960120285,3.704506134973,3.705652460608,3.714734176802,3.733566209541,3.763291935954,3.784363833292,3.775204386532,3.794610142775
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,1.844534199747,1.794923477269,1.770875262815,1.743688594406,1.741709360819,1.736596511098,1.738614299978,1.729607064511,1.732648482633,1.746656949754,1.743954467829,1.730316393578,1.715197465476,1.678417964258,1.636231821701
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.429916736034,1.500217618456,1.550439844961,1.611826582695,1.663500057365,1.70313636036,1.731624697797,1.757800395115,1.773370684701,1.791754294477,1.802302047881,1.818697226626,1.818260182538,1.834419550557,1.875420478879
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,6.709090177953,6.757259908863,6.807703531093,6.884913266419,6.982581264091,7.057782904253,7.161907662926,7.186956935269,7.242083217538,7.296375436777,7.380263661902,7.435326276392,7.531088179303,7.660153251868,7.762948211067
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,14.564422728072,14.403040103884,14.432028269765,14.422910555216,14.464014953753,14.60451612446,14.661053370836,14.648647819737,14.621669060189,14.656873544578,14.689892990222,14.857204647719,14.948949128254,14.825502049508,14.596502809095
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.779169669038,2.725769285376,2.70621752503,2.686763025562,2.685536811352,2.710269452779,2.764320057875,2.845231761831,2.849553981189,2.876070555241,2.865427422796,2.83784632978,2.791935709678,2.771250316005,2.789860602461
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.564203382492,1.508025245329,1.470146520314,1.44402159351,1.426996128526,1.398262811634,1.389447245391,1.373699215655,1.373261429947,1.361031805046,1.345132537128,1.337462422593,1.320262480976,1.302488611358,1.285381125153
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.860659060914,0.847792664243,0.840313222984,0.836745684755,0.835979999049,0.844391004348,0.851714072263,0.865740554852,0.873941157634,0.876512467643,0.880304367326,0.874506620163,0.877174991264,0.879839318371,0.870687572591
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.952687837805,5.972696943894,5.924085231538,5.932156959107,5.910245128324,5.85500069204,5.725558294225,5.642766408077,5.648517561915,5.613612466491,5.570679853554,5.504417873312,5.484489865764,5.56911125973,5.64550331511
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.412273980866,2.367818199253,2.342282940563,2.319853456885,2.296196553358,2.288814130678,2.30011132361,2.318530021224,2.300649663342,2.279586340983,2.280183338857,2.258550647826,2.239781747531,2.22188434492,2.173406458578
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,4.246432405019,4.236911760765,4.265603102443,4.238457031924,4.248182793896,4.232759624438,4.245915429227,4.225732024643,4.218019083562,4.219157328798,4.2146393233,4.202353910503,4.20083388045,4.164368945055,4.107759610833
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.379236539166,1.387103962802,1.40307518772,1.443606236211,1.488506043207,1.546999995194,1.556655729638,1.571072676871,1.587592151637,1.602242844787,1.611913989285,1.614158684658,1.617731676753,1.657019085943,1.682066269349
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.321812279068,1.339785851716,1.351754919338,1.442267613614,1.532645153549,1.629730815985,1.623543798567,1.623666073392,1.650940210311,1.66813795973,1.678256933806,1.681417656608,1.701425049135,1.770841144944,1.813910670552
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.307803848644,2.354596215739,2.35717298829,2.378278568856,2.353334496194,2.318679180136,2.262368003106,2.238066834687,2.232469249505,2.218329682474,2.192786351786,2.165770916841,2.159063753861,2.154775510748,2.164829452681
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.325014317005,2.305372154414,2.326563756144,2.305709932398,2.273384189613,2.259509713004,2.274205566797,2.27595274305,2.28232364937,2.306043467885,2.273356921081,2.257691806797,2.253484206582,2.24299451444,2.234017391401
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.430118554545,2.39974867715,2.375466837343,2.340483616627,2.313000098964,2.295713816523,2.288783054543,2.275435678764,2.280047778904,2.26120906783,2.25819287651,2.245298855256,2.225888643772,2.212439618577,2.193795219071
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,1.708257220181,1.727474801209,1.756021374636,1.748816831957,1.789745012642,1.82204102682,1.86642380793,1.895495665492,1.923567050009,1.941657671705,1.957430558879,1.984548103039,1.998006936022,1.973357335771,1.948095547788
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.563233208388,3.523300950199,3.480569094305,3.37168633053,3.298598623613,3.237959810929,3.242248268863,3.243912727585,3.219492459234,3.173592587694,3.140208393614,3.099787853199,3.036583256433,2.999425743311,2.992359152159
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.741440026832,0.751492059727,0.772125835545,0.776525921819,0.785471108116,0.791908728864,0.807517207238,0.82790344975,0.833882370303,0.837711396271,0.844547665357,0.851631167637,0.859458541635,0.856058367871,0.866829890956
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.284665370707,5.325051742439,5.450479611119,5.463183421968,5.476355558401,5.485680679552,5.662692251581,5.776922691267,5.836449082473,5.878937360245,5.949680134249,6.009564511358,6.008179197365,5.948978969455,5.894464076098
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.44608044331,1.45853655651,1.474354041837,1.464677532946,1.475018928861,1.486157179348,1.499598992743,1.505346135312,1.514618299508,1.532402209949,1.532663913794,1.519650210707,1.509215791365,1.517189117254,1.522327241983
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.039889717802,1.029668742222,1.016610671874,1.006775253335,0.987573394983,0.973060961154,0.991824217502,1.006497979537,1.011677048119,1.009726873344,1.007419052223,0.996267271312,0.983698104532,0.971620766322,0.951824394096
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,70.393852379737,73.401046945736,76.323853234978,79.912928571308,82.808506943463,86.880052107654,89.335951512363,91.886194906474,94.706875465195,96.795397726147,100,103.004640158033,104.884502439696,107.211960195432,109.532847638386
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,79.574332760733,81.679569543057,83.716091184678,87.485787530981,89.737510307467,92.557837161624,93.667454122224,95.655399344057,96.93666208893,97.80031707854,100,102.081322724407,103.152560712959,105.033860463442,106.165026907003
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,79.926674065366,83.684807614515,85.636056567243,88.19842791653,89.841166609147,92.535629442455,96.90886008356,96.890001156743,97.124249125696,97.612143634801,100,102.129224442049,103.431604371635,107.009845026882,109.765015253193
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,80.325262169834,81.874128390271,83.935816921886,86.191187065282,87.460797581021,91.068149910799,92.766662836995,93.990800565732,95.839945861513,97.135039244626,100,102.139093705247,103.397479267619,105.576845676528,108.350160322529
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,66.890895495894,69.788078914522,72.611013297247,75.941965001099,78.707028128294,82.353887948336,85.428473266296,89.421369704822,93.681060005054,96.043433173002,100,103.804976578002,107.9608485621,111.805252231571,114.450860795338
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,78.420829280447,80.40987076067,82.65376915779,84.7281039909,86.41481603839,89.724825047241,92.21508399791,94.055028535494,96.439459093471,97.562004544311,100,102.098865920299,103.26670192776,104.441840045613,106.086776889576
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,76.444273891143,77.780016482001,79.361316432636,81.995742465163,84.59855576112,88.331796501264,89.976315252372,91.5462213531,94.28332972577,96.257592278083,100,102.20475203715,103.219113374134,105.349627200237,106.440191211057
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,77.21842980854,79.634180222572,82.007808740061,84.357063736542,87.426854176479,90.582990204167,91.97010742866,93.95578217483,95.647314352415,97.006474349516,100,102.840225337393,104.43784257142,106.1469427064,107.672648288364
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,73.533379057193,76.239221782027,78.91802391337,81.943448124652,84.723631588867,88.714214640164,90.729944484915,93.581303944528,95.654924742716,97.192106137252,100,102.44922971278,103.12121122627,104.723950791365,106.692402219355
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,67.075573699887,70.591292878577,73.848561208417,77.953362577122,81.205909337809,85.22559187566,88.131459561066,90.939070624584,94.160112945717,96.548092882375,100,103.294398011102,106.091010047482,109.30042230818,112.83135938684
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,68.872739110175,71.467195270377,74.662688965347,78.044901985431,80.613725941916,84.998207953689,86.85517556654,90.583469554939,94.47887640985,97.055528385434,100,102.854655827827,104.114684513927,106.539754830593,109.403200819794
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,70.725570043559,73.658443605618,76.476161744656,80.56939326501,83.069058882682,87.078158240913,88.9939381159,91.51983526761,94.233938150473,96.427804868598,100,103.771465933511,106.176828131195,108.224989493377,111.105872397014
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,73.047250927817,75.194225450751,77.500381286497,80.41809961902,83.410353124534,87.32749531166,88.643624553112,90.312756728932,93.541015669766,96.639913497936,100,102.536978659368,104.00366549177,105.348679048862,106.181676603267
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,58.265458144881,63.266203914286,67.855527557514,72.908221416969,77.348442221209,82.367394533411,86.388749315598,90.223413649212,93.762388251263,96.634226462727,100,103.599362359331,105.507366030082,107.573687967633,110.892578257155
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,64.55248171902,67.828239709849,71.002500791959,75.163675392233,78.935049674908,83.663645561251,87.131217607991,89.855909899192,93.188470498883,95.819990851672,100,103.608652831185,106.748646969178,110.016435159668,112.991317880587
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,70.626495430807,73.563418369967,76.72217767342,80.413466045153,83.284275743698,87.880191401322,89.463591726864,91.598022995929,94.229454445021,96.551648566463,100,104.220313338266,106.884377741053,109.391295688713,111.127819437219
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,68.159887644032,70.708191662398,73.459415157544,76.348264610515,78.785634908629,83.030863460314,85.982860669548,90.707799878773,93.847019476922,96.995031166743,100,102.20718494773,102.788004855466,105.035680183344,108.784033464163
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,82.670985821792,84.285798475786,85.864935542202,88.402898847646,90.178455112784,92.265720114624,92.939623300283,94.172917995463,96.906354876872,98.051314994965,100,102.385215395686,102.859977904649,104.22454693763,105.795831780128
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,70.90887582801,73.079446272987,75.296784029977,78.165431436182,80.421860447832,84.636451996819,87.244110492962,91.033575111753,94.404765256335,96.534133281514,100,102.347621394654,103.993472515802,106.772239635028,108.556685812626
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,76.924275360113,79.543808834627,81.983630828235,85.043405121812,87.173782688902,90.122674790844,92.104027646787,94.052250160287,96.632934080145,97.856313956589,100,101.673763377241,102.330724894361,103.624045599613,105.314925273693
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,74.476006762162,77.16824717723,79.501150432616,82.765769061124,84.791385997075,88.477619952532,89.991152951056,92.87874177163,95.2052466248,96.596085762343,100,102.226884622794,103.667168915942,106.534358567818,107.986781281366
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,71.053094044456,74.137360910954,77.205532601527,80.86022548598,84.198904379439,88.245236533583,90.209506599171,92.064913946243,94.678371008135,96.783423535074,100,102.651780083442,104.617156027005,106.772425083467,108.418667879085
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,68.217476986474,70.676200615243,73.381174026975,77.062485287378,80.240246297647,85.302815767667,88.264583835402,91.498899268431,94.543292964249,96.835687594146,100,102.602380483275,103.712446149813,106.636071325989,109.149011962717
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,68.460999848304,70.892218512011,73.542702177686,77.510675019746,80.851916811051,85.628370812853,88.980115841969,91.624060215682,94.920082808155,96.971032348012,100,102.047758818441,103.839354783386,106.581038808339,108.271440375589
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,72.906350824418,76.390163286495,79.608167288558,83.435042514955,85.789908534035,88.993191904271,91.25730171254,93.358136972999,96.24283099758,97.88554470315,100,101.719091212616,103.512817840102,105.409965776229,107.299198698282
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,69.954917676579,72.88971203399,76.592382520414,80.508674667917,83.024947589259,87.330449312452,89.589538882919,92.034844175841,95.056188997036,98.161045126672,100,102.472302346504,103.99445277774,105.862883137107,108.058224626995
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,77.855807736094,80.158129273411,81.979404151434,84.800452892618,86.769132062441,90.282232385294,91.825504407492,93.648159068826,96.294806539248,97.236942001942,100,102.161048588581,102.647305036748,104.144392425147,105.792867853731
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,64.104794022711,67.606747071148,70.815272279012,73.709999729031,77.63583190297,82.493217679677,86.363442630542,89.824973021968,93.522156758275,96.120037168862,100,103.982623996208,106.261048980914,108.025864366291,110.196822732194
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,78.678286490812,81.210215265375,82.790957824617,85.366505673106,87.558759392583,91.220090958798,92.83222189359,95.193371895314,97.257735779137,97.887342501507,100,101.559534673482,101.328150023698,102.31419153778,104.35194949195
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,65.132785792356,68.279883160249,71.558722715523,75.752374164201,79.373223348462,83.828680461557,86.355738492172,90.632358699779,93.921607264334,96.235964414301,100,103.644902487856,106.534159536671,109.551608941592,114.556846221625
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,60.681568693906,64.31257541304,68.343132267891,73.090211305543,76.954181878017,81.899111978563,85.592689698391,89.443799859976,93.071124821242,95.732684383714,100,103.936794945291,105.926069405287,108.125815087427,110.465495242048
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,67.449776229974,70.694158921203,73.61285086144,76.754546498081,80.029374004683,84.511907743964,87.109127645509,89.729916871937,93.149407509023,96.504009110733,100,102.623647689438,103.682473251651,105.645920053615,107.787860930218
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,71.607269150612,74.760052045292,76.774667146949,80.529521749786,82.352137061431,85.546362926964,88.146286655369,91.602396318455,94.996394986357,96.975986695011,100,101.935494908033,102.79982130587,104.348569142515,104.911874623267
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,4.271956235293,3.981968120159,4.702429429605,3.623416666017,4.916819919203,2.826770179265,2.854666403545,3.069754451789,2.205248827705,3.310696943381,3.004640158033,1.825026793724,2.219067356566,2.164765422368
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,2.645622915437,2.493306040928,4.502953127598,2.573815519108,3.142862827923,1.198836311033,2.122343604257,1.33945679351,0.890947729165,2.249157249351,2.081322724407,1.049396657451,1.823803245872,1.076954078018
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,4.701976646839,2.331664502016,2.992164109373,1.862548722718,2.999140522106,4.725996535015,-0.019460477402,0.241766917284,0.502340572511,2.4462697737,2.129224442049,1.275227474507,3.45952349573,2.574688549095
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,1.928242969394,2.518119669974,2.68701756426,1.47301662614,4.124536283169,1.865100946774,1.319587976219,1.967368385683,1.351308550387,2.949461674853,2.139093705247,1.232031259259,2.107755841192,2.626820898304
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,4.33120740446,4.04500944378,4.587391846766,3.641021307725,4.633461466869,3.733382108066,4.673964412403,4.763615581257,2.521719083687,4.119559970197,3.804976578002,4.003538289877,3.560923909615,2.366265010777
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,2.536368842913,2.790575803559,2.509667561742,1.990735031285,3.830372105844,2.775440296883,1.995275022062,2.535144154549,1.163989783219,2.498918987034,2.098865920299,1.143828579225,1.137964218781,1.574978804706
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,1.74734158998,2.033041418808,3.319534189889,3.174327370793,4.412889447765,1.861751731818,1.744799280038,2.989864936219,2.093967786305,3.887909133552,2.20475203715,0.992479622293,2.064069101602,1.035185448494
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,3.128463528748,2.980665476627,2.864672319105,3.639043731447,3.610030416189,1.531321963833,2.159043630247,1.800349205158,1.42101219078,3.085902946744,2.840225337393,1.55349448991,1.636475910359,1.437352356143
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,3.67974756434,3.513679794636,3.83362894971,3.392807512793,4.710118034909,2.27216106565,3.142688420896,2.215849438705,1.607007060714,2.889014318491,2.44922971278,0.655916609011,1.554228801268,1.879657340193
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,5.241429904752,4.614263596847,5.558403984501,4.172426503692,4.949987717186,3.409618662016,3.185708120008,3.541978490665,2.536084401295,3.575323980589,3.294398011102,2.707418882561,3.025150066214,3.230488047616
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,3.767029152204,4.471273404365,4.529990905704,3.291469258254,5.438877760013,2.184713839923,4.292540961526,4.300350686555,2.727225464035,3.033801024577,2.854655827827,1.225057510483,2.329229856468,2.687678410518
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,4.146836229461,3.825383759294,5.352297274046,3.102500237839,4.826224604149,2.200069355724,2.838280005567,2.965589781632,2.3281067959,3.704528103974,3.771465933511,2.31794181189,1.929009745564,2.661938723324
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,2.939158552395,3.066932097407,3.764779326358,3.720870699121,4.696230192525,1.507118962653,1.882969231273,3.574532610629,3.312875967811,3.47691381381,2.536978659368,1.430397941873,1.293236686161,0.790705267428
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,8.582693638091,7.253989269604,7.446252414989,6.090151039134,6.488756810187,4.882216810386,4.438846914666,3.922456997482,3.062889357903,3.483003549028,3.599362359331,1.841713720335,1.958462252732,3.085224976688
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,5.074565537368,4.679851778092,5.860602871533,5.017549052777,5.990489530085,4.144658081151,3.127113755554,3.708782876307,2.823869024463,4.362356029441,3.608652831185,3.030629249769,3.061198697379,2.704034825889
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,4.158386907414,4.293926755234,4.811240352751,3.570060886236,5.51834739101,1.801771594137,2.385809945549,2.872803760414,2.464403657136,3.571509637314,4.220313338266,2.556185370639,2.345448418789,1.587442344085
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.738715110087,3.890954400704,3.932578889684,3.192437065267,5.388328159833,3.55530110878,5.495210525019,3.460804475849,3.354407745038,3.098064712296,2.20718494773,0.568276983691,2.186709753768,3.568647600773
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,1.953300348293,1.873550580255,2.955762197244,2.00848194831,2.314593878582,0.73039389366,1.326984822389,2.902572140263,1.181511903474,1.987413432584,2.385215395686,0.463702212403,1.32662777183,1.507595752312
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,3.061070168764,3.034146904599,3.809787420752,2.88673518484,5.240604389799,3.081011118284,4.343519118229,3.703238217815,2.255572607375,3.590301793438,2.347621394654,1.608099043945,2.672059170641,1.671264163511
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,3.405340462749,3.067268250481,3.73217709763,2.505047350866,3.382774053141,2.198506491892,2.11524138876,2.743883230289,1.266007172492,2.190646629467,1.673763377241,0.646146552757,1.26386352348,1.631744509004
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,3.614909730144,3.023138843659,4.106379103627,2.447409066489,4.347415615525,1.710639367714,3.208747444479,2.504884119652,1.460884968897,3.523863530073,2.226884622794,1.408909504053,2.765764399528,1.363337361837
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,4.340791781099,4.138495965965,4.733718894623,4.128950758414,4.805682667686,2.225921922528,2.056775851038,2.838711241742,2.223372143526,3.323478698561,2.651780083442,1.914604833901,2.060148773214,1.541823925354
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,3.604242984912,3.827276209226,5.016697142308,4.123616047962,6.309264619205,3.472063660597,3.664341112241,3.327246251222,2.42470360194,3.267713055456,2.602380483275,1.081910245464,2.818972345858,2.356557781509
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,3.551246211849,3.738751193442,5.395467836459,4.310685967389,5.907657097313,3.914292654757,2.971387875476,3.597333041904,2.160711915941,3.123579876017,2.047758818441,1.755644597872,2.640313039957,1.586024668318
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,4.778475980052,4.21258950579,4.807138961667,2.822394461725,3.733869664828,2.544138219814,2.302101005656,3.089922440735,1.706842669259,2.160130286103,1.719091212616,1.763411967314,1.832766198151,1.792271639727
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,4.195265257804,5.079825922069,5.113161411919,3.125468071262,5.185792762548,2.5868292082,2.729454044984,3.282827116459,3.266337691839,1.873405963593,2.472302346504,1.485426204331,1.796663484888,2.073759399737
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,2.957160941829,2.272102523514,3.441167657151,2.321543226091,4.048790438891,1.709386200833,1.984911134542,2.826160702718,0.978386578211,2.841572288444,2.161048588581,0.475970494513,1.458477051943,1.58287488188
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,5.462856720507,4.74586538602,4.087716331322,5.326050994941,6.256628746862,4.691567452118,4.008096812715,4.115986470046,2.777823459848,4.036580660411,3.982623996208,2.191159346767,1.660830005258,2.009665350644
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,3.218078185852,1.946482414899,3.110904760813,2.568049028353,4.181570857804,1.767298100503,2.543459537606,2.168600442154,0.647359017076,2.158254013751,1.559534673482,-0.227831537953,0.973117059624,1.991666965787
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,4.83181753952,4.80205794667,5.860433626449,4.7798491126,5.613299958268,3.014550648658,4.952328915576,3.629220966709,2.464137079185,3.911256678942,3.644902487856,2.787649927263,2.83237735018,4.568839589295
