Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,3.048503563933,3.080702532638,3.09304179727,3.06013377924,3.0269994714,3.063232711696,2.905882660088,3.011213167164,3.045022721761,3.090302377045,3.098744696082,3.05838553358,3.370692318265,3.421768401809,3.529617737802
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.76210808318,0.782271621451,0.791761146661,0.79857197197,0.844752814983,0.910175211501,0.848766800406,0.906027042138,0.924144065685,0.907645404305,0.861967036071,0.893512072915,0.825272280033,0.947959174091,1.000394387237
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.627660496018,0.637861418596,0.659227837341,0.65846937821,0.670150013597,0.707296650677,0.648258107807,0.681750814455,0.732346917336,0.723721862546,0.713756579467,0.661082884918,0.721666213908,0.653605343849,0.636453789517
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.975928118968,2.912724861954,2.898101803947,2.812291110381,2.837880528786,2.890936112252,2.797657418256,2.848917519975,2.723251843783,2.648062371057,2.636603859038,2.383319296445,2.430646181675,2.448952082065,2.515806113227
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.504993251234,0.535277859279,0.552851528945,0.564565006425,0.621663023206,0.64853128912,0.634902098539,0.664242639081,0.66796874064,0.661707553487,0.696772535751,0.729730511171,0.695645009573,0.736802133844,0.840609560474
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,2.034063928304,2.0265953344,2.062390954271,1.985524611139,2.132278389898,1.92391811693,2.130846250024,1.942444362306,1.971548465639,1.941349163916,2.038933372643,2.155144803029,2.080328095541,2.423400005804,2.29547044822
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.832123676328,2.832928861445,2.863464703906,2.926719945995,3.180093417824,3.307633226638,3.129259993041,2.994364443548,2.951591794772,2.996467861829,3.011131389928,2.812368385744,2.896925253801,2.686627303307,2.871563659861
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,16.683755236974,16.639708909988,16.522913175739,16.753082430086,16.123545125539,15.726604056143,16.477232181851,16.334731236064,15.930088862679,15.941361392224,16.23096970708,16.178964715554,15.518793324771,14.922460841561,15.048254184189
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.917977793054,0.987059964055,0.970513681477,0.961502643935,0.978488427119,0.996120876916,0.985518083252,0.970250027407,0.989504811729,1.061500784466,1.118656901826,1.082155191826,1.14507838748,1.332640740963,1.380428805352
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,4.484340413814,4.341530981386,4.255970699667,4.064196782931,4.189215287886,4.226862199257,4.052035763939,4.163220911766,4.249595885344,4.219455838283,4.086946827795,3.953863363198,3.971191617143,4.258006463234,4.465921330795
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,1.674910529494,1.681134536844,1.700478483864,1.724124061255,1.738667033207,1.747866003213,1.8141809625,1.804064324473,1.74977200022,1.685316416099,1.669130461553,1.784556514712,1.924019034425,1.734792397957,1.760975076098
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.449513981961,1.420842259716,1.406083986887,1.467238315211,1.399133351822,1.438462624658,1.298669128328,1.381222154918,1.448563152919,1.427555337126,1.507240439472,1.493963495945,1.60969140063,1.69336457245,1.628975537632
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,8.275621209822,8.414976152372,8.369217431963,8.182746315533,7.95644503385,8.048280738579,8.60047513418,8.250904581445,8.067669450016,7.954220413159,8.027085954706,7.705938743978,7.167389639648,7.831726144302,7.535664330458
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,11.091491755526,11.053954757363,11.005382719935,11.068359513545,11.19887750705,11.216586306565,10.17712026322,10.697913941202,10.837266099512,11.537993435102,11.018483108068,11.602688680751,11.895995694183,11.076404653394,10.85269996487
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.926898876061,2.874710791061,2.910490337421,2.98966218991,2.766969488474,2.796015780896,3.213787357067,2.824161378425,2.805318831966,2.824007653952,2.902428507422,3.449425187944,3.604850166599,3.451373560852,3.361253276693
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.380048621865,1.419693137759,1.43728237767,1.43170750547,1.394819237707,1.437371017072,1.374163614886,1.312570628538,1.302283121827,1.250712776645,1.386250989147,1.467315465063,1.44670252963,1.381014763,1.375196523167
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.663284083485,0.644859535129,0.644341792294,0.6653876679,0.69257365816,0.749366621369,0.743468223461,0.799112081897,0.778760697088,0.743347089573,0.778209195045,0.783254739367,0.78757719043,0.798509955975,0.872608014988
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,6.900635472137,6.957968341835,6.912740865859,6.992337926273,7.17074595641,7.206786787167,7.606538392346,7.4467321033,7.495915298048,7.431580402486,7.018066510304,6.897012332103,7.04255261568,7.437802354191,7.071447095921
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.608969045555,1.592835524931,1.59838049504,1.621361462116,1.574625405312,1.608219421513,1.619875188394,1.625394113817,1.618917686503,1.617440341717,1.623320966326,1.579939058829,1.539908745097,1.54494772463,1.541537008441
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,3.72379764396,3.71361013972,3.728651619004,3.791776642461,3.920240999542,3.789759659459,3.511649008872,3.795642053915,3.686647418897,3.700309144481,3.591937197066,3.423933650281,3.46897903875,3.414294868645,3.458645640537
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.011540234071,2.043378433751,2.091351277378,2.282783838297,2.299268889246,2.158516573896,2.303222018478,2.199936888316,2.284436450671,2.131557625111,2.127978158951,2.095875721473,2.12994982062,2.415197336992,2.369073479725
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.627047291321,1.731097692701,1.775851537772,1.828319027577,1.928785485053,1.996671836961,1.781492896279,1.820093392561,1.932982968263,1.947013558534,2.037774224871,1.937521532798,2.01373537111,1.941423703961,2.183529586326
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.017026367625,2.00757860663,2.028024482058,2.010397207334,1.966498286806,1.877166182638,1.890930423268,1.842775486653,1.808238915442,1.743152249985,1.806643952323,1.916422166216,1.832300966043,1.823133239947,1.828839147947
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,3.093412480099,3.036754433178,2.999459439844,2.841429160257,2.647711204626,2.629927587783,2.719365907273,2.792175638582,2.935114067971,2.916525063127,2.915826738362,2.895144376367,2.916508520451,3.048344957403,3.149670125675
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.880284696445,2.810748171363,2.812339227717,2.577831109437,2.450277070789,2.581658061887,2.683019903271,2.70663264966,2.723325400555,2.663450200887,2.928101486557,2.765193435715,2.585570347614,2.595600025358,2.432467873175
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,1.424388427229,1.499059962153,1.564401848932,1.581098036738,1.595172347911,1.63892746437,1.663954099087,1.704135162494,1.720176001705,1.709417692591,1.857329798338,1.924437937416,1.915264913352,1.838732829067,1.755754755368
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.017613453225,2.981358148068,2.980934423276,2.995364719626,3.184759584567,3.23994112705,2.907368595702,3.075802524476,3.232507594611,3.098174793157,3.041886051457,2.8856369392590002,2.812025675036,2.798862134927,2.920466091443
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.45625203662,0.437361735603,0.422687348991,0.436627787491,0.438751110955,0.436507631083,0.447737562965,0.4268147392,0.453365885869,0.459371277039,0.51136970825,0.544460481098,0.552497148613,0.575454494214,0.595499769213
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.049427539188,5.042352704127,5.056021935118,5.090558830741,5.208983659105,5.09559690584,5.116668197511,5.135710207968,5.148153922883,5.155496813985,4.732582997446,4.989764789291,5.164849818693,4.941990654107,4.951215381427
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.849200897424,1.846343821275,1.872900680783,1.850348243505,1.8148063692,1.823969874742,1.923998075922,1.865736951747,1.810821092154,1.852789941073,2.013376734342,1.838481115369,1.788960606674,1.760500809479,1.704960998045
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.926166574842,0.896273255598,0.887467635466,0.87286988712,0.884315058435,0.885481509312,0.837082167153,0.860866871843,0.876627788754,0.871882555663,0.874116097683,0.989850533215,1.015160145182,0.918153395519,0.944545474908
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,56.884093063802,62.414132659185,66.803573534312,68.318371106374,72.776567991468,78.173244012232,81.322710824756,86.315095124898,92.128217431412,97.641457085476,100,103.174444515806,109.841798681351,117.735141204045,125.719250344807
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,57.449744496153,63.738768898401,68.804779423445,70.502604271477,74.948780512983,80.195057375947,81.523964629374,86.566233435056,91.851334336547,97.896436969021,100,99.701364056081,110.522228720564,118.103640489105,123.018233441266
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,59.08635167386,65.560094984702,70.347608593025,72.267508839565,76.534397843771,83.39936104366,81.242005151306,86.619259227949,91.771513800325,97.916825682419,100,103.721618707243,111.583522464394,118.117303327967,129.075961037279
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,58.140871277533,64.740270775627,70.055352415395,71.225516423767,75.72988198117,83.330512880704,79.898859079149,85.899820775408,90.816023079761,97.386807206111,100,105.684184125493,112.259684969437,120.370063395034,134.552349673038
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,56.746130892178,62.129960472557,66.869390959737,68.33042002345,73.1380040218,80.086148679985,79.351520214729,85.667980849418,91.892630497834,97.700843726357,100,98.990980800533,110.764919819,117.574219063813,125.904146583481
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,58.460974896435,64.287484335225,68.824485025329,70.082727362981,74.721120841401,81.10286242547,81.501973088892,86.744875800434,91.644096272641,97.728310703004,100,100.149585552335,108.82644865998,115.775655408745,126.222296959085
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,57.30799650363,63.797490502824,68.976144798369,69.782317503339,74.066244454817,80.117714964513,80.12212108044,85.663608216391,91.373084193536,97.384846552866,100,101.896981080697,109.439834364425,115.636287908588,127.456844446057
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,56.191074490373,60.892235385847,65.024359567559,67.092031257707,71.082759520715,75.512489112774,81.987728163828,86.107421114988,92.22748523108,97.455802713599,100,106.585951071177,117.939574961908,125.109234430255,135.243582622433
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,58.265178341884,64.428370279447,69.353472678072,70.398711783806,74.455704808387,79.276358119709,81.576232221461,86.524863367089,91.833749307984,97.690788082575,100,101.137882872809,108.668585464941,117.017061585522,129.875555990707
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,56.563160599372,61.664562602438,65.704153275916,67.095073586057,71.43640938626,75.629898551975,82.177314458989,86.890698135626,93.069940744689,97.605682918689,100,101.533370573728,106.831573448958,117.611664962863,125.153144840436
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,56.090633523915,61.784767764873,66.656294262415,68.020248215882,72.863950170188,79.872637703009,80.192942944481,85.236435554346,91.149961634746,97.608092960741,100,103.933077455162,115.229975093175,128.388998654371,144.428608848859
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,56.702944089162,62.331839397033,67.005765217666,68.772169529816,73.312647335506,79.910294227152,80.39284505241,85.623319383548,91.527239301704,97.442572409576,100,103.204860930864,108.492161794589,119.024454035085,127.24392765374
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,57.100235260641,62.708679937143,67.272418398421,68.619677394948,72.957872721078,78.260653080071,81.207231718525,86.047886234839,91.814321616499,97.731525258189,100,106.509457937048,113.694144083196,120.584775023578,129.361404922226
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,54.223574190731,59.969617544436,64.869037474413,66.575656051826,71.955621341711,78.652563481504,78.967923560192,84.543913596705,90.113699152058,97.187664854958,100,103.991271489676,113.357244916151,118.798715071179,129.266142188164
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,56.466989917923,61.972366526066,66.31366992594,67.835067067379,72.442832909025,77.540566158015,81.320353156715,86.026151332858,91.620785622958,97.246691410405,100,104.337760360831,108.745775472728,117.791621927062,126.628792512528
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,57.264467536543,62.957774271962,67.276754394742,68.587944797645,73.333262638153,79.769688064488,79.542339021523,85.4796029702,90.956585456167,97.550010709667,100,103.110383689223,109.382587123682,112.847222728607,112.753723491972
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,56.209032946084,61.376313407975,65.544420216933,66.927735947547,71.559105447889,75.395586062025,82.709412670165,86.271688755774,92.622618566098,97.71831862205,100,111.136318302841,118.214454824169,123.599435813624,136.857298227871
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,58.552913735375,64.427618158478,68.825330660786,69.705257755577,74.207322878856,79.351986631689,81.183413656298,85.905174112362,91.220344497576,97.586139516633,100,105.33427946869,110.050916076536,116.537155020602,123.613081127713
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,56.06476780407,61.913990259232,66.824519434074,68.011198969872,72.465950575569,78.522604712859,80.497975873562,85.901740492095,91.507857233605,97.448791052481,100,102.41179630095,109.026668143467,116.424683026954,127.53040709763
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,58.399038210985,63.798295532711,67.678280811108,69.087419476964,73.032706197031,76.848310195327,83.382333826333,87.722907970935,93.909884172971,98.124312076922,100,102.596514951849,109.252745941676,120.512254873473,127.950261023514
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,56.49801319857,62.013709287612,66.27420067408,68.197441707992,72.698759726134,77.823725151009,81.191268830104,85.845710342286,92.00650109659,97.727785701583,100,100.021720839752,102.243769485374,108.128406532407,119.764476289458
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,55.502851894298,61.089527722424,66.180412049885,67.762219125548,72.180044984714,78.953712441059,80.071111557541,85.484283992587,91.269095643779,97.775846708081,100,103.677909784585,110.924037310422,114.119454787134,124.07158358993
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,55.610171426961,60.440411676562,64.174243010842,66.094143831195,70.129769052153,73.646729934809,83.018113091248,87.174646075487,94.00329645364,97.677738208672,100,102.426421093015,106.893824364689,122.240269462195,131.582253035944
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,57.656960582847,63.52680587602,68.341841398757,70.360578554087,74.113241954937,81.04384565914,80.569904510718,86.011437579796,91.273943075401,97.73157184505,100,101.655152805339,110.669537409163,116.148599294734,127.707015599603
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,56.605535425934,61.966892158205,66.220502315962,68.108790538147,72.342500846819,77.266977692262,81.726767754795,86.351953556046,92.022625383255,97.48569736895,100,105.183282563521,110.989105634863,111.404959446619,123.01962734556
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,56.51216713978,61.988493116457,66.033121314592,67.734020997477,72.540686140233,78.763424296414,81.626569057911,87.068675424289,93.056152631963,98.290375590892,100,102.774391872916,106.398325149363,111.58402156038,122.078783399969
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,57.206552068717,62.558672664761,66.939932721214,68.793150468435,73.642465638647,78.460980031727,82.042190346953,86.831222064129,92.593906891393,97.265690159057,100,102.283115515009,106.523718558738,120.807252032162,123.25015145002
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,56.142113860615,61.980526961025,67.184471372306,68.483185603884,72.901435362025,78.084705948221,80.775242252066,86.039296045709,91.965810333143,97.525068134221,100,104.46650906102,111.121612705543,123.236380468542,128.754558230277
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,57.772041864434,63.745416380084,68.509609482627,70.173081691897,74.576881942986,81.793191824606,80.212750657358,86.234812515055,92.160884228041,97.711921937826,100,105.390838017899,109.521350952465,119.496908496632,138.265016204874
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,55.771037571922,61.627998872452,65.811189883015,67.202318389559,71.325111653292,76.543699515881,81.532621685627,85.731475657372,92.04112002571,97.744234829219,100,110.739520997987,117.130150800947,124.957347345407,135.871397538468
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,55.33792045423,60.986695825804,65.461225742639,67.22949152487,71.635112719936,77.187931037458,80.934393891816,86.070044453019,92.030409003083,97.594654008715,100,102.429753914634,115.322030018235,120.402472347263,125.906965568718
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,56.539856728427,61.663463686919,66.17302151042,67.897005814298,72.254449001557,78.025918313709,81.291460563158,86.256002953312,91.911928405588,97.785377691459,100,102.378838653535,109.658628306581,117.343808538341,120.69353888614
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,57.588139307125,63.178019913079,67.768116493841,69.0225445022,73.685014931584,79.603915389196,80.77561182972,86.038067382442,92.04310456684,97.888048236634,100,100.83986149882,115.044424007638,116.362943430025,128.324896456512
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,9.721592272167,7.032767560988,2.267539731664,6.525619409386,7.415403294913,4.028829623638,6.138979197214,6.734769043703,5.984311655838,2.415513845169,3.174444515806,6.462214744004,7.186100935576,6.781415522257
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,10.947001518291,7.948083423323,2.467597254521,6.306400008127,6.999816177203,1.657093712393,6.185014220794,6.105268407521,6.581398818143,2.148763628287,-0.298635943919,10.853276449053,6.859626209411,4.161254413334
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,10.956410621822,7.302481195978,2.729162063841,5.904297896415,8.969774889851,-2.586777482893,6.618810142153,5.948162820023,6.696317438399,2.127493720372,3.721618707243,7.579812053784,5.855506905742,9.277775059666
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,11.350706229688,8.209853891697,1.670342048147,6.324089713304,10.036501709357,-4.118123941548,7.510697606225,5.723181096276,7.235269618203,2.683312934121,5.684184125493,6.221840002224,7.224658102154,11.782237109455
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,9.487571215399,7.628252860829,2.18489961213,7.035788740505,9.500046864984,-0.917297781657,7.960100345395,7.266016528809,6.320651827091,2.35326143148,-1.009019199467,11.89395127036,6.147523291616,7.084824875721
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,9.966493800543,7.057362310906,1.828189978013,6.618454579252,8.540746595082,0.492104287674,6.432853724687,5.647850004971,6.638959494196,2.324494591848,0.149585552335,8.663903160249,6.385586256221,9.023176343471
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,11.32388915181,8.11733228804,1.168770315196,6.138986357501,8.170348792813,0.005499552663,6.916301092912,6.66499590202,6.579358037862,2.685380261614,1.896981080697,7.402430576186,5.661972699565,10.222186089901
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,8.366383697253,6.785962373575,3.179841683792,5.948140469439,6.231791818335,8.575057089409,5.024767783452,7.107475798072,5.668936401572,2.610616521089,6.585951071177,10.652082921462,6.079095562845,8.100399813275
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,10.577830726612,7.644306967976,1.507118627766,5.762879634843,6.474525120309,2.901084454812,6.066265885134,6.135676768852,6.377871772335,2.36379699944,1.137882872809,7.445976105316,7.682511081617,10.988563745285
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,9.01894793185,6.550911095441,2.11694427337,6.470424083573,5.870240682228,8.657179280116,5.735626319341,7.111512212064,4.873477019226,2.453050897974,1.533370573728,5.218188705144,10.090735506255,6.412186988386
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,10.151666834945,7.884672345263,2.046249298074,7.120970712916,9.618868475358,0.401019987174,6.289197558639,6.937791382219,7.085171743543,2.450521229035,3.933077455162,10.869395879177,11.419792072814,12.492978652842
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,9.926989503437,7.498456432292,2.636197506904,6.60220236868,8.999329762916,0.603865659519,6.506144082509,6.895224292473,6.462920932612,2.624548518357,3.204860930864,5.123112241067,9.707883100751,6.905701593248
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,9.822104323917,7.277682237694,2.002691487242,6.322086449286,7.268277104605,3.765083119661,5.96086630941,6.701425954756,6.444750162622,2.321128966133,6.509457937048,6.745585120144,6.060673569379,7.27838974442
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,10.596946880509,8.169836878394,2.630867735761,8.080979758873,9.307045113251,0.400953337983,7.061082253559,6.588038474209,7.850044742879,2.893716141075,3.991271489676,9.006499576654,4.800284409746,8.811060886234
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,9.749725664756,7.005224494772,2.294243619963,6.79260158624,7.036904886632,4.874592985299,5.786740949187,6.50341111792,6.140425176661,2.83126196857,4.337760360831,4.224755349025,8.318342864365,7.502376179978
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,9.942128129954,6.860121998791,1.948950145855,6.918588761492,8.776952224387,-0.285006809581,7.464281314471,6.407356019045,7.248980621285,2.511521293037,3.110383689223,6.082998831004,3.167447119355,-0.082854707785
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,9.192971647186,6.791067396395,2.110501131959,6.919955433681,5.36127525648,9.700603165447,4.306977852466,7.361545719017,5.50157200783,2.334957672343,11.136318302841,6.368877995437,4.555264411162,10.726474863719
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,10.0331547114,6.825818846027,1.278493087273,6.458716699773,6.93282489281,2.30797879467,5.816163971688,6.187252910124,6.978481668885,2.47356898769,5.33427946869,4.477779343664,5.893852750444,6.07181984652
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,10.432973655761,7.931210949709,1.775814545092,6.550026573815,8.357930985772,2.515671974875,6.712919871452,6.526196919172,6.49226634573,2.617999587235,2.41179630095,6.459091707637,6.785509462467,9.538977287235
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,9.245455896413,6.081644103497,2.082113565782,5.710571837732,5.224514052652,8.502494868655,5.205628033442,7.052862638897,4.487736238912,1.911542494797,2.596514951849,6.48777494338,10.305927631153,6.171991518913
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,9.762637262405,6.870241169914,2.90194527335,6.600420639554,7.04959127801,4.327142748,5.732687244883,7.176585445842,6.218348200185,2.325044287154,0.021720839752,2.221566102809,5.755496962458,10.761343970757
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,10.065565349264,8.333481231992,2.390143891021,6.519600326224,9.384404592404,1.415258487454,6.760456211671,6.767105461974,7.129194190438,2.274747155665,3.677909784585,6.989075629411,2.880725904133,8.720799465227
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,8.685893471746,6.177706654715,2.991699987842,6.105874116873,5.014932931036,12.724778363866,5.006778436015,7.833298654565,3.908843512572,2.377472936942,2.426421093015,4.361573140994,14.356718162827,7.642312647747
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,10.180636013129,7.579533484076,2.95388171289,5.333474337431,9.351370310338,-0.584795976261,6.75380354752,6.118378722275,7.074997038656,2.321080191513,1.655152805339,8.867612073818,4.950831108396,9.95140395584
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,9.471435420457,6.864327077913,2.851516005081,6.216099677032,6.807169765765,5.771922489702,5.659327939076,6.566929401925,5.936661731767,2.579150274254,5.183282563521,5.519720367955,0.37467984752,10.425629125161
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,9.690525516623,6.524804838434,2.575828082973,7.096382396868,8.578273086846,3.635119710796,6.66707718968,6.876729407559,5.624800521928,1.739360948445,2.774391872916,3.526105297639,4.873851542059,9.405255065045
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,9.355782515288,7.0034415211,2.768478652256,7.049125003276,6.543119314777,4.564320142035,5.837279205886,6.636650608243,5.045454311744,2.811176105852,2.283115515009,4.145946300498,13.408782256834,2.022146333738
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,10.39934676294,8.396095784331,1.933057155992,6.451583288921,7.10997055196,3.445663617699,6.516914894809,6.888148276208,6.044917976517,2.537739181451,4.46650906102,6.370561919166,10.902260566629,4.477718138714
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,10.339559279672,7.47378144671,2.42808596025,6.275626130294,9.676336276887,-1.932240486026,7.507611705552,6.872017854682,6.02320361429,2.341657002336,5.390838017899,3.919233409895,9.108322219744,15.705935780565
