Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.158933478183,0.142241718984,0.128277961637,0.114229023215,0.1099331119,0.100491910985,0.097833187222,0.099417015422,0.106202019228,0.126494467124,0.180821305295,0.191116965321,0.214333870273,0.223077226834,0.237759856382
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.50347320914,0.466716486026,0.45687031872,0.390816287493,0.399103627453,0.387242956071,0.379571786138,0.338059468503,0.34250019808,0.276660502316,0.266510859623,0.182863603868,0.192627602362,0.187413581928,0.176777836551
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.558982113331,2.535769408376,1.983000262856,2.155680686263,2.196222879288,2.098643722302,1.995465092452,2.142789006029,4.74530140864,5.574228155269,5.352735918444,4.720644832522,4.249118231573,6.294017569175,7.038915075619
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.022957884968,0.0241715547,0.026499781551,0.02584447578,0.026720058094,0.028841719836,0.030667573678,0.030468783583,0.032287936593,0.032521440984,0.035912596772,0.036525762111,0.035612112158,0.03753244861,0.028701559289
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.2833045271,0.303243029197,0.357111778368,0.301637878989,0.241570135794,0.269038482363,0.55688128181,0.679175919677,0.564589323798,0.541940209344,0.681075126914,1.196562855895,1.534381447987,1.032261027611,1.085377430687
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.420388154263,2.309614637268,2.196024595422,2.27158136852,1.799440814561,1.679765322732,1.477747007661,1.084123367832,1.002618377653,1.358810596525,1.469188567632,1.275315818911,0.98535205004,0.757699668653,0.771813434799
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,9.752205963263,9.706962247351,10.676786770003,10.722939341703,9.861759921633,10.03522154672,10.07070251368,10.73946098802,10.047412051779,9.981795285022,9.826903566059,7.65612461575,6.086138704988,5.258193253294,5.037108178376
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,0.328360356575,0.339245045212,0.264915953382,0.236333957268,0.248288434016,0.236994201255,0.229063472649,0.223141752715,0.241675189228,0.27473800396,0.308442635865,0.274054451732,0.264727943573,0.229697252467,0.236363658108
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,1.90279703543,2.019274887728,1.754810129194,1.626379633202,1.704448161301,1.807613883606,1.824287893755,1.985069251361,2.257581873695,1.509500742292,1.349946965691,4.202908463493,6.377039347006,6.101542579793,6.652989363919
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.348727787203,0.330772971753,0.484665316203,0.441449454395,0.412773852619,0.385811091019,0.379864048803,0.340708853484,0.352546717467,0.374909207338,0.398179582186,0.3181565765,0.254588366949,0.246324734755,0.263814876584
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.846534958965,0.817692566596,0.781763180252,0.814292120506,0.844448072561,0.678799243195,0.777849252623,0.931312767689,1.317725740015,1.290345044627,1.016721508816,0.880051201645,0.751048924711,0.752370117348,0.801458143141
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,14.940943156912,15.449966281099,17.46230304868,17.62547335736,17.648566958718,19.468189825094,20.154720375173,20.457854655802,19.090379968096,20.801153450401,22.74717500948,22.775343624463,23.983200741656,22.840980821603,22.26446288705
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,9.673047579947,8.891131769343,11.196270406099,11.864872589192,12.07194064464,11.289650142443,10.930491431494,12.087991949432,12.684030302631,12.980755996539,14.501336493455,9.961282240373,6.446760351995,5.969484552971,6.203091319926
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0.580648545829,0.800522563186,0.412144437995,0.376977822687,0.356294599772,0.325518744686,0.329016434017,0.372313944071,0.403938808069,0.424797697875,0.424292144863,0.699586186026,0.920840865945,0.91120817816,0.978999503639
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.018721089902,0.943260184471,0.819205573981,0.764904860403,0.586004642183,0.607953659396,0.55976737562,0.574513224747,0.586398154455,0.476184081246,0.345743141298,0.462952175299,0.575188093134,0.544620669814,0.578239478395
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.650907143483,0.629302474135,0.704477477372,0.650143899707,0.748661277971,0.696776896971,0.704689644972,0.676279920967,0.790781957434,0.803112104791,0.837552440675,0.711028766274,0.647133180831,0.563638887815,0.581787425975
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,20.524206945164,20.255244841941,18.626471163447,18.061489161405,17.533966180534,17.394530001078,16.682879995958,16.207750487191,14.978243767016,12.841988986568,12.660123611195,13.713590847338,14.728167320719,17.233351525074,16.992360985118
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,4.190049925325,4.402782650195,4.566916798468,5.505161558262,6.280999243004,5.703049427319,6.172673583538,3.32442583957,3.578076167624,3.459998756719,3.702622964768,3.893621324194,4.05036450816,4.078698692456,3.557357028089
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,2.187245934612,2.336223969119,2.350920085513,2.063734382541,1.997837736724,2.134916392382,1.815728772871,1.56068641506,1.489590354526,1.460836695591,1.33698897921,1.030876128442,0.949245561982,0.850509228758,0.832418851603
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,1.912306887045,2.096709295443,2.003861649856,1.753663373033,1.872661823131,1.810211589238,1.623268589441,1.601810110512,1.916658392944,1.858463437834,1.390174964404,1.608501221048,1.840258879087,1.736484198929,1.880572613883
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.233392094159,0.235137476638,0.206300423709,0.214353612883,0.227877333063,0.281027318557,0.285664138809,0.283445659607,0.287289217251,0.27364952504,0.264611964963,0.249305319831,0.217989329505,0.163641578482,0.156036999301
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.497613558893,1.404497195574,1.312895909944,1.107391695026,1.11840229052,1.097373348106,1.053199824733,1.120961293462,1.173620244785,1.018281523762,0.991452735702,0.870362383696,0.74069808154,0.687923819173,0.627400008906
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.79022325317,1.515783072694,1.570932079998,1.487039317997,1.437034565939,1.284378284148,1.170362359951,1.272012201899,1.285745061157,1.311494805289,1.392894823604,1.279030755679,1.192395702317,1.434072794093,1.523091921178
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.886466580009,3.035292777527,2.668967927089,2.568820144768,2.831179610267,2.646067946888,2.692947331363,2.919243765853,2.946869323843,2.97741293065,2.950203442376,2.617358117687,2.525616084152,2.185799468739,2.199113116284
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.960817989189,0.885285032122,0.796718158322,0.701373726522,0.787479966337,0.776671046487,0.877541265183,1.173219427476,1.154011541231,1.183369518738,1.055453364082,0.985040777232,0.977841432937,0.905030615516,0.893732919933
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.835333576553,1.909801999959,1.814873385073,1.79791632403,1.895580997134,1.760250326601,1.631171858988,1.619781229647,1.601649676486,1.774744749035,1.129099405435,1.736809948271,2.156734950146,2.178126863132,2.196134528699
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.309523181357,1.879091654283,1.074652433571,1.149070918097,1.00981597949,1.153726665418,1.028788063798,1.080515785762,0.887145260534,0.658987013664,0.617539834488,1.246785350967,1.373848704622,1.320006553169,1.422365384526
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,6.765009386842,5.861764042321,4.336158660924,3.848362382429,4.344323149909,4.401826660302,4.465023717898,4.495210812779,4.556886922191,4.527169163023,3.721545645179,5.746892863031,6.547951548897,6.478894294936,6.630370670475
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,0.672594389996,0.614580067723,0.566023940525,0.547185681101,0.545141211679,0.538321520556,0.547973359354,0.708501545874,0.735606553817,0.761892707,0.75219716249,0.682286094461,0.437599383939,0.411845883711,0.400647935426
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,4.456061275715,4.878086592889,5.509374223431,5.852268967695,5.872841030104,6.003438660325,6.758480170822,7.324952633895,6.259038986907,6.160981337957,5.112741109002,5.970513984878,6.09914590536,5.606238845049,5.078818722461
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,70.710920347611,72.683838472119,76.365532318791,79.66404864154,81.318832934069,82.793346701899,89.102457867525,91.851530065102,94.004814290576,97.583336133307,100,104.105145005423,111.192786197293,122.837447686982,131.792146997309
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,73.872344773561,73.602898878736,77.150429494309,79.216456852451,83.218740593362,82.438771044474,80.83632508708,84.953544114338,88.278740592081,92.438531339423,100,100.367630404747,99.575155382985,107.315661019365,112.18791151157
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,69.547619480173,70.392465743852,76.224667095831,79.05453698095,79.979097791286,81.165399577981,89.319598001827,87.949153300776,88.170197699769,92.659524439817,100,105.347248533561,119.994145208564,134.159872179618,137.422117771772
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,67.666381842154,67.788073426696,70.329541961267,72.885774387962,75.161578265626,76.318886195114,82.755626844038,87.246098006357,88.959402896116,94.364704749061,100,103.32251486768,104.778515579657,112.826603325416,126.483503323287
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,68.078062912568,68.031813058026,70.819847100011,72.425677537121,75.766289236916,75.445500621037,81.272384244472,86.561057697578,89.013901001334,94.843632007916,100,102.495453394415,103.030145140859,109.635468216692,121.452875785404
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,66.27029296912,66.663095523141,70.118894578607,72.941573006794,75.611149131034,75.607975435159,78.76250787509,85.585346175301,90.706206398128,100.104612099046,100,94.986375714047,101.831415033925,117.101276385645,128.025312808233
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,61.724556889651,62.47660141502,65.179975175838,69.22556004009,69.837848932677,74.687583089604,83.871351428504,87.300652632612,87.921088555198,92.170412468785,100,106.161712625841,105.328363315506,112.186412885231,124.194333955678
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,25.502416216106,27.400823205934,31.75203951606,32.616744963214,33.735960485785,36.789007805071,65.423801212379,78.521158481955,72.799704736724,84.112161652363,100,141.205066874111,149.588128313552,112.570154751401,125.679960768831
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,67.026487860268,68.352047067867,71.515409142318,73.601073169997,76.68394497658,77.893673871048,82.431719044916,80.855301938329,89.448163080401,94.135773884197,100,101.638883675865,102.256650028432,111.134322813619,123.424267333059
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,74.716927488244,78.453739978789,81.29534249027,87.015812081791,88.15407250319,89.300844131605,92.580888794176,94.672882204833,95.51683429759,98.543459041066,100,96.549650269846,97.81951681533,109.036517455399,116.239802435272
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,74.515972383506,74.519515956816,77.393093371511,79.126981171045,82.872392360645,82.482408664748,89.777655048274,91.3072271004,93.685665567522,97.510062464111,100,100.245885425404,96.367029328392,98.272382690485,109.993452497872
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,70.568651556124,70.249211805053,74.88261607753,75.462825235202,79.004366232046,79.081341174424,82.582789749357,87.905737383221,90.27255482604,96.171448343613,100,102.126968047991,104.376141382217,113.056163155727,127.29532428226
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,66.685898299398,66.429599755455,69.1638034915,71.546557005719,74.082680737485,75.854747126985,80.738889207292,82.480685076047,81.90414826531,92.685427565978,100,105.094855850763,102.167693258699,107.631424487766,119.376368822261
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,70.23289151578,69.495678917038,72.767089199526,74.173428103997,77.968190898116,77.021853032978,63.088997848249,81.542004924291,108.514752463183,111.463022708468,100,112.837006415826,113.618625077023,121.251584372919,130.798822501068
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,63.963496095952,66.389106653861,72.660900446257,75.65467957424,76.682048476244,79.450782058681,90.412142965255,92.455102820317,94.299282401767,95.969465473365,100,104.284760099973,116.246866694385,126.72583883658,132.46114759344
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,70.840676286605,72.135380021477,74.875843105222,77.301598690639,80.343559252162,80.225208747409,83.08604823286,89.2904426129,94.253815367121,98.615335725386,100,104.276539743412,110.592830618361,117.395342281059,130.539242416541
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,60.587531256458,60.54167208184,63.085016907259,65.026113714148,67.172581758556,68.056000062448,71.704064861873,85.434170917465,88.100747031976,98.451022089527,100,125.796787125855,111.149178465342,112.020618335772,128.834739394673
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,106.627055782623,106.160600559778,110.145288088367,111.424450808467,112.669035921962,112.759080364253,111.178161614556,115.15865646203,120.180761824587,119.748318109406,100,102.934895932423,105.321528030163,114.943164296033,132.561610092863
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,73.273524887934,73.104158289344,76.545717512913,78.293534228691,83.021893328805,82.482207516544,87.135535705643,89.003136294124,94.07281720095,97.79792566392,100,94.68461947961,102.912015987235,105.380775181315,109.247621295438
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,68.031463211599,71.843324141837,80.001665534476,83.118583371143,85.741974161386,89.377542677071,93.19829552368,95.343773591692,95.555038343662,95.401744360319,100,111.502019835974,122.082401758586,145.224144715728,153.642813080047
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,70.866552381004,75.91800329719,76.654944642091,86.389877568743,85.164764080262,86.417797021185,97.379271789864,90.569753167926,92.713332847262,101.921979680689,100,106.600496529038,108.188671077182,117.489901467029,123.161411065697
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,88.336463728658,87.446622773365,90.924416763891,93.922013440055,96.465704546058,97.706010508779,90.946496140952,95.448065951722,96.763173555351,101.411535050299,100,100.389568574802,99.371183024874,107.924086884618,120.216320412674
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,66.745979427547,65.680009228285,68.757589796236,70.521552094004,74.443720789025,73.552564907777,79.377398143883,86.193497553289,94.242975672535,99.720446568165,100,106.473668112872,117.028305977754,126.356839308785,142.740351088283
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,66.637951971827,66.267344234847,69.960336021965,71.153400717707,74.414422500537,75.677856397753,81.325821828763,84.636193719781,86.095273173131,94.572870125847,100,102.455615225996,104.082581875476,102.193562433762,106.688878484893
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,90.50100519101,89.921317638775,93.679566251332,95.814721449553,100.180871577663,100.090414758549,108.261713930108,112.831406092701,113.611590100918,105.302664332165,100,96.949634078089,89.95989221773,102.353486825142,104.89884574368
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,67.569551151331,68.702490957878,70.567042740657,72.681201183508,74.6976344999,74.719528830156,79.13696229974,88.269314644892,91.877002047693,92.530532164548,100,102.170785521535,109.326661464038,124.775660127547,138.583172776366
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,79.431826452904,80.497088111879,76.809929122875,78.177805435936,77.632662355823,78.542247864742,84.317296442274,90.518458177431,93.612735025172,99.163144351022,100,96.218612688573,98.010590526271,103.462148059722,109.665737464482
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,66.126118379709,65.566618362846,67.979562155542,70.367439288559,72.445138801091,74.154800979972,81.435291914476,87.346239591787,89.863431158348,95.635954465763,100,102.828963775629,106.497410968687,116.702510619308,130.141899671783
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,69.201671828487,68.626582655354,71.832263069966,73.163944458139,76.840444047938,76.018217196288,77.380160027333,78.115476164912,73.998785138342,75.172038143259,100,95.963368611198,98.420469466559,107.269380520248,117.082132334262
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,68.151310551578,70.200896695653,71.520453520967,74.640606770861,78.335827231849,77.419811477345,81.675500050065,87.603434307109,91.087917032649,99.053272273277,100,101.909525807805,104.496788008565,113.506351168569,127.594996993972
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,97.363490809481,95.814526665875,91.972849178409,91.702255224542,91.335955468014,91.859221405078,104.229956484369,103.690075529814,103.611263091787,103.888055705459,100,116.162645929687,125.358608850363,136.604580183039,145.650937833834
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,56.318583479867,56.406581992127,58.298048292574,60.022075177628,60.569615559123,61.543124045592,66.74528052008,77.293461638705,82.484455267982,91.54926877887,100,101.131833489081,73.016801831043,81.476053160877,86.541467560715
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,71.489379395932,77.00687508962,74.951280379395,81.573171690927,79.386765670056,80.827763776563,92.89836526495,92.819765842634,94.351049686975,104.339146338985,100,97.60049585336,104.93064446541,115.129999819956,122.464301348649
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.790118011206,5.065354175102,4.319378419284,2.07720335678,1.813250036465,7.620311796722,3.085293339118,2.344309587383,3.806743164951,2.476512858088,4.105145005423,6.808156495532,10.472497261673,7.28987737774
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.364745285466,4.819824585194,2.677920747407,5.05233874366,-0.937252286356,-1.943801365658,5.093278328552,3.914135086898,4.712109302243,8.179996535008,0.367630404747,-0.789572313869,7.77353106466,4.540111336896
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,1.214773805335,8.285263615003,3.712538201789,1.169522769527,1.483264777243,10.046397191714,-1.534315795984,0.251332037543,5.091660058804,7.921987086121,5.347248533561,13.903444920383,11.805348457987,2.431610539839
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.179840537101,3.749138168559,3.634649615808,3.122425324797,1.539760015946,8.434007582957,5.426182283389,1.963761049387,6.076144484982,5.971825234789,3.32251486768,1.409180480984,7.68104768543,12.104326103376
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.067936501956,4.098132795031,2.267486450292,4.612468689827,-0.423392275258,7.723301688597,6.507343794907,2.833656807113,6.549236625968,5.436704481808,2.495453394415,0.521673624279,6.411058692388,10.778817987401
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.592727957614,5.183976274049,4.025560364507,3.659882854448,-0.004197391405,4.172221808315,8.662545777531,5.983337629246,10.361370047455,-0.104502776498,-5.013624285953,7.206338033662,14.995236339034,9.32870824278
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,1.218387888492,4.327017954866,6.206791047922,0.884483841275,6.944277681866,12.296245184266,4.088763499932,0.710688756471,4.833111126598,8.494686441668,6.161712625841,-0.784981034803,6.511113772064,10.70354311331
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,7.444027945199,15.87987440167,2.723306787007,3.431413906671,9.049830730542,77.835188051364,20.019254501981,-7.286512139968,15.539152193748,18.888871758286,41.205066874111,5.936799312531,-24.746598529903,11.645898547783
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,1.977664726164,4.628042919198,2.916384108953,4.188623445018,1.57755172199,5.825948306637,-1.912391400849,10.627455387683,5.240589233322,6.229540454001,1.638883675865,0.607805133454,8.681755937358,11.058639858769
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,5.001293035146,3.622010260122,7.036651075313,1.308107565932,1.300871979991,3.673027611852,2.259638504128,0.891440160162,3.168682008499,1.47806964877,-3.450349730154,1.31524717276,11.467037463746,6.606305069143
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.004755454699,3.85614074085,2.240365030004,4.733418530784,-0.470583368946,8.844608810077,1.703733575246,2.604874271898,4.082158005093,2.553518552822,0.245885425404,-3.8693419491,1.977183872297,11.927124881365
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.452665233113,6.595667272873,0.774824903381,4.693093567337,0.097431251017,4.427654517404,6.445589510865,2.692449336385,6.53453702395,3.980964956156,2.126968047991,2.202330468843,8.316097585678,12.594767705781
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.38433694451,4.115941908592,3.445087450276,3.544718065977,2.392011698091,6.438808730231,2.157319583978,-0.698996147044,13.163288464639,7.891825744468,5.094855850763,-2.785257725859,5.347807173479,10.912188880144
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-1.049668585233,4.707357829245,1.932657908873,5.116067695831,-1.213748650876,-18.089483225966,29.249168167844,33.078347244387,2.716930351277,-10.284148437684,12.837006415826,0.692697091162,6.718052863887,7.873907939038
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,3.792179455404,9.447022423567,4.120206479133,1.357971387607,3.610667212802,13.796416627439,2.259607822643,1.99467582123,1.771151411823,4.199809290126,4.284760099973,11.47061812574,9.014412551647,4.52576113089
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,1.827627576047,3.799055446757,3.239703868186,3.935184540875,-0.147305528725,3.566010646926,7.467432272927,5.558683112076,4.627420482955,1.404106434794,4.276539743412,6.057250164314,6.150951761215,11.196270550508
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.075690779385,4.200982130095,3.076953771357,3.300932382095,1.315147163864,5.360386734568,19.148295263373,3.121205585394,11.748226214012,1.57334873483,25.796787125855,-11.643865471587,0.784027270792,15.009844891681
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.437464224649,3.753452323723,1.161341299569,1.116976663977,0.079919422008,-1.40203231934,3.580284823627,4.361031568836,-0.359827736666,-16.491520232763,2.934895932423,2.318584068232,9.13548867532,15.327963089179
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.231142965824,4.707747553768,2.283363161999,6.039271501402,-0.650052402592,5.641614512034,2.143328291215,5.696069956538,3.959813869518,2.251657508205,-5.31538052039,8.689263951044,2.398902762129,3.669403747951
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,5.60308532301,11.355740411639,3.896066182927,3.156202480652,4.240126905455,4.27484660259,2.302057195313,0.221582117019,-0.160424804385,4.819886334902,11.502019835974,9.488959875504,18.95583853511,5.79701700485
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,7.128117209692,0.970706963954,12.699680329958,-1.418121570442,1.471304423203,12.684279334258,-6.992780390299,2.366772133475,9.932386799855,-1.885736213828,6.600496529038,1.489837852408,8.597231389608,4.827231555947
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-1.007331420948,3.977047803824,3.296800554628,2.708301294698,1.285748099345,-6.918217551437,4.94969020444,1.377825302709,4.803853908625,-1.391888062437,0.389568574802,-1.014433635273,8.607026302186,11.389703524847
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-1.597055295921,4.685718842173,2.565480120806,5.561659632495,-1.197086700937,7.919279556613,8.586952418182,9.338846140069,5.812073373683,0.280337123886,6.473668112872,9.912909033709,7.971176932873,12.966066474218
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.556151151129,5.572868250205,1.705344433119,4.583086331696,1.697834713703,7.463167827224,4.070505303947,1.723942664743,9.846762360192,5.738569493483,2.455615225996,1.587972163255,-1.814923695853,4.398825076721
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.640531617314,4.179485700659,2.279211234276,4.556867736039,-0.090293503829,8.163917785006,4.220967871932,0.691459971327,-7.31344906041,-5.035641183245,-3.050365921911,-7.20966296245,13.776800196043,2.486831662986
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.676701690691,2.713950770609,2.995957263819,2.774353317718,0.029310607227,5.912019974892,11.539932895784,4.087136529059,0.711309797109,8.072435833579,2.170785521535,7.00383764887,14.131044025881,11.065870246413
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,1.341101805844,-4.580487413258,1.780858710171,-0.697311822803,1.171653117795,7.352792585561,7.354554755444,3.418393231661,5.929117789751,0.84391802464,-3.781387311427,1.862402489109,5.562212720257,5.995999040324
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.846110478843,3.680140676682,3.512639765983,2.95264334405,2.359940511088,9.817963015598,7.25845949385,2.881854534694,6.423662253941,4.563185005697,2.828963775629,3.567523252556,9.582486144777,11.515938244307
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.83103364115,4.671193421813,1.853876421624,5.025015555172,-1.07004437811,1.791600594274,0.950264431243,-5.270006954677,1.585503062954,33.028187701157,-4.036631388802,2.560457069109,8.990925466674,9.14776590153
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,3.007405327186,1.879686567302,4.362602718926,4.950683844696,-1.169344585834,5.496898651019,7.257909964935,3.977564068236,8.744689197112,0.955776326209,1.909525807805,2.538783475099,8.62185654861,12.412209255568
