Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,2.593953090501,2.696187632107,2.822679032718,2.813002588395,2.775769394077,2.747959602476,2.575992958896,2.379936747321,2.363508768516,2.393059170278,2.2618755907,2.200875964737,2.229650853547,2.271535542408,2.219349601368
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.626102215993,0.6851183343,0.734796363922,0.711558121053,0.709700463624,0.780967435421,0.817994792558,0.840834946907,0.844971605069,0.833283689241,0.811263272962,0.801075251845,0.809981445455,0.819718096162,0.841110698905
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,1.3163423862,1.405569412826,1.397734931074,1.424726136296,1.583909181673,1.663553423182,1.478644553058,1.337355238126,1.23417020805,1.27170747822,1.259956042225,1.358020143789,1.0608585124280001,0.964371344422,0.814759469245
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2.970954767856,2.90921745259,3.036916252869,3.148877321811,3.366555016152,3.396030919206,3.306992385451,3.476590273015,3.551823969465,3.766932372,3.773287970082,3.80233778643,3.938136893734,4.031531896002,4.599708600585
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.644680889171,0.657273093736,0.691467969471,0.735433896953,0.745171676109,0.742627307283,0.725192539699,0.775891028182,0.79614161082,0.842526713968,0.89803091943,0.93805532149,0.953550056816,1.00682204335,1.001119930274
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,2.030679621666,1.809757308887,1.690035479949,1.63617741118,1.585576860298,1.476105367437,1.38216281822,1.275553474006,1.287000682039,1.268036876005,1.317749071762,1.323662077611,1.307762163781,1.234144924011,1.053328484874
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.106891085949,2.000944126535,1.952123707348,2.077348545848,2.059169968222,1.941337109694,1.915330981843,2.052704002508,2.013943636117,2.015066755689,1.976366315394,1.943859023853,2.006891991149,2.272379263689,2.360732107155
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,22.429884793282,23.213451573474,22.655714822178,22.173079207461,21.699991969303,21.651020080367,21.955055187271,21.654873028833,21.01777663446,20.9181820996,21.452821027111,21.463377177315,21.682039560315,21.362108824763,21.172197268828
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.193800692226,1.197077926491,1.199289134807,1.282224652417,1.283187669649,1.39508678175,1.335226822364,1.314189393092,1.312172773924,1.2884812085,1.245243077829,1.236930915026,1.256140354317,1.276555786321,1.247018627597
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.849315708785,3.835578668764,3.777597255394,3.943085956752,3.873607133057,4.287290584609,4.134752946593,4.050444257313,4.279283697245,4.342756208839,4.362985789702,4.432901674925,4.450934250628,4.299715503838,4.71542049324
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,2.35873719657,2.543560050342,2.444306634642,2.037477379185,2.008146872929,1.921874960783,2.09237901398,2.118101565372,2.113567042489,2.23427472188,2.212853236245,2.17422440943,2.307920180896,2.275361853761,2.103881082053
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.150593183033,1.128341458241,1.275659272954,1.296457924036,1.452674160097,1.644104050765,1.803788968163,1.891418390207,1.835384801614,1.830054157442,1.969942066535,1.997518169362,2.050681267785,2.094373700737,2.25014092522
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,5.238000543172,4.889842100249,5.025242999279,4.932071905653,5.089891783458,5.059750720728,4.980714302992,5.419339275217,5.18592386085,5.098954108934,4.921044818891,5.017141798976,5.104326075247,5.289444311259,5.091364266048
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,6.940746071472,7.073202246147,7.221004806017,7.120077811542,6.936251554509,6.771348019002,6.996641985829,7.192326427088,7.357144713613,7.237044910915,7.540262912738,7.672301424058,7.493347869901,7.746823084159,8.59658768936
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.756096027254,2.585121473206,2.568945012231,2.455431584088,2.410623511417,2.326911530686,2.45698576911,2.322250761424,2.608630265114,2.578872931932,2.635205210984,2.567354114856,2.486091002709,2.475061490981,2.591212236825
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,2.323389471068,2.132029137787,2.128012224067,1.996817092369,1.857577025955,1.446652142424,1.400643875571,1.333237966425,1.329711781084,1.379218516197,1.3375302733,1.211340569197,1.174096264464,1.18262145604,1.164592899256
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.526968599225,0.537139976699,0.577659388281,0.533901262732,0.514068989806,0.509831216613,0.470720163919,0.462149373764,0.483466250019,0.459291015912,0.447445507392,0.435023672714,0.468034777156,0.474276065892,0.429926617015
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,9.70045723159,9.779329585488,9.794395749577,10.016015480638,10.318705205881,9.909706446486,9.732133970627,9.852974806279,9.840194941815,10.281598053116,9.990715086442,10.035898660196,10.151343067522,9.831371278416,9.634934925118
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.455798023269,1.485870486329,1.441747614656,1.348727709656,1.325105358456,1.417341588258,1.451067769113,1.4350879826,1.322469584861,1.310049243905,1.319485015895,1.341728449172,1.236138927001,1.220496016996,1.186017589434
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,3.957281391194,3.799594178661,3.884984250609,3.832363539234,3.756600989047,3.867124090883,3.779169481085,3.564512854119,3.836119006901,3.78306887987,3.751719711983,3.5311337728,3.529913751822,3.423063727733,3.20382475416
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,2.228809533353,2.269832025492,2.538138542194,2.634694200917,2.849010780115,3.538431897433,3.634762784511,3.471362102117,3.316170098479,2.920332588532,2.749322455093,2.591714132302,2.571015518567,2.641467695191,2.503462057356
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.175896085515,1.236674401566,1.197653676698,1.318471051881,1.474205183105,1.464023205202,1.622680010151,1.508420646399,1.483074359268,1.463551963889,1.421599341771,1.560233241786,1.673146101492,1.769382077114,1.704311559613
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.59851435145,1.635785438056,1.598574499648,1.68149749943,1.714687559281,1.604016240252,1.573936683102,1.645923358074,1.710957178112,1.694647171161,1.710777738019,1.703538078922,1.74924225739,1.734416587293,1.693888022579
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.45419837293,2.397953107789,2.32244525961,2.254796552171,2.183431628014,2.267989181024,2.190546920553,2.175498438696,2.179749057199,2.233725598112,2.146178013602,2.036476176562,2.046688949646,2.152390703834,2.111004009427
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.34910563663,2.318253481539,2.247117316479,2.313756282447,2.350475852864,2.311873455656,2.146475921915,2.094035152716,2.105635584527,2.112011822725,1.98319936481,1.933689806291,1.909113585289,1.854768334021,1.923979508381
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,1.545917487785,1.518187255147,1.560340552779,1.520798691652,1.455212358053,1.471259527304,1.472496608793,1.555646556805,1.492047419445,1.459032325402,1.450823391303,1.64347449834,1.617690525396,1.507783237745,1.35183063453
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.94604305748,3.724445315562,3.652085629951,3.818444261403,3.675833070888,3.546324789349,3.607710881164,3.725663182147,3.996821014391,4.004480673954,4.309125945505,4.198489455663,4.045814301797,4.183502024945,4.1017219883
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.763305125955,0.781470300751,0.78414115451,0.825144817268,0.805739892619,0.836427639215,0.794043306587,0.75382898832,0.765359227552,0.73400961253,0.748739427396,0.717866421395,0.668033327668,0.62930812548,0.568224535238
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.484357239865,5.504732485865,5.501166090486,5.672918775564,5.607178071341,5.394830593177,5.713413555076,5.906018911211,5.997743011858,5.9068157352,5.793114085306,5.886712257048,5.821029239455,5.811385597942,5.558861849788
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.080599695376,1.059584016047,1.063647232136,1.08436132352,1.107266583049,1.103587529265,1.108786979811,1.088389361631,0.996960607728,0.980941519923,0.932436009354,0.978967746884,0.953104081014,0.941863655044,0.957398097932
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.38349689274,0.366559864433,0.396375896376,0.390916540185,0.375895504439,0.383325758103,0.369871801938,0.37711381133,0.394322844015,0.410468130536,0.391442698048,0.423124410691,0.426451353895,0.412182005296,0.407281518786
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,57.4944636607,61.732217962104,66.445679166274,71.031452604434,73.594549423668,77.376796868379,82.407063928155,88.029999337781,91.641343475867,96.782283164485,100,102.556313725559,103.83697494427,107.061403874183,113.45251404866
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,60.442510752544,65.142628749256,68.220362263616,82.182205049829,84.251894013954,88.167141498355,91.117717638473,97.243986563042,100.165296050431,105.179084169915,100,97.254265761997,96.380345936297,98.546609189981,109.840164687993
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,58.018017338238,61.072260210926,66.058882500785,72.592222733318,74.187233235247,77.724303191588,84.335148758832,86.723604005571,90.028935969224,100.060379387541,100,101.125822872573,103.722304451122,105.309904502703,109.22662462162
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,52.154090644777,58.632343059678,63.796015778947,67.232540439738,69.612444608621,76.862751015505,87.76059463687,92.957658497711,97.020479471973,101.133846006366,100,102.314009635389,108.116014547211,114.63993746225,119.804302183804
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,58.507043582929,62.694358954902,66.653199735976,72.652763818321,83.516579200285,85.017380549847,83.204389550353,88.979775936649,89.620383388429,98.930270275688,100,115.263947511818,112.456583108042,121.687510913951,121.140687682068
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,51.83478304768,53.935435365049,59.832422669902,64.029494929605,68.629841265843,73.056390018563,75.533862683873,84.109740902667,88.610612250804,96.314675083889,100,102.078479241286,106.787435151232,111.389719223915,126.502556394692
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,51.943673712331,56.075204102343,63.200663645193,68.687088977606,69.030297327503,71.495755319432,77.498832308791,82.427286144917,83.610278593579,91.76333475379,100,104.479177325815,106.408352142667,112.239111561735,113.741634802713
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,61.34832977262,63.038101617391,70.400670427493,75.50419880623,74.580912848579,72.356604579485,75.851226528122,80.39388902067,86.257264728604,90.23262231557,100,102.864860230551,106.217685571662,107.065926414938,104.967658720207
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,60.552880097376,63.274695351684,65.669290925786,73.4972527522,75.418314450111,76.010663283657,84.939865240315,94.740605446293,96.845928079522,100.833836863074,100,98.839094132495,98.24533107328,107.638634056468,113.882265586372
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,54.273119987278,61.3513527441,66.505846570577,70.579302316475,72.835089395529,77.564918574843,82.732784398731,88.664432339179,90.511898437552,95.059375530726,100,104.026506237614,105.176313173205,107.114970668994,112.306985423132
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,55.122814932288,56.58594482033,60.334627473554,67.011992292771,69.225054056587,76.219791882703,80.487406771172,84.525551605389,90.885095375544,98.224365981321,100,101.390488898292,106.473610530242,108.321154706701,115.710847784048
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,57.501642601612,61.22524333904,64.925437279157,71.01743404624,72.980437167041,78.381321805542,81.31764982557,82.494752357669,90.967595674896,97.270994243933,100,102.677917320549,104.566712979035,105.368046457899,121.601766318876
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,57.103680590738,63.994871778334,65.547178820057,68.813355942504,72.198773547774,73.432818253023,77.546753881453,83.747897359192,85.674348791103,95.410768930228,100,103.316660553442,113.040184055224,116.474238077425,122.274426941033
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,54.027145875189,56.680850598884,65.716613150492,69.41503951004,74.928743547931,75.495583022342,87.331767575736,89.688089747701,90.639860257288,95.381638216006,100,101.148649480726,102.112642852085,104.387943834505,114.712787226122
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,56.952280409993,57.71789208279,65.103410744366,68.603222743597,74.11406621788,79.482164103706,83.217876215462,96.517389744284,97.510068939375,101.390462768816,100,103.522863381732,104.762102367036,110.232887164935,113.279551819376
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,58.312507271982,64.310591946721,68.381452087519,68.342199607674,68.685807006602,72.039496775982,79.076027839167,85.875162199547,91.060977998469,93.30793597884,100,102.958829690491,101.911799363629,103.112789671217,118.450597878427
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,54.176989932337,57.175646318356,62.3323230614,65.199768964108,67.732964734341,72.811819368634,78.56799574491,80.065792612869,91.351797765668,95.263454960237,100,101.153943611102,100.806992813085,103.27071732024,114.217129022614
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,67.847870037296,71.533762222766,79.176422612036,81.422761672765,84.492437818271,82.030833425637,83.710578141588,86.852388889713,88.503745887313,94.722675968536,100,96.816013751811,96.006870310609,98.831362181533,108.127412691194
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,60.525000031047,66.367255698598,75.433601738315,76.344540682176,76.864551484025,79.576457387378,81.371625855353,91.127164410005,95.789063310417,98.729149135431,100,99.665569474387,107.058971855155,111.590460053534,111.030516630168
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,59.199727296319,62.057294150978,66.89795777512,72.496791086226,77.156543860556,78.033294904207,86.561567334251,91.389634288794,92.785145817795,99.19437558567,100,101.221022618108,102.611184180234,104.552958751367,106.449035069696
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,57.568354201434,62.581900838885,64.442143294649,67.617660871327,69.867141011304,75.114946199694,80.052629438121,85.912982486048,89.665831918725,95.912874164148,100,106.144316345763,100.422892435576,102.483091952071,116.788988878891
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,58.153194162599,59.457318391596,65.395261393184,69.100053557827,70.81207847184,80.144440826667,82.96103526839,84.152878140955,94.507333173485,98.221851374366,100,98.03296714298,98.801701713907,100.109945244578,101.899456306056
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,67.768010706219,69.270453748722,75.549428421543,81.439861126551,80.877279462548,86.702884566151,82.908966904051,89.392946151155,95.098545451762,98.813921224877,100,98.81606259991,105.555180218772,113.818972276293,117.504029125491
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,60.187813133039,63.436461041503,66.809944898966,75.303194779713,75.708890447563,79.004012692304,93.717997309545,94.88893976053,98.654561782093,103.415533619392,100,108.724852957954,112.652667203383,115.797915825293,115.257171450351
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,52.546473422534,57.223225868865,60.327227092105,67.281284551889,72.03341651153,73.886491431899,76.588050184709,83.673935132987,89.530118943967,95.635282655912,100,102.930495051913,106.402059827829,109.876365767573,115.760127512144
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,56.501639839522,61.764603779973,65.911267252332,69.060362575041,70.204630037569,79.321520870774,84.84297623713,91.087838412102,93.868182787842,99.125662611005,100,99.531847712587,102.374891527127,108.675468507423,113.457658293924
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,65.696061570257,68.973363752528,72.714970677345,79.368899022283,84.277490946553,85.587442391688,86.886490044441,88.922726518171,93.227347890109,100.14075773646,100,101.811113223399,102.887328583297,104.769839552165,113.913037155114
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,68.106879341777,72.953113967824,78.478426346883,82.90702000078,82.866422412401,83.466938515952,87.981379231518,94.510353481681,95.815276398114,98.973617540895,100,114.758869663792,112.487027235359,113.632362832203,114.567066979336
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,59.086169987822,59.566197399903,60.90548578299,67.785388991736,67.932311213631,70.683852681455,76.104194720683,82.204545712301,87.725770860996,90.895015248423,100,96.974281509045,95.469707786715,103.932955745813,106.231737430166
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,61.167717479422,66.558971017779,69.360733182931,70.361458006815,71.342469377448,75.928566770904,77.228615880533,81.188522661943,88.417167387223,93.57126565165,100,104.451372730746,105.212222032562,106.324227636336,111.604811876877
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,58.545819553893,63.377922091628,65.856854919281,72.633765720649,74.729422251901,77.250651307412,83.055120250204,89.270946191124,91.535016010641,97.100871918181,100,103.957875642016,103.849254595886,109.802000896496,113.706095680464
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,58.963638137941,62.698771400062,68.366685342061,73.792261968485,77.643767128523,81.337896866003,89.02672144426,95.51649542773,93.997757257883,99.450853822634,100,106.565341571551,107.021586869528,110.09556523418,120.103499862139
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,59.851329846925,60.664273744471,68.289353569476,71.147458214952,72.550893885396,76.098749037569,79.00266004393,83.62501924978,90.706758367459,99.406233018467,100,109.420501656002,112.973322578781,113.746167817794,121.883466314006
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,7.370717164026,7.635334286974,6.901537459922,3.608397020272,5.139303758676,6.501001932572,6.823365791224,4.102401641773,5.609847579299,3.324696143039,2.556313725559,1.248739518991,3.105280110138,5.969574415433
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,7.776179278777,4.72460748584,20.465799832991,2.518414981528,4.647073552735,3.346571171498,6.723466174686,3.004102968871,5.005514202204,-4.924062812287,-2.745734238003,-0.898592795753,2.247619296901,11.460115767393
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,5.264300665226,8.165118292064,9.890176741115,2.197219539328,4.767760977317,8.505506380608,2.832099405634,3.811340639673,11.142465819818,-0.060342952836,1.125822872573,2.567575229347,1.530625510089,3.719232428718
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,12.421369704295,8.806867421302,5.386738683962,3.539809968978,10.415244641453,14.178315864816,5.921864912544,4.370614578639,4.239688936583,-1.121134072459,2.314009635389,5.670782459312,6.034187388761,4.504856541164
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,7.156942336418,6.314508748581,9.001164394373,14.953065528423,1.797010083427,-2.132494541432,6.941203964727,0.719947252099,10.388135528174,1.081296676266,15.263947511818,-2.435596267851,8.208437025906,-0.449366765559
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,4.052592089441,10.933419309477,7.014712211903,7.184730008093,6.449889247993,3.391178601462,11.353686828762,5.351189172424,8.694289134669,3.826337900119,2.078479241286,4.613074121936,4.309761786268,13.567533230241
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,7.953866360883,12.706970321223,8.680961584856,0.49966937747,3.571559282487,8.396410335884,6.35939108926,1.43519519323,9.751260607374,8.975987270199,4.479177325815,1.846468230541,5.479606912106,1.338680625739
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,2.75438932247,11.679553510017,7.249261047866,-1.222827302652,-2.982409552441,4.829720754514,5.988911057178,7.293310199767,4.608722058917,10.824663446298,2.864860230551,3.259446747506,0.798587202038,-1.959790350666
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,4.494939381795,3.784444256575,11.920277676305,2.613787081795,0.785417756768,11.747301721781,11.538445673594,2.222196726854,4.117786738827,-0.826941519845,-1.160905867505,-0.600737050887,9.56106807374,5.800548831406
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,13.041875533379,8.401597676219,6.124958865947,3.196102830457,6.493888067644,6.66263295165,7.169646209247,2.083660888174,5.024176016274,5.197408926463,4.026506237614,1.105301886199,1.843245344222,4.847142021055
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,2.654309091144,6.624759319875,11.06721811143,3.302486149266,10.104344332326,5.599090187804,5.017113851981,7.523812207514,8.075329156503,1.807732736108,1.390488898292,5.013410712566,1.735213230075,6.822022067025
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,6.475642379864,6.043575718641,9.383066210073,2.764114399744,7.400455311249,3.746208857402,1.447536340049,10.270766412501,6.929279071599,2.805569920693,2.677917320549,1.839534446915,0.766337064669,15.406682012904
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,12.067858177103,2.425674118232,4.982940808808,4.919710075031,1.709232227376,5.602312053794,7.996651268238,2.300298267368,11.364451876798,4.809971789587,3.316660553442,9.411379974629,3.037905547397,4.979804083159
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,4.911798838727,15.941473100945,5.627840788262,7.94309716858,0.756504710437,15.677982842905,2.698127196294,1.061200558808,5.231448884915,4.841982031736,1.148649480726,0.953046211005,2.228226514239,9.890838934414
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.344303805371,12.795891178739,5.375773648747,8.032922148395,7.243021682342,4.700063409046,15.98155845072,1.028497763689,3.979480141537,-1.371394045204,3.522863381732,1.197067917967,5.22210291154,2.763843652106
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,10.286103196974,6.329999487752,-0.057402232106,0.502774860775,4.88265322275,9.767601632569,8.598224450789,6.038784284182,2.467531131072,7.172020204881,2.958829690491,-1.016940781096,1.178460507112,14.874787362572
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,5.534926155484,9.019009097565,4.600255151542,3.88528335373,7.498349812699,7.905552183957,1.906370213162,14.095913853459,4.281970678457,4.972048349223,1.153943611102,-0.342992853893,2.444001589972,10.599724671641
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,5.432583489274,10.683990540676,2.837131290632,3.770046707385,-2.913402022946,2.047699195296,3.753182474515,1.901337451635,7.026742223025,5.571341790657,-3.183986248189,-0.835753724871,2.941968488074,9.40597225867
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,9.652632242138,13.660872284506,1.207603671135,0.681136853012,3.528162008357,2.255903978279,11.988870140058,5.115816925277,3.069333516172,1.287209376053,-0.334430525613,7.418211143286,4.232702892486,-0.501784313012
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,4.826993273729,7.80031371069,8.369214094587,6.427529694091,1.136327522958,10.929017466856,5.577610368236,1.526991042103,6.907603271391,0.812167433459,1.221022618108,1.37339213354,1.892361526325,1.813508045084
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,8.708858724549,2.972492734845,4.927703230103,3.326764207738,7.511120553138,6.573502995396,7.320625304953,4.36819829097,6.967026471226,4.261290125512,6.144316345763,-5.390231061972,2.051523777625,13.959275285635
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.242566806134,9.986900119645,5.66523030219,2.477602875633,13.179054415891,3.514397770663,1.436629700569,12.304338557722,3.93040209278,1.810339146283,-1.96703285702,0.784159240846,1.324110321965,1.787545739942
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,2.217038727928,9.064434160628,7.796793209528,-0.690793987392,7.203018131069,-4.375768673769,7.820600701258,6.382605727033,3.906869190759,1.200315462053,-1.18393740009,6.819860497931,7.828883471558,3.237647270485
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,5.397517768727,5.317894160672,12.712553338565,0.538749609544,4.352358389169,18.624350986509,1.249431789625,3.968451993527,4.825901358535,-3.302727839671,8.724852957954,3.612618585879,2.791987708761,-0.46697245895
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,8.900221350203,5.424373016567,11.527228740626,7.063081496276,2.572521213224,3.656363565862,9.251945873003,6.998814865911,6.819117168565,4.563919531447,2.930495051913,3.372727172997,3.265261918205,5.354892932132
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,9.314710078148,6.713656720168,4.777779966896,1.656909144206,12.986167476883,6.960854136107,7.360493999548,3.052377160561,5.600917869099,0.882049477365,-0.468152287413,2.856416192282,6.154416269761,4.400431718566
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.988582426309,5.424712847472,9.150699344243,6.184528177582,1.554331329068,1.517801696665,2.343559364279,4.840856258561,7.415645733589,-0.140559887544,1.811113223399,1.057070614223,1.829682036446,8.726936723423
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.115631596813,7.573785515853,5.643071427455,-0.048967612608,0.724679654399,5.408657362823,7.420859171783,1.380719538506,3.296281408883,1.037026315302,14.758869663792,-1.979666090376,1.018193497502,0.822568609713
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.812419238174,2.248403358864,11.296032073793,0.216746151465,4.050416390473,7.668430389124,8.015788109982,6.716447491868,3.61267203049,10.01703418685,-3.025718490955,-1.551518298374,8.864851642791,2.211792850359
