Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.107764697773,0.095216192612,0.092190618564,0.09344832679,0.092875976955,0.092490269761,0.10013274739,0.106709794334,0.110175338135,0.101287738732,0.101245098902,0.087905012042,0.079110962671,0.077553830832,0.076800315367
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,5.049984102122,4.420420217841,4.570903130131,4.739035016452,4.766140718158,4.615500425355,4.655517931261,4.857941649321,5.225253037445,5.378784352706,5.148073502131,4.760798893367,4.696374141655,4.979874425148,4.717410706018
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Colima<C1>,0.152896112339,0.140968299041,0.158572213531,0.153937353543,0.140354319924,0.14547005791,0.162665225867,0.172350259983,0.165969550128,0.15288343714,0.160890217649,0.15692550534,0.140334546275,0.137646083539,0.153907203894
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chiapas<C1>,0.786118340432,0.673598274512,0.651269025215,0.64037541303,0.647944230891,0.656704124904,0.673063581051,0.696492039191,0.74145486923,0.673644891621,0.647238182298,0.690876326227,0.705220175912,0.790244429235,0.826458928705
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Chihuahua<C1>,4.038416999348,5.084690730582,4.687673173697,4.361558350391,4.158944023011,4.289811664899,4.493407570473,4.390692771139,4.656337695279,4.958379126105,4.406359105588,4.424864745137,4.788940188744,5.004733047554,5.152004331704
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,12.772160022604,13.827598360835,13.771044224479,14.114869962515,14.53400804299,12.917660682406,12.537307026799,12.129896312501,9.969268348457,10.379406558193,9.554761498459,8.931747143546,8.276560813925,7.875329558504,7.883262124863
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Durango<C1>,1.131758468153,1.153847608279,1.120214508912,1.141423599121,1.128171864271,1.328076719189,1.134160541969,1.121176182398,1.247440788126,1.328722083706,1.34506289268,1.43748462644,1.689484537807,1.834291046604,1.84380576033
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.69154215854,3.186486863699,2.995005236668,3.287592724881,3.226713859946,3.336415310787,3.530606500579,3.61555510381,3.735923353386,3.782768668439,3.727531750799,3.628487836492,3.269161858177,3.267428920135,3.340969497491
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Guerrero<C1>,0.390748817507,0.376379099363,0.39299894999,0.380475858944,0.390699879872,0.412577779249,0.368793522995,0.381159949556,0.404788037297,0.380419029216,0.369413211309,0.351854402419,0.323863184798,0.384485891063,0.324700856254
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.216177430543,2.06582105102,1.941301974275,2.162314648189,2.023602111939,1.834610841484,2.122342609358,2.199510286296,1.946168128117,1.760943119103,1.807430023953,1.974117853395,1.927292027243,1.882862124709,2.076345241158
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Jalisco<C1>,9.446789831191,10.063424868117,10.179031228542,9.982479383433,9.589166874578,9.63092552781,9.817366567086,10.365834096403,10.627898941264,10.081795092682,10.541286500294,10.541960352392,10.227057364994,10.028516265464,9.777517863557
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|México<C1>,11.484388359686,11.964393160204,12.169420953581,12.451622601138,12.259953472293,12.780472584662,12.928956095199,13.651845128978,14.588359891962,14.909237552428,15.984008517832,16.885492835426,15.801234993344,15.175847457682,14.687047750066
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.955990242737,2.875710703946,2.65275023147,2.492142333421,2.270210031346,2.168724687993,2.253878272312,2.17077899649,2.115337183742,2.247026112531,2.231172853195,2.202796929288,1.905245852654,1.765572789826,1.519949849616
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Morelos<C1>,1.15860022168,0.874201658125,0.91069341749,0.824109787643,0.827060822941,0.852283716668,0.894165075543,0.907441771353,0.879522079711,0.820182801815,0.879297223761,0.915900742615,0.924260798898,0.815656730367,0.803787469627
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nayarit<C1>,0.196463304497,0.176666764755,0.179262091952,0.175174343997,0.172156715946,0.172342910441,0.188531730306,0.204589570564,0.225071429745,0.207386199617,0.192980556982,0.181684715058,0.180276144023,0.165231703033,0.163620338901
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Nuevo León<C1>,9.801110825158,9.961458435976,10.158115505481,10.004066412313,9.930372605347,10.621569427196,10.698577990958,10.291071277585,10.337385935623,9.788809922679,10.569990831153,10.062927599517,10.935543442226,9.372099088932,9.742914975872
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.137435875876,0.864813044227,0.84931804538,0.84125769284,0.81257221635,0.879307431622,0.960842722555,0.980030816613,1.013098817373,0.944520745325,0.926369319368,0.854208570025,0.75482540942,0.840960365581,0.82150141638
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Puebla<C1>,4.232736599528,3.844776481661,3.812282619306,4.005911353484,4.193899933933,4.246154400804,4.227786313135,4.105587377602,4.375220838278,4.032501101324,3.175480813203,2.862792332778,2.683474206834,2.912999504561,3.43257256082
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Querétaro<C1>,3.995330815049,3.494515984572,3.525183893998,2.873954702721,2.978025231555,3.089585046331,2.94306965968,2.907924349082,3.055185817475,2.43569144472,2.031420279265,2.159197538115,2.236289730172,2.551152346435,2.981812808971
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.331520463949,0.329727250769,0.32474786328,0.341637504422,0.348784092846,0.280139913679,0.282275369502,0.297889430783,0.331056357737,0.287292951004,0.303976483247,0.305132399225,0.30472629012,0.304507775344,0.29464671668
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3.150271968282,2.836534973826,2.79391149617,2.634059049176,2.618707788094,2.528129265732,2.5107808041,2.418458005993,2.38250461547,2.337407672192,2.37529903999,2.53094354916,2.328295372191,2.073006783108,1.915977568715
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.141889932903,1.021224743814,1.003005322991,0.966106057586,0.960886679816,0.999850375423,1.112218891989,0.994887434509,0.987876107192,0.999417368095,1.02272490927,1.058134770098,0.994099604949,0.944917427227,0.98040351957
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Sonora<C1>,2.477546496322,2.144980975234,2.426052400473,1.987593763063,2.041809269998,2.101803664704,2.408322519244,2.522559272059,2.496619148486,2.26553129456,2.46967815316,2.862703658197,2.86014927904,2.894953200306,2.89288166782
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tabasco<C1>,0.601199224555,0.491789505016,0.475043288981,0.53051903499,0.596922955928,0.595167729615,0.603089382685,0.618562257175,0.62896974632,0.568728011616,0.549498118996,0.547169667314,0.543745756071,0.660991494227,0.744177683423
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.740699457389,2.638922037602,2.60528103396,2.844718538675,2.906357214973,3.11252000281,3.235630432603,3.218181801827,3.161603393974,3.40739167615,3.842483762821,4.150762115268,4.958244191388,5.554517911028,5.448203853904
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.659226952196,0.56102183935,0.500354617908,0.516445899155,0.498724945353,0.509354089114,0.530414296947,0.488937891242,0.509994895794,0.513800130093,0.519428108494,0.548607462302,0.567931659111,0.610311779854,0.633437475987
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3.871439097872,3.127673282843,3.331016055797,3.466287341692,3.983484897393,3.865818629018,3.459759205691,3.117487363629,3.395132404225,3.474741786286,3.047398229929,2.938263901823,2.74226311195,2.878976723062,2.361914401334
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Yucatán<C1>,1.490302483875,1.613915768746,1.743085661785,1.875338826258,2.102600332646,2.134072750038,1.914182526866,1.775695652513,2.025789409944,1.810979005715,1.339734862694,1.234958217963,1.212115946897,1.243151039443,1.303489258686
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.294687381819,0.241548172,0.24785612793,0.242680050121,0.239426610054,0.2325602266,0.282919992168,0.318476565522,0.336115553996,0.310449435543,0.296534155648,0.286010359281,0.223177967597,0.198853455549,0.208619296926
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,80.174461755843,67.892191645355,70.134019151644,73.882310283288,77.492194937182,79.677632420454,80.320267658385,82.841669455563,87.694691524861,94.439238663202,100,102.376967144021,112.846054720505,121.436677335655,131.528146945403
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,80.349813598889,71.887750281312,72.688549197402,75.521139367714,78.327504177923,80.130761727968,81.731446880732,87.271794702593,93.344901861629,95.918350637016,100,99.348936941632,105.665954140918,118.017224264491,124.222691918981
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,70.649703977998,69.016211377613,69.868235297715,74.009654387864,78.811666788272,79.745623970164,83.273566969649,84.982589387758,89.261176057673,104.330346743683,100,109.705422233618,136.461330910579,150.806650166513,157.28129536272
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,72.142503711034,65.611271831137,67.308918521804,71.721743295019,76.088913132415,77.881428418689,79.366749857173,81.563529842549,87.137384781134,92.468454995794,100,100.125428984548,106.639977197347,115.255842819579,125.212083445453
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,82.729043700753,66.095404761186,67.893553454277,72.442183163737,75.657771972383,78.040342058881,78.878354491403,80.801430314726,87.024941435855,92.184921763869,100,100.744047619048,107.89541049552,114.970082847499,125.60841384370801
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,84.982482037476,66.921370081517,68.542353790415,72.245214519651,76.358357248935,78.662907910924,79.604158905692,82.049350565498,87.272573638035,92.523553937199,100,100.630582867425,107.743900413508,115.289423022784,125.803876473951
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,89.130530778062,67.048438113746,68.695305564111,73.391363713944,77.037363005805,78.926270279346,79.826212309294,82.227983907018,87.381744034388,92.597360798198,100,100.674536256324,108.212550398015,115.73485903237,126.859784283513
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,87.425603699913,67.433370319605,70.095519324433,74.205131041603,78.459255423904,79.125903622881,79.201793635857,81.509162521821,87.210213771848,92.756180703808,100,100.555435198459,107.845854826673,115.163375034877,126.456073711348
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,68.824027564234,65.966595294875,68.436969741006,71.35745104547,75.038557631173,77.751929995043,79.189792195597,81.57019804331,87.737540407756,97.176661726876,100,105.775078979224,125.524586108308,138.227669001,143.893830691028
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,80.677474318628,76.162831063478,78.600638460552,82.636108276484,86.244076073647,89.91139691747,86.875661543194,90.512485632224,93.465745811353,95.224602939262,100,101.233808351762,108.311425639932,115.327563911421,127.380625393176
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,83.947970951384,77.646511682325,80.160053151533,87.448688216346,91.371270964231,103.572732236646,92.900802390127,91.07706640443,93.549830444612,97.090296954622,100,101.55861241878,124.002503335813,133.656588812621,141.683728680463
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,88.305045127646,66.734150113651,69.415951129576,73.521460779404,77.603738173591,80.225111639635,80.180640116078,82.326706691074,87.440548909955,92.454137622277,100,100.797415613299,108.688648372054,115.488867022463,126.837179814725
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,80.871828236825,64.899868089699,66.629558459608,71.244916504044,74.719080614189,77.605413468185,78.769737530064,80.798290285932,86.838224837012,92.057488653555,100,100.162276194082,107.039170506912,114.374773914984,125.04367357125
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,81.599226868819,66.647081425058,67.744341259729,70.955522923805,74.186532152415,76.491906023751,78.470048557676,82.381751184418,86.727181415193,92.881968488878,100,100.80354991502,108.474062134973,116.081873677058,127.225785760103
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,73.031312485671,64.327948616571,66.953582045291,70.306236052101,73.114862138769,75.351345396525,77.485325883249,79.942388384721,86.250651262884,92.084746251467,100,99.605318239474,105.373048148435,112.50890024211,123.438768995301
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,76.565493787819,65.681946167796,67.250574397042,70.499964528745,73.37108151464,75.106148883499,76.908797115617,79.716695802742,84.819913612415,93.662675179849,100,101.433866998705,107.608172253889,113.683578891305,122.416282837709
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,72.415053689613,65.566464530745,68.088708257653,70.894384931434,74.437341097916,77.604046270779,78.51574547434,80.227856692684,86.881193439522,92.102720875764,100,100.076255920625,106.962366400723,114.764006962488,125.039573508304
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,94.392382057351,66.910411960597,69.110650547651,73.661044428011,77.181131537694,78.739676288431,79.649368914926,82.32579964026,87.248027135539,92.561170062652,100,100.818171993906,108.724506210612,115.745493262841,127.02840036239
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,84.613000570916,66.952740211178,68.758522225965,73.654897894332,77.086004410483,79.821198222732,80.067228055584,81.733245493202,87.418519873697,92.429540673456,100,100.545059413229,107.971864009379,115.484629294756,126.334629152073
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,81.118052296814,66.66443656021,70.011504136272,73.034984619289,76.170905750342,78.19193983897,79.043420255029,81.97831055954,86.541382505278,92.832474537,100,104.190257839068,113.53064103103,122.390348165312,133.101291123534
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,91.49392510267,66.70019041489,68.685905241226,73.41951878248,76.673703474214,79.024985485682,79.513748210572,81.595214543594,87.110739100695,92.223782199976,100,100.449502642271,107.939770169593,115.024417863968,126.191779772958
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,84.802718992655,66.49551999146,68.971346117323,73.563216711602,77.547032621049,79.716555675786,79.837005386157,81.866262706582,87.223454943832,92.61187750906,100,100.407423821853,107.670666355385,115.016288741308,125.936973902356
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,91.812226219084,67.114811658059,69.941002215529,74.299720392048,78.391516397685,80.6881781262,80.40707362883,82.4416579626,87.46137019687,92.504790238598,100,100.747116670484,108.553474181826,115.678720211734,127.115364590528
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,79.687371976366,66.224639452457,68.083016948855,72.958325546627,76.190515904125,78.953393295176,79.419394829882,81.658190784404,87.120558259113,92.253952321205,100,100.410609139701,107.128313412013,115.065894959133,126.284584980237
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,84.803423282522,67.989244074291,70.645060997276,74.803616572796,78.729932084446,81.211999209695,81.026451264631,83.069345677932,88.106030401678,93.286001754038,100,101.05241063108,109.079751672642,116.465151841106,127.462418295235
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,85.73662942309,66.83497564972,69.412132456158,73.111482367815,76.258245137755,78.047859892806,79.644156185635,82.23986070965,87.307735004255,92.803009413124,100,100.77484776006,108.152953943453,115.873534590796,126.721391223667
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,91.899068146281,68.146504344368,70.71429268031,75.694635905049,80.150436337314,81.751869845793,81.784942363112,83.668598450098,88.284980345417,96.977348174969,100,104.02219156044,119.349810906975,128.78704344213,139.383717104078
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,92.297941621119,67.068168346177,69.12071661991,74.185958549799,78.367216007057,80.579341262484,80.325606164346,82.222620773488,87.372951594376,92.379322775716,100,100.877551497034,108.776136375827,115.663256066643,127.337049468382
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,84.881584966745,67.502621159848,69.886015594323,73.759451150021,77.850988653621,79.311690807923,81.165655850283,83.782101319179,88.361368711543,99.907064048818,100,109.063509221282,133.447212521803,143.310027449054,154.249414826466
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,94.332617932709,66.765983860956,68.952082348737,73.846670117224,77.886358216074,80.14888488508,79.969367230318,82.211817196441,87.378199686757,92.53035650955,100,100.788954635108,108.669686879518,115.523700848715,126.751719425645
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,92.722844352523,66.938020299894,69.425361900055,73.973893504445,77.850002462205,79.906530099867,79.736475641439,81.752179929708,87.404876366223,92.459547087074,100,100.876453824985,108.891822827939,115.555668634236,127.00783929512
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,73.026528241237,65.755178587557,67.937802685393,70.844978992733,73.576292448709,76.97277914975,78.208607405876,80.215290793254,86.79854270598,92.336711648893,100,100.188325852541,107.304660331989,114.820558898453,125.651597278284
Índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,85.250032870228,67.235309063192,69.106534819721,74.257546251217,78.225021828614,80.476541061509,80.294802172227,82.203111093913,87.452226408243,92.451477775192,100,100.748549754574,108.582722362825,115.544664602063,127.09934096638
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-15.319429456092,3.302040267016,5.344469313158,4.885993196548,2.82020335731,0.806544093253,3.139185003593,5.858189605777,7.690941174505,5.888189502066,2.376967144021,10.226018477141,7.612692031128,8.310067296929
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-10.531528249487,1.113957402974,3.896886375624,3.715999035111,2.302202232754,1.997591334771,6.778722307395,6.958842979833,2.756924828312,4.255337311241,-0.651063058368,6.35841448711,11.688977991058,5.258103376998
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-2.312101124859,1.234527226423,5.927470577297,6.488359444623,1.185049396812,4.42399573023,2.052298802971,5.034662630004,16.882110847692,-4.150610899743,9.705422233618,24.388866231228,10.512369445769,4.29334196407
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-9.053237057114,2.587431463051,6.556077367051,6.089045855219,2.355816652493,1.907157416912,2.767884522586,6.833758849506,6.118005753845,8.144988476934,0.125428984548,6.506387317256,8.079395596913,8.638382560318
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-20.106166100184,2.720535110706,6.699648903372,4.438834762031,3.149141224206,1.073819527713,2.438027308915,7.702228904721,5.929312037305,8.477610097831,0.744047619048,7.098546311653,6.55697246017,9.253129799271
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-21.252747063794,2.422221342635,5.402295842594,5.693308209591,3.018072605302,1.196562674538,3.071688330635,6.365952974079,6.016758851346,8.080586774559,0.630582867425,7.06874326213,7.003201647905,9.120050370179
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,-24.775004110882,2.456235367588,6.836068507549,4.967886011864,2.451936566674,1.140231290244,3.008750544769,6.267647438855,5.968771648409,7.994438651373,0.674536256324,7.487508184293,6.951419781428,9.612423900764
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-22.867709840393,3.947821371245,5.862873628411,5.732924829573,0.849674388796,0.095910453469,2.913278576206,6.994368576049,6.359308952583,7.809527344947,0.555435198459,7.250149744592,6.78516593889,9.805807335059
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-4.151794613723,3.7448869918,4.267403006761,5.158685647778,3.615970841559,1.849294545673,3.005950365211,7.560778951611,10.75836098807,2.905366600326,5.775078979224,18.671228912968,10.119995840282,4.099151588809
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-5.595915456302,3.200783588313,5.134143812276,4.366091134267,4.252258254458,-3.376363262449,4.186240454954,3.262820768318,1.881820032185,5.014877367127,1.233808351762,6.991357337439,6.477745288676,10.451154149942
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,-7.506386631677,3.237159551342,9.092602584775,4.485582148677,13.353717359575,-10.303802570483,-1.963100359498,2.715023812034,3.784578222305,2.996904053901,1.55861241878,22.099446204016,7.785395630815,6.005794356383
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-24.427703969591,4.018633655119,5.914360579983,5.552497666546,3.377895869114,-0.055433420594,2.676539588471,6.211644342911,5.733711389992,8.161735723015,0.797415613299,7.828804648156,6.256604302531,9.826326194762
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-19.749720632448,2.66516777433,6.926892735202,4.87636771944,3.862912699501,1.500312941901,2.575294547724,7.475324700196,6.010329928254,8.627773212819,0.162276194082,6.865752830442,6.853195305356,9.328018138157
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-18.323881263971,1.646373421325,4.740147449016,4.553569751124,3.107536913303,2.586080850581,4.98496266874,5.274748555718,7.09672212708,7.663523530915,0.80354991502,7.609367156632,7.013484507125,9.600044976917
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-11.91730447239,4.081637119147,5.00743037847,3.994846324281,3.058862715916,2.832040324555,3.171003636449,7.891011271523,6.764117027709,8.595618786762,-0.394681760526,5.790584288977,6.771989820037,9.714670332454
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,-14.214690040639,2.388218255955,4.831765618118,4.072508412007,2.364783690033,2.400134022201,3.650946045748,6.401692591852,10.425336681951,6.766115539602,1.433866998705,6.087025406675,5.645859891646,7.681587817317
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-9.4574108696,3.846850283845,4.120619623395,4.997513089236,4.254188994603,1.174808850018,2.180596016761,8.293050595037,6.009962834911,8.574425434063,0.076255920625,6.880863414354,7.293818213162,8.953649160381
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-29.114605964766,3.288335137362,6.584215087402,4.778763506569,2.019333896363,1.155316695947,3.360266078433,5.978961050834,6.089699792133,8.036663681231,0.818171993906,7.842171763622,6.457593873665,9.74803146238
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-20.871804853365,2.697099490015,7.121118240843,4.658354860628,3.548236587389,0.308226183432,2.080773217803,6.95588967034,5.732218764398,8.190519255407,0.545059413229,7.386543545244,6.958076860398,9.395189579406
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-17.818001452645,5.020769316844,4.318548101941,4.293724640869,2.653288770455,1.088961877417,3.713010260742,5.566194173304,7.269460978785,7.720924707381,4.190257839068,8.964737573055,7.803802615596,8.751460485883
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-27.098776951538,2.977075198713,6.891681087451,4.43231547373,3.066608113248,0.618491382043,2.617743949776,6.759617690758,5.869589848584,8.431900768461,0.449502642271,7.45674924245,6.563519343467,9.708688047608
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-21.587985879062,3.72329763897,6.657649665802,5.415499875522,2.797686747524,0.151097484519,2.54175029563,6.543833882403,6.177722000003,7.977510757427,0.407423821853,7.233770429584,6.822306051007,9.494903096387
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-26.899919082772,4.210978899664,6.231992734515,5.507148592278,2.929732494093,-0.348383745795,2.530354907781,6.088805536331,5.766454413389,8.102509872267,0.747116670484,7.748467419544,6.563812060011,9.886558528536
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-16.894436583882,2.806172312546,7.160829258542,4.430187142155,3.626274685589,0.590223567673,2.818953681676,6.689307492902,5.892287841894,8.396439918178,0.410609139701,6.69023356184,7.409415209023,9.749795997405
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-19.827241115273,3.906230991601,5.886548212734,5.248831128143,3.152634658171,-0.228473559166,2.521268525792,6.063229080043,5.879247230575,7.197219432412,1.05241063108,7.943740274409,6.770642630933,9.442538201584
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-22.046182478314,3.856000217528,5.329543670184,4.304060960095,2.346781979861,2.045278749502,3.259127409128,6.162308947114,6.294143821966,7.75512629643,0.77484776006,7.321376660335,7.13857584637,9.361806965827
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-25.846359795624,3.768041164615,7.042908916949,5.886547149595,1.998034672874,0.040454753367,2.30318201928,5.517460529798,9.845805929324,3.116863764492,4.02219156044,14.73495137586,7.907203592062,8.228058800581
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-27.335141858861,3.060391127932,7.328109686337,5.636184446483,2.822768713932,-0.314888523736,2.361656138966,6.263885500654,5.729886755551,8.249332204768,0.877551497034,7.82987370488,6.331461955057,10.092914378109
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-20.474362977206,3.530817609039,5.542504495009,5.547136590371,1.876279517529,2.337568425883,3.223586924157,5.46568696686,13.066451443239,0.093022402437,9.063509221282,22.357343418181,7.390798759202,7.633371908536
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-29.222801906566,3.274269862231,7.098535101133,5.470372722883,2.9049075099,-0.223980227572,2.804136188379,6.284233418623,5.896387017887,8.072640992882,0.788954635108,7.819043537996,6.307199519951,9.71923379743
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-27.808491243644,3.715887606202,6.551685839158,5.239833641482,2.641653914732,-0.212816722507,2.527957590367,6.914428999172,5.783053453073,8.155407581463,0.876453824985,7.945728362795,6.119693502447,9.910522604593
